	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
7888	chr5_129724174_129726779	chr5	129724174	129726779	13053	129723075	129725075	Gbas	+	0	120.824778765	10.4983108033	205.433069279	0.00259231365776	0.000460517051841	0.0139386061627	114.601243066	1.24249405965	544.064237087	0.0967137428231	0.00304455700197	0.273031225437	0.5881466853854337
7895	chr5_130022820_130025090	chr5	130022820	130025090	13061	130024331	130026331	Asl	-	0	16.5112221566	9.88890471351	57.0402924236	0.0208709997766	0.00121573167582	0.0367969111263	28.2186108478	19.7559729684	130.740572725	0.30960206737	0.00418713612637	0.375495977547	0.28946594512493423
7896	chr5_130028352_130031411	chr5	130028352	130031411	13062	130027306	130029306	Crcp	+	0	30.1524334093	10.957874332	77.7968937126	0.00211681427276	0.000430647705814	0.0130345418095	35.7201343839	0.724973907741	179.38111763	0.0051202261938	0.00271635542397	0.243598608812	0.3875788861273841
7897	chr5_130170294_130174114	chr5	130170294	130174114	13063	130169819	130171819	Rabgef1	+	0	102.824811325	10.8696480315	186.794343762	0.00869473847416	0.000749793522686	0.0226942228833	93.4682721305	1.29968655124	504.834039278	0.0998580790785	0.00304455700197	0.273031225437	0.5504706901404467
7901	chr5_134098838_134103984	chr5	134098838	134103984	13068	134097748	134099748	Gatsl2	+	0	39.040473823	10.9028909794	111.631298665	0.0136288390258	0.000943797557823	0.0285662005418	69.8411598114	19.2689228164	328.791696244	0.375135301956	0.00468335270153	0.419995922699	0.3497269519380808
7905	chr5_134453052_134457270	chr5	134453052	134457270	13076	134456716	134458716	Gtf2ird1	-	0	101.504437541	11.367493194	195.49009104	0.0289010809538	0.00150596773636	0.0455815720329	179.606265889	0.388400296357	506.882273484	0.0971092060196	0.00304455700197	0.273031225437	0.5192306014130955
7907	chr5_134582055_134584530	chr5	134582055	134584530	13079	134580690	134582690	Rfc2	+	0	16.4186303554	12.3735608423	50.3573886849	0.0160893654878	0.00103651241538	0.0313724286276	34.2366248144	1.57880439973	119.768244988	0.140438262977	0.00310139813059	0.278128651102	0.32604213173434937
7908	chr5_134637040_134640368	chr5	134637040	134640368	13081	134639328	134641328	Eif4h	-	0	175.420757462	10.5779966227	280.456670996	0.0113620224146	0.000856892215489	0.0259358107758	157.795638394	0.570425157008	854.858493811	0.0490267150479	0.00302988782761	0.271715716268	0.6254825632744601
7911	chr5_134943242_134948214	chr5	134943242	134948214	13085	134946934	134948934	Cldn4	-	0	64.8437391744	12.0246985861	133.579498546	0.0160220176631	0.0010344104226	0.031308806989	60.0358729656	1.16859090281	272.972098236	0.0800576718169	0.00303460222973	0.272138496655	0.485431820602846
7914	chr5_135007499_135014173	chr5	135007499	135014173	13091	135007152	135009152	Abhd11	+	0	261.06909442	11.2197389807	440.956108492	0.0113059145085	0.00085452217837	0.0258640761595	123.297944324	1.04018407141	1100.26105186	0.060013579208	0.00303100579363	0.271815973754	0.5920523367117306
7915	chr5_135022929_135024395	chr5	135022929	135024395	13092	135021572	135023572	Stx1a	+	0	11.7356868634	13.3339953706	28.8102736523	0.0167360932161	0.00106209630871	0.0321467839134	22.5324410839	20.273329226	63.0561248363	0.214654914319	0.00357685542868	0.320766935968	0.40734381786974483
7916	chr5_135062826_135066447	chr5	135062826	135066447	13093	135062206	135064206	Dnajc30	+	0	64.32949159	11.0475457431	139.845320559	0.00783198289896	0.000716660571012	0.0216913780103	105.356042943	0.481181058048	404.79586043	0.0696649424146	0.00303100579363	0.271815973754	0.46000460603799564
7917	chr5_135075823_135079038	chr5	135075823	135079038	13094	135078266	135080266	Vps37d	-	0	38.3891140616	12.3408121576	87.5816889512	0.0105235713127	0.000822492989336	0.0248946391976	64.2270498653	20.1807670457	194.598389633	0.234571791737	0.00369610138312	0.331460731173	0.4383235185495245
7921	chr5_135186024_135191290	chr5	135186024	135191290	13099	135185323	135187323	Baz1b	+	0	86.8577864824	11.3480042408	175.586886164	0.0487552567068	0.00222667808801	0.0673955259544	77.7794186171	19.7741587548	457.177525488	0.306036477774	0.00415785516561	0.372870105674	0.4946712615045404
7925	chr5_135392097_135395361	chr5	135392097	135395361	13103	135394546	135396546	Pom121	-	0	119.542130076	11.9886376143	203.73535181	0.0209046963509	0.00121673112882	0.0368271618667	101.056895759	1.03091183835	542.133628635	0.0578690557401	0.00303100579363	0.271815973754	0.5867520242018818
7926	chr5_135544427_135546132	chr5	135544427	135546132	13104	135545122	135547122	Hip1	-	0	14.0745807111	13.8117723272	33.7692444596	0.00078847580838	0.000302424841566	0.00915358235607	21.4083348644	0.543581718976	50.4626411975	0.0552420733972	0.00303100579363	0.271815973754	0.41678695914971364
7929	chr5_135688080_135691596	chr5	135688080	135691596	13109	135687214	135689214	Por	+	0	81.3643844309	11.6192618752	143.166882796	0.000233777902613	0.000176572567133	0.00534437424752	50.4446001186	1.99886409886	386.015464522	0.260426737209	0.00384448129982	0.344767215651	0.5683184745094784
7932	chr5_135932005_135935753	chr5	135932005	135935753	13114	135934641	135936641	Ywhag	-	0	92.6035480523	10.4737166476	138.668555241	0.00241512973925	0.000449412646504	0.0136025058336	63.4721398425	0.664279736633	361.057957751	0.0272563121469	0.0029998021339	0.269017677172	0.6678049532668672
7935	chr5_136115761_136118635	chr5	136115761	136118635	13119	136114691	136116691	Polr2j	+	0	43.9090913582	10.3458045322	96.7491039567	0.00666301124319	0.000668864995951	0.0202447351673	68.7834636168	1.32119248146	292.361759868	0.104593323215	0.00304853084097	0.273387593254	0.45384494080535864
7936	chr5_136134605_136137897	chr5	136134605	136137897	13120	136136074	136138074	Lrwd1	-	0	45.265089936	11.5350752538	108.530777482	0.0179477401888	0.00110935210915	0.0335770892379	54.0664086395	19.4457971008	254.930043827	0.355917311054	0.00452946877712	0.406195847211	0.41707146107478393
7937	chr5_136169441_136174949	chr5	136169441	136174949	13121	136170656	136172656	Orai2	-	0	76.6565283522	10.9500909802	173.992230734	0.00927020644686	0.000774565011356	0.0234439888763	107.571573115	0.636113190212	377.180703508	0.0337951568092	0.0029998021339	0.269017677172	0.4405744327135664
7938	chr5_136197575_136200462	chr5	136197575	136200462	13122	136198954	136200954	Prkrip1	-	0	75.3107725542	11.0553683781	143.853896265	0.0263339934644	0.00141259850079	0.0427555376936	82.1220480275	0.730577440033	385.278870094	0.00379203312553	0.00271635542397	0.243598608812	0.5235226470019727
7956	chr5_137627812_137632418	chr5	137627812	137632418	13153	137627123	137629123	Lrch4	+	0	70.8346194032	11.3657968119	168.166485228	0.00525980778156	0.00060606448343	0.018343933433	106.107835992	0.403909506542	421.932054677	0.0936202719278	0.00304455700197	0.273031225437	0.4212172199898361
7959	chr5_137744968_137749750	chr5	137744968	137749750	13158	137743969	137745969	Tsc22d4	+	0	97.1779498765	11.005218461	210.899431392	0.00563261303091	0.000624031207003	0.0188877375829	149.786481624	20.2605229458	548.153532066	0.217427343584	0.00359590518678	0.322475289202	0.4607786243665815
7964	chr5_138116115_138118962	chr5	138116115	138118962	13163	138114905	138116905	Zscan21	+	0	46.9124534286	11.1557400993	92.7979289712	0.0121199228966	0.000887031557372	0.0268480471736	89.9732723395	0.721370690686	344.050241892	0.00597427524575	0.00274710158759	0.246355877842	0.5055334095134749
7969	chr5_138193542_138195531	chr5	138193542	138195531	13169	138192314	138194314	Mblac1	+	0	28.5220587985	11.1284865162	69.8113912706	0.0106636970298	0.00082744670149	0.0250445746723	67.0334003702	20.3696595712	217.509543553	0.193636198991	0.00346069871793	0.310350179423	0.4085588079450242
7970	chr5_138254469_138256981	chr5	138254469	138256981	13170	138253482	138255482	0910001L09Rik	+	0	25.2622763651	11.842870446	76.6347104191	0.0172763831408	0.00108263623742	0.0327684720262	57.5070315359	1.21447258607	218.399554376	0.0904069144017	0.00304455700197	0.273031225437	0.32964535556989294
7971	chr5_138262182_138264984	chr5	138262182	138264984	13171	138262045	138264045	6330418K02Rik	+	0	69.9086935072	12.4880055881	139.973144191	0.0172965466573	0.00108371645227	0.0328011672093	59.8370708108	20.1002687459	337.114012654	0.251652653806	0.00379769316155	0.340571326818	0.49944361764001155
7972	chr5_138441123_138443350	chr5	138441123	138443350	13172	138439476	138441476	Zfp157	+	0	42.5793633704	12.1992400919	89.8600274959	0.0285086917796	0.00149225921079	0.0451666520244	42.5933850671	1.03352728685	189.41794213	0.0584740490018	0.00303100579363	0.271815973754	0.47384097865252434
7973	chr5_138618469_138621394	chr5	138618469	138621394	13173	138619743	138621743	Zfp68	-	0	32.5209222527	11.7375681773	88.7032491658	0.00264852790773	0.000463521046851	0.0140295289704	54.2577266924	0.468324487673	210.39879547	0.0790949131985	0.00303460222973	0.272138496655	0.36662605438402146
7974	chr5_138621715_138624221	chr5	138621715	138624221	13174	138619743	138621743	Zfp68	-	0	42.810632943	10.8099780319	82.2771847624	0.00330688830388	0.000502787151834	0.0152180078133	63.7595269852	19.8263303807	228.353362689	0.295732126916	0.00407775523759	0.365686866375	0.5203220439132491
7975	chr5_138991027_138997028	chr5	138991027	138997028	13176	138994953	138996953	Pdgfa	-	0	153.337157181	11.6206467561	290.413453997	0.0117916521451	0.000875147863356	0.026488359883	203.711994572	0.300624013454	904.557430021	0.127135920946	0.00308361724832	0.276534088717	0.5279960520788545
7978	chr5_139251103_139255977	chr5	139251103	139255977	13180	139250324	139252324	Get4	+	0	58.4317505931	12.0620587135	145.843166349	0.0442485040337	0.00206770337761	0.062583791255	89.1079518622	1.44956085451	375.011403065	0.1228316324	0.00307549153408	0.275805387066	0.40064784697058686
7979	chr5_139319925_139327945	chr5	139319925	139327945	13184	139325464	139327464	Adap1	-	0	202.715702644	11.1041240124	374.378094149	0.00432561315761	0.000562871042299	0.0170365847423	129.816458795	20.4093252368	917.899366703	0.184901065412	0.00341090903719	0.305885116841	0.5414731946450919
7983	chr5_139459453_139461392	chr5	139459453	139461392	13189	139460534	139462534	3110082I17Rik	-	0	21.6388758752	12.4937441535	56.3551964206	0.000359579354539	0.000218311552079	0.0066077004815	18.4788042649	1.58893873722	99.5639303432	0.142554363773	0.00310870823513	0.278784210122	0.3839730361988439
7987	chr5_139790609_139798527	chr5	139790609	139798527	13197	139789536	139791536	Mafk	+	0	162.24490908	11.1007088508	344.439719383	0.0277290833053	0.001462900618	0.0442780467911	217.947340185	2.35647173858	967.08617338	0.331338095932	0.00433275263846	0.388554644117	0.47104006869658277
7990	chr5_140318970_140323242	chr5	140318970	140323242	13202	140321552	140323552	Mad1l1	-	0	63.7558269263	10.9014815924	150.666589997	0.0261142599995	0.00140490907624	0.0425227996007	102.204821396	1.69620308384	400.657356773	0.154826721957	0.00312966751489	0.280663806343	0.42315835864851975
7995	chr5_140646757_140650466	chr5	140646757	140650466	13207	140649031	140651031	Ttyh3	-	0	71.6684973635	10.7687261588	146.366830093	0.0133255467631	0.000932338439455	0.0282193640082	55.0606021406	0.407614964761	317.162570514	0.0927861934646	0.00304455700197	0.273031225437	0.48964985658268717
8002	chr5_142820274_142822474	chr5	142820274	142822474	13222	142817387	142819387	Tnrc18	-	888	153.999482712	10.7288051464	246.728472189	0.00566259881266	0.000625283906644	0.0189256534144	138.1406293	19.9001375511	716.87811233	0.28096840196	0.00397835931953	0.356773192139	0.6241658343915519
8007	chr5_143234593_143236468	chr5	143234593	143236468	13229	143233208	143235208	Zfp12	+	0	26.1805716619	10.6948693297	58.3629420986	0.00145673043287	0.000376543563162	0.0113969556806	23.2179036281	19.2679420459	120.220089887	0.37530520822	0.00468335270153	0.419995922699	0.4485821091347623
8009	chr5_143312991_143316032	chr5	143312991	143316032	13231	143315360	143317360	E130309D02Rik	-	0	54.8670009506	11.2415153164	120.399234036	0.0063091557973	0.000655132624108	0.0198290933968	53.0911292884	1.14506605035	319.284665906	0.0747413191102	0.00303432710421	0.272113823818	0.45570888710300667
8014	chr5_143546933_143549914	chr5	143546933	143549914	13238	143546706	143548706	2810453I06Rik	+	0	24.3507323303	12.2741391662	70.4897331932	0.0335529897212	0.00167837961554	0.0508000135044	35.7922224538	0.290709171686	170.854956206	0.129258123614	0.00308361724832	0.276534088717	0.3454507660506944
8015	chr5_143621685_143624497	chr5	143621685	143624497	13239	143620447	143622447	Cyth3	+	0	38.7878573264	10.9144121761	87.5008899112	0.0400430774477	0.00191326472225	0.0579093506782	56.5661485367	0.976638724089	193.816892721	0.0453017349378	0.00301064921588	0.269990426929	0.44328528962121105
8019	chr5_144013229_144015514	chr5	144013229	144015514	13244	144014853	144016853	Ccz1	-	0	51.1507712319	11.442621866	100.291899069	0.0153838461614	0.00101176170334	0.0306232914872	55.5647020678	0.322590620971	313.506198577	0.117309441187	0.00306567600694	0.274925145572	0.5100189716889167
8020	chr5_144048849_144051380	chr5	144048849	144051380	13245	144050609	144052609	Ocm	-	0	20.0511230562	10.3853552228	55.51668883	0.0135534545075	0.000941124048	0.0284852806272	31.6114591277	20.2005430241	125.641199148	0.230340702089	0.00367249099581	0.329343387673	0.3611728919496513
8026	chr5_144964900_144966985	chr5	144964900	144966985	13257	144965830	144967830	Smurf1	-	0	69.8214850332	12.555665795	119.29182702	0.00882808832092	0.00075575631262	0.0228747004144	51.2568605071	0.223634114172	194.141165232	0.147935264448	0.00310870823513	0.278784210122	0.5852998212651568
8030	chr5_145163723_145170265	chr5	145163723	145170265	13261	145165224	145167224	Cpsf4	+	0	106.171985934	10.9603126226	223.737105474	0.0199071196399	0.00118038035282	0.0357269221504	159.631174046	0.697300076059	658.521530501	0.0116791702754	0.00281942335592	0.25284158365	0.4745390162667409
8031	chr5_145189741_145192232	chr5	145189741	145192232	13262	145191592	145193592	Atp5j2	-	0	80.7524315734	11.2206909474	144.159882401	0.00260081799054	0.000461062385982	0.0139551119528	58.7720373842	0.491131451457	378.730041894	0.0673677091878	0.00303100579363	0.271815973754	0.560158833570468
8033	chr5_145230277_145234283	chr5	145230277	145234283	13265	145229715	145231715	Zfp655	+	0	177.51889925	10.4757495953	282.258548341	0.00536371688989	0.000610952226298	0.0184918721957	100.702305513	2.02677055651	728.495370825	0.266140541014	0.00388014328735	0.347965328266	0.6289230221489599
8034	chr5_145280284_145282298	chr5	145280284	145282298	13266	145281343	145283343	Zfp498	+	0	62.3459704235	10.8922620476	106.407376234	0.00815118743517	0.000730647357384	0.0221147202208	35.4462064592	2.92854917219	280.701323767	0.408459515481	0.00495315418013	0.444191307538	0.5859177495965623
8038	chr5_146219193_146222382	chr5	146219193	146222382	13272	146221457	146223457	Rnf6	-	0	59.7823197031	10.7991048214	114.687022841	0.04248784543	0.00200163914161	0.0605842054342	68.2344164155	0.714857201795	364.218081567	0.00751809478269	0.00280957396799	0.251958305573	0.5212649018362009
8039	chr5_146230046_146234604	chr5	146230046	146234604	13273	146229675	146231675	Cdk8	+	0	63.8931505712	10.7904314943	129.448557789	0.00439027605298	0.000565001251869	0.0171010604271	71.0156748867	0.379657991257	362.695725813	0.104779116744	0.00304853084097	0.273387593254	0.49357947019653375
8042	chr5_146831757_146836147	chr5	146831757	146836147	13282	146830890	146832890	Rpl21	+	0	108.650636293	11.0996296815	198.727444866	0.014531699028	0.000977926513124	0.029599191752	90.3490882781	1.32846969551	555.791348812	0.106194099226	0.00304853084097	0.273387593254	0.5467319139853183
8046	chr5_147073851_147079098	chr5	147073851	147079098	13287	147075541	147077541	Polr1d	+	0	127.494131147	10.3617268247	225.404918085	0.00341644367405	0.000509237960094	0.0154132563397	96.6447716394	0.504304241146	614.61003131	0.0643249169497	0.00303100579363	0.271815973754	0.5656226679975194
8051	chr5_148397684_148400734	chr5	148397684	148400734	13300	148399904	148401904	Slc7a1	-	0	89.6779942936	11.4631165925	179.708479925	0.00702397558668	0.000683988395412	0.0207024795833	28.5491252851	2.70759837324	387.355561211	0.855267782211	0.0096645399501	0.866701193032	0.49901926904632676
8057	chr5_149049945_149054093	chr5	149049945	149054093	13315	149053037	149055037	Hmgb1	-	0	193.624250874	11.0830828175	310.421737759	0.00563345563366	0.000624031207003	0.0188877375829	130.083622843	0.233904494747	711.705413787	0.145795655565	0.00310870823513	0.278784210122	0.6237457862062571
8061	chr5_150258184_150260567	chr5	150258184	150260567	13324	150257930	150259930	Fry	+	0	23.0456713468	11.3410584539	45.6761093456	0.00967668712196	0.000789474992236	0.0238952736887	32.1783834434	0.353369361015	96.5828562571	0.110557707117	0.00305881125824	0.274309525384	0.504545410652845
8063	chr5_150591911_150595939	chr5	150591911	150595939	13326	150594525	150596525	N4bp2l1	-	0	55.8214924271	11.5080006721	118.136429997	5.19923493165e-05	8.47861193512e-05	0.00256624661557	72.1140812785	19.723363999	350.2912171	0.315960960982	0.00423290500577	0.379600460801	0.4725171772036581
