	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
9211	chr8_126943398_126946981	chr8	126943398	126946981	17198	126945921	126947921	Tomm20	-	0	43.2153431168	12.0985568402	115.96942003	0.0278399920418999	0.00192059412256	0.103030229219	38.4120809332	1.92787841649	134.181132418	0.81120917082	0.541445479813	0.894427172188	0.372644298002186
9213	chr8_127062616_127066081	chr8	127062616	127066081	17201	127062056	127064056	Pard3	+	0	35.4574436293	10.8019581312	124.907540519	0.00753979792347	0.00107504744159	0.0576708962231	47.1657605264	1.13604953405	140.284750921	0.727730861439	0.541445479813	0.894427172188	0.2838695204626696
9215	chr8_129233268_129235576	chr8	129233268	129235576	17207	129234003	129236003	2610044O15Rik	-	0	15.0324522257	11.9324323427	76.4423230936	0.0114463331487	0.00128188217917	0.0687665411447	24.1018375103	1.79438237804	81.7717712016	0.800590794999	0.541445479813	0.894427172188	0.19665090773462596
9216	chr9_3334833_3336271	chr9	3334833	3336271	17210	3333231	3335231	Alkbh8	+	0	12.3266443236	13.8200079457	39.9516873689	0.0102327905142	0.00121412212149	0.0651315543497	8.65858124129	2.54370161977	37.1192062355	0.848077519114	0.541445479813	0.894427172188	0.3085387660796414
9217	chr9_3403298_3405453	chr9	3403298	3405453	17212	3402085	3404085	Cwf19l2	+	0	16.817601342	12.1446320992	66.3579561678	0.00604205003284	0.000972232278255	0.0521553790601	23.1999164482	1.57051020227	71.5488719536	0.780038766429	0.541445479813	0.894427172188	0.25343760286216727
9221	chr9_5307798_5312580	chr9	5307798	5312580	17217	5306860	5308860	Casp4	+	0	38.8597227599	12.7419760262	144.47441337	0.0114975583224	0.00128375571781	0.0688670470836	38.2309353687	1.62420349151	143.104310233	0.785309860431	0.541445479813	0.894427172188	0.26897304410837075
9222	chr9_5330253_5334704	chr9	5330253	5334704	17218	5343476	5345476	Casp12	+	8773	21.3596910561	12.295629881	95.2532487613	0.0490232757927	0.00243605220106	0.130681966438	36.796540895	1.26776633307	115.341946206	0.745601505458	0.541445479813	0.894427172188	0.2242410766442869
9223	chr9_7183447_7185928	chr9	7183447	7185928	17220	7182566	7184566	Dcun1d5	+	0	19.3975038961	10.5066968253	87.368083246	0.0371098758784	0.00217342776187	0.116593484207	34.3942653346	1.31890851289	110.070262497	0.752033578226	0.541445479813	0.894427172188	0.2220204813408
9224	chr9_7763958_7766257	chr9	7763958	7766257	17221	7762077	7764077	Tmem123	+	0	19.9814074365	10.5984727603	76.3309778428	0.0361456783681	0.00214540824846	0.11509037803	28.0315483939	1.81749667389	80.0161940908	0.802510707478	0.541445479813	0.894427172188	0.26177324071035424
9229	chr9_13242459_13246000	chr9	13242459	13246000	17235	13244979	13246979	Ccdc82	+	0	24.1733940109	14.2544045243	72.1702993995	0.000222756391957	0.000237904625392	0.0127623883664	26.8998715832	1.77026669708	98.4945103292	0.798549704294	0.541445479813	0.894427172188	0.33494933805231625
9230	chr9_13246918_13247934	chr9	13246918	13247934	17236	13244979	13246979	Ccdc82	+	0	9.53553023632	12.7492248383	30.443468745	0.0247100520765	0.00181828033612	0.0975416084087	13.2764330222	1.07834829972	37.1691450212	0.719267338494	0.541445479813	0.894427172188	0.31322088544480015
9233	chr9_13827598_13829542	chr9	13827598	13829542	17242	13825727	13827727	Fam76b	+	0	23.5909070985	11.1371054302	68.8034882818	0.0191987214803	0.00162720961965	0.0872916240503	26.1411440245	2.09173035449	77.7940877883	0.822803117602	0.541445479813	0.894427172188	0.3428737072440018
9245	chr9_15356611_15358696	chr9	15356611	15358696	17258	15357788	15359788	5830418K08Rik	-	0	21.904455703	12.5765893093	60.5184264282	0.0027643295548	0.000702127143873	0.0376655951012	23.0129741995	1.2297972111	65.9341157873	0.740647902862	0.541445479813	0.894427172188	0.36194688123604446
9258	chr9_20641168_20645905	chr9	20641168	20645905	17277	20641318	20643318	Ubl5	+	0	42.9119542934	10.8060581815	155.595111063	0.00287310436677	0.000711607550163	0.0381741712869	59.214613321	1.21992657773	177.55042811	0.739334532391	0.541445479813	0.894427172188	0.2757924333241106
9262	chr9_20950721_20953430	chr9	20950721	20953430	17281	20959888	20961888	Dnmt1	-	6459	23.5993164665	10.2263930401	73.5270692413	0.0139473351621	0.00141632565077	0.0759787582049	18.6554663204	2.05354709921	70.0720931721	0.820232922939	0.541445479813	0.894427172188	0.32096092921985137
9270	chr9_21286521_21289305	chr9	21286521	21289305	17291	21287969	21289969	Kri1	-	0	14.679188266	10.2776301344	59.4445988364	0.0173554844199	0.00156117089884	0.0837489783335	22.2354120029	1.48055926721	71.7720679887	0.770678690236	0.541445479813	0.894427172188	0.24693897432799938
9317	chr9_35116971_35119024	chr9	35116971	35119024	17371	35116810	35118810	St3gal4	-	0	18.0291490389	14.5256344853	53.1989498019	0.00315316690681	0.000737982247912	0.0395890413642	18.8097579717	1.55015322183	59.79123685	0.777979791453	0.541445479813	0.894427172188	0.3389004690136964
9337	chr9_40454458_40458548	chr9	40454458	40458548	17403	40455764	40457764	Gramd1b	-	0	15.4916726801	11.680207819	97.5373429024	0.00753569910772	0.00107504744159	0.0576708962231	38.7487737067	3.48832620621	101.409110093	0.45764927452	0.541445479813	0.894427172188	0.15882811874013858
9342	chr9_42470815_42472623	chr9	42470815	42472623	17423	42472226	42474226	Tbcel	-	0	8.43522392674	8.55472670063	37.6375853799	3.83454590924e-06	3.24763522854e-05	0.00174219319994	18.2456465689	3.21459707943	46.6790245097	0.429634966965	0.541445479813	0.894427172188	0.22411703199336355
9347	chr9_44112407_44114808	chr9	44112407	44114808	17432	44113051	44115051	Rnf26	-	0	20.4428059978	13.0344320034	61.8084998041	0.0292291716398	0.0019586473875	0.105071595775	29.1140785204	3.08991233085	62.1068921891	0.422319882756	0.541445479813	0.894427172188	0.3307442513989629
9352	chr9_44317128_44321496	chr9	44317128	44321496	17438	44320282	44322282	C2cd2l	-	0	41.5839119918	11.0035078236	146.189547308	0.0143047765141	0.00143036081588	0.0767316743266	57.9311310045	1.95620700001	194.253245706	0.813321877985	0.541445479813	0.894427172188	0.2844520197069137
9361	chr9_44405836_44409076	chr9	44405836	44409076	17447	44405714	44407714	Rps25	+	0	29.5298749784	11.0334652371	114.833827761	0.0283897939384	0.00193377484295	0.103737308673	38.33529008	2.25833550377	134.963821674	0.833163806558	0.541445479813	0.894427172188	0.2571531016092191
9377	chr9_45905035_45909391	chr9	45905035	45909391	17471	45904569	45906569	Pcsk7	+	0	56.3068126457	9.76777545059	176.039529032	0.00465763577438	0.000873024005927	0.0468333534857	78.2141788687	1.67879375535	225.080608921	0.790440410074	0.541445479813	0.894427172188	0.3198532338464999
9380	chr9_46011030_46016837	chr9	46011030	46016837	17475	46010820	46012820	Sik3	+	0	49.7714293175	9.68594560771	156.750621077	0.00601690107676	0.00097106977662	0.0520930166856	52.3847155642	2.63094169415	196.977186524	0.85201811637	0.541445479813	0.894427172188	0.31751982209404433
9426	chr9_57076377_57077844	chr9	57076377	57077844	17551	57071966	57073966	Gm10658	-	2412	16.2328692683	10.7197757297	44.6137932782	0.0106866116258	0.00124151299634	0.0666009372251	17.4837291669	1.30565168843	45.3930396207	0.750392170498	0.541445479813	0.894427172188	0.3638531511336876
9435	chr9_57536708_57539026	chr9	57536708	57539026	17563	57535528	57537528	2310046O06Rik	+	0	16.5427472161	10.1417124041	62.0123293937	0.0116307058077	0.00129371396667	0.0694012571236	25.8961952574	0.93216238385	78.0351309406	0.695918552247	0.541445479813	0.894427172188	0.26676545419015696
9438	chr9_57588233_57590355	chr9	57588233	57590355	17567	57587452	57589452	Ulk3	+	0	10.9119717928	9.55239000839	55.0041037111	0.0275554527343	0.00191215607519	0.102577570355	24.8825317533	3.09112915304	62.3519575015	0.422510675343	0.541445479813	0.894427172188	0.19838468507937762
9445	chr9_58247081_58251025	chr9	58247081	58251025	17581	58249786	58251786	Pml	-	0	37.0054045817	12.0470190266	142.922374221	0.00861185916807	0.00113102609999	0.0606738701145	44.4649310308	2.33508394263	149.611528533	0.837503708447	0.541445479813	0.894427172188	0.2589196043194662
9454	chr9_59706437_59707967	chr9	59706437	59707967	17595	59705764	59707764	Gramd2	+	0	14.4826666902	13.3879725018	50.6717193876	0.000300770247778	0.0002634336337	0.0141318914524	24.7970534224	3.45894086461	49.2237332839	0.453543817611	0.541445479813	0.894427172188	0.28581360303601794
9459	chr9_61912931_61915904	chr9	61912931	61915904	17613	61914510	61916510	Rplp1	-	0	40.6418545116	12.2705608903	115.934305451	0.0485101844854	0.00242510977348	0.130094960152	51.4599425694	1.00829233706	123.272506148	0.708431626561	0.541445479813	0.894427172188	0.35055934784357173
9470	chr9_63602468_63604028	chr9	63602468	63604028	17630	63600655	63602655	Aagab	+	0	8.90547889895	9.88586148572	48.9490910727	0.00199465250593	0.000603340553808	0.0323661906625	16.5412886919	1.03817585002	50.9603600972	0.713131004383	0.541445479813	0.894427172188	0.18193348852430039
9503	chr9_66712895_66715259	chr9	66712895	66715259	17695	66711686	66713686	Car12	+	0	14.6534639192	9.83186273228	57.2346508394	0.0186991667263	0.00161117545181	0.0864314714712	21.5741601116	3.21281642141	54.8741261244	0.429365361665	0.541445479813	0.894427172188	0.2560243437199872
9515	chr9_70011500_70015205	chr9	70011500	70015205	17716	70010550	70012550	Gtf2a2	+	0	31.3050893377	11.6814139413	120.84990983	0.0477821134153	0.00241057201467	0.129315082402	42.6522670475	1.67129180882	129.113168383	0.789748619616	0.541445479813	0.894427172188	0.2590410649187656
9520	chr9_70541818_70546505	chr9	70541818	70546505	17729	70540778	70542778	Sltm	+	0	43.7249095734	11.3492318046	159.52155709	0.0204194166118	0.00167721234793	0.0899740193028	57.138531269	1.06846213821	163.044631133	0.717776163021	0.541445479813	0.894427172188	0.2741003182957334
9531	chr9_73038479_73040935	chr9	73038479	73040935	17759	73037718	73039718	2310009A05Rik	+	0	22.4473907913	11.844806368	75.1319671629	0.00314351230948	0.000737548541687	0.0395657752034	28.4134763651	1.6211135231	93.988473501	0.785012665554	0.541445479813	0.894427172188	0.29877283450638137
9534	chr9_75037020_75039240	chr9	75037020	75039240	17763	75035614	75037614	Arpp19	+	0	28.1568939404	10.382648579	100.701340004	0.0250875163375	0.00182900227438	0.0981167865495	42.8213397266	1.25883405258	107.319894331	0.744450071564	0.541445479813	0.894427172188	0.2796079370868508
9536	chr9_75313134_75315465	chr9	75313134	75315465	17766	75309395	75311395	Gnb5	+	1740	12.6553588739	11.0282335176	49.1280338936	0.0184309631436	0.00160251605641	0.0859669383965	34.1832796362	3.06548262584	63.6638200892	0.418474665293	0.541445479813	0.894427172188	0.25759953881542647
9546	chr9_78112909_78116261	chr9	78112909	78116261	17795	78109053	78111053	Fbxo9	-	1857	35.3343254277	11.9709768852	127.59652389	0.0269902992495	0.00189377075095	0.101591290042	49.038758177	1.57257182154	155.443718459	0.780245402031	0.541445479813	0.894427172188	0.2769223200638401
9548	chr9_78230149_78230992	chr9	78230149	78230992	17798	78228669	78230669	Gsta1	+	0	8.74792809593	14.1632997213	26.13430918	0.0233976091611	0.00177822815739	0.0953930101669	10.1103855421	1.70985737882	25.4297736109	0.793261061545	0.541445479813	0.894427172188	0.3347296473642622
9550	chr9_78447528_78450049	chr9	78447528	78450049	17800	78446210	78448210	Mto1	+	0	22.7081490436	10.5923060048	77.6419147738	0.0462518258479	0.00238051694495	0.127702778852	31.8204237405	0.925144794948	89.1810066575	0.694724729161	0.541445479813	0.894427172188	0.2924728107203094
9568	chr9_88520892_88523002	chr9	88520892	88523002	17836	88522897	88524897	Snhg5	-	0	16.0077860498	14.7619538675	58.1574479859	0.0414158499527	0.00227543204931	0.12206550195	15.033151306	1.53950016005	54.4405489644	0.776888709578	0.541445479813	0.894427172188	0.2752491143297934
9573	chr9_90054132_90055615	chr9	90054132	90055615	17843	90052267	90054267	Ctsh	+	0	11.4406764022	10.879436693	41.7759618649	0.0320299782552	0.00204130184884	0.109505592525	13.3569504708	1.86915612505	40.8171243504	0.806676354089	0.541445479813	0.894427172188	0.27385788121882626
9584	chr9_96119232_96120257	chr9	96119232	96120257	17869	96117429	96119429	Gk5	+	0	7.43005552886	8.8194901247	30.2554070102	0.00338449793777	0.000756276138521	0.0405704167213	8.25422017243	2.35346078717	39.9818763906	0.838505142369	0.541445479813	0.894427172188	0.2455777747876638
9585	chr9_96195172_96199160	chr9	96195172	96199160	17871	96194275	96196275	Tfdp2	+	0	37.878172911	10.588417415	126.886069867	0.00736219007235	0.00106343199105	0.0570477856355	50.8097550251	1.80285890093	149.894851182	0.801298970319	0.541445479813	0.894427172188	0.2985211296299374
9593	chr9_98490433_98494662	chr9	98490433	98494662	17892	98488537	98490537	Rbp2	+	0	58.3759620744	11.5610692448	163.960760976	0.00226886379291	0.000643145884034	0.0345015467219	56.1891760025	3.21974082637	192.239459972	0.872618802547	0.541445479813	0.894427172188	0.35603617430724704
9596	chr9_98986334_98987849	chr9	98986334	98987849	17895	98984373	98986373	Faim	+	0	11.4832197042	11.152619116	34.5354226872	0.00335753599512	0.000753159363389	0.0404032173882	17.0304656468	3.38818821064	40.6055117417	0.443490985408	0.541445479813	0.894427172188	0.3325055496846741
9606	chr9_100569669_100571452	chr9	100569669	100571452	17908	100571085	100573085	Tmem22	-	0	14.2222108363	10.1194973328	38.9893766732	0.00220022950776	0.000638279642493	0.034240497302	11.5381010181	2.44141809139	44.0425147732	0.843106058864	0.541445479813	0.894427172188	0.3647714339089672
9612	chr9_102716665_102719921	chr9	102716665	102719921	17924	102715804	102717804	Amotl2	+	0	17.5655823053	10.4478146729	85.9567572854	0.0101581790141	0.00120842284162	0.0648258166068	45.8882824082	1.08821615274	115.81887212	0.720743600838	0.541445479813	0.894427172188	0.20435371063356256
9638	chr9_106787896_106791762	chr9	106787896	106791762	17968	106789213	106791213	Rad54l2	-	0	31.8666525489	11.8058484597	112.353070778	0.0127159401262	0.00135446576676	0.0726602860956	56.0656599907	1.3815332024	147.286559321	0.759550628395	0.541445479813	0.894427172188	0.283629564623701
9650	chr9_107576030_107576556	chr9	107576030	107576556	17981	107574952	107576952	Hyal1	+	0	9.70321936779	13.6901794985	29.5055034813	4.35261181876e-05	0.000111134317647	0.00596179801175	16.4130635657	1.26087157393	32.1176851243	0.744713468865	0.541445479813	0.894427172188	0.32886133849367144
9651	chr9_107578959_107583387	chr9	107578959	107583387	17982	107578170	107580170	Nat6	+	0	30.2832781635	13.8971297838	107.048527904	0.0415927956252	0.00227806448222	0.122206718755	51.0647383853	0.868392220038	129.756285053	0.684809712406	0.541445479813	0.894427172188	0.28289299027687453
9654	chr9_107632400_107636576	chr9	107632400	107636576	17988	107635342	107637342	Gnai2	-	0	31.7532022633	10.5639544141	129.527297017	0.0418887882307	0.00228707357422	0.122690011297	55.049434162	0.893701317238	152.801981734	0.689289218183	0.541445479813	0.894427172188	0.24514679912707904
9671	chr9_108489421_108492768	chr9	108489421	108492768	18011	108488676	108490676	Usp19	+	0	37.3499006744	11.0193049401	119.083897283	0.0190037168378	0.00162136689045	0.0869781909718	45.3462654652	1.35266419885	126.797445942	0.756133298478	0.541445479813	0.894427172188	0.31364358680367055
9674	chr9_108559612_108561602	chr9	108559612	108561602	18014	108558501	108560501	Impdh2	+	0	15.429821209	10.9006853209	46.5341000058	0.0037303865526	0.000791302096205	0.0424493834464	8.72061243852	2.63769056515	49.9555203582	0.852312024709	0.541445479813	0.894427172188	0.33158095261489595
9679	chr9_108689930_108694678	chr9	108689930	108694678	18020	108690143	108692143	Prkar2a	+	0	47.572685189	12.1743773206	185.404271861	0.0336403999516	0.00208018487005	0.111591471338	75.1527044838	0.749770651762	179.904829993	0.66251265138	0.541445479813	0.894427172188	0.2565889378464044
9687	chr9_109073020_109074816	chr9	109073020	109074816	18031	109074124	109076124	Atrip	-	0	19.0785326141	11.8613933783	57.9646892412	0.0307037167258	0.00199732868777	0.107146653272	20.4982108086	1.79814216809	70.8997465667	0.800905497937	0.541445479813	0.894427172188	0.32914060031808823
9705	chr9_111117639_111120227	chr9	111117639	111120227	18055	111116111	111118111	Lrrfip2	+	0	23.9847669971	10.9703382184	96.8732211077	0.00838228919356	0.00112012118352	0.0600888761113	36.6677530833	1.95765754365	117.228888161	0.813428793672	0.541445479813	0.894427172188	0.24758923800453211
9708	chr9_113740375_113742716	chr9	113740375	113742716	18060	113739473	113741473	Clasp2	+	0	24.5975242858	10.1538037434	88.832714027	0.0466911991832	0.00238724601098	0.12806375945	41.7386078494	1.17150439317	118.748750438	0.732734129834	0.541445479813	0.894427172188	0.27689713812327943
9709	chr9_113929760_113934857	chr9	113929760	113934857	18061	113928934	113930934	Ubp1	+	0	31.8543566842	11.2647375657	152.242175743	0.0418942660174	0.00228707357422	0.122690011297	52.8197595697	1.0017367278	166.31280894	0.707385010282	0.541445479813	0.894427172188	0.20923477038303326
9712	chr9_114638963_114640275	chr9	114638963	114640275	18068	114640200	114642200	Cnot10	-	0	20.3734234094	11.7096749593	53.8549246552	0.0156398018519	0.00149035605682	0.0799501176998	23.4108915754	2.08539920004	67.0884355755	0.822382244606	0.541445479813	0.894427172188	0.3783019573388788
9724	chr9_119164402_119166051	chr9	119164402	119166051	18097	119157093	119159093	Acaa1b	-	5310	11.6750344851	14.2991623504	34.5173034817	0.00475017667975	0.000876843109383	0.0470382292061	12.9270175302	3.28600260966	33.9277123718	0.440323821273	0.541445479813	0.894427172188	0.33823715375941055
