	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
7935	chr5_136115761_136118635	chr5	136115761	136118635	13119	136114691	136116691	Polr2j	+	0	43.9090913582	10.3458045322	96.7491039567	0.00666301124319	0.000668864995951	0.0202447351673	68.7834636168	1.32119248146	292.361759868	0.104593323215	0.00304853084097	0.273387593254	0.45384494080535864
7938	chr5_136197575_136200462	chr5	136197575	136200462	13122	136198954	136200954	Prkrip1	-	0	75.3107725542	11.0553683781	143.853896265	0.0263339934644	0.00141259850079	0.0427555376936	82.1220480275	0.730577440033	385.278870094	0.00379203312553	0.00271635542397	0.243598608812	0.5235226470019727
7943	chr5_136963630_136970934	chr5	136963630	136970934	13130	136965869	136967869	Cldn15	+	0	236.934943075	11.6848046048	475.227739804	0.00298671077779	0.000483798687412	0.0146432783301	232.689871213	19.5401511265	1337.59794737	0.338595260314	0.0043848734745	0.393228761147	0.49857136532627494
7944	chr5_136985773_136988444	chr5	136985773	136988444	13132	136985019	136987019	Plod3	+	0	77.3861637944	11.6652363476	137.922997471	0.0131858488015	0.000927103008166	0.028060901657	97.1672193531	0.968943330286	355.085721732	0.0435179724997	0.003003690903	0.26936641605	0.56108238084567
7946	chr5_137114594_137117287	chr5	137114594	137117287	13134	137116207	137118207	Trim56	-	0	53.9367159817	9.82522034286	102.527602015	6.88365557799e-06	2.89386930419e-05	0.000875896003331	77.6732997119	0.624132443259	312.504875081	0.0365752418879	0.0029998021339	0.269017677172	0.5260701988700461
7948	chr5_137292489_137296299	chr5	137292489	137296299	13144	137292669	137294669	Ufsp1	+	0	79.3618408232	12.2463554816	155.08549285	0.0072525501428	0.000692435001147	0.0209581355037	93.5564933322	20.2784401223	393.265287153	0.21354698718	0.00356887191721	0.320050986844	0.5117296232211702
7952	chr5_137500192_137503789	chr5	137500192	137503789	13149	137502429	137504429	Pop7	-	0	101.909057923	11.3197934087	189.591898107	0.0264349421291	0.00141607760958	0.0428608409108	87.5130710131	0.674889153493	480.494038336	0.0247924124735	0.0029624061684	0.265664064058	0.5375180001915777
7953	chr5_137509468_137512356	chr5	137509468	137512356	13150	137516880	137518880	Gigyf1	+	4525	68.5881719992	11.1443146016	129.389945443	0.000180773061658	0.00015620755646	0.00472798043074	93.8963243296	0.578085049293	316.550134188	0.0472520822851	0.00301802315915	0.270651710908	0.5300888856886881
7957	chr5_137682085_137685060	chr5	137682085	137685060	13155	137684693	137686693	Agfg2	-	0	30.8804931669	12.9216154474	74.304764775	0.0202004426674	0.00118998022418	0.0360174843036	57.7184946508	20.2978278867	153.414679694	0.20933661562	0.00354594106086	0.317994582643	0.41559236827420537
7967	chr5_138168653_138173230	chr5	138168653	138173230	13167	138170021	138172021	Ap4m1	+	0	64.5256649964	11.3383718609	146.244684587	0.0200263343854	0.00118413626119	0.0358406033431	86.1103543453	0.230669287382	340.943937952	0.150581637279	0.00310968313149	0.278871637339	0.441217164087862
7970	chr5_138254469_138256981	chr5	138254469	138256981	13170	138253482	138255482	0910001L09Rik	+	0	25.2622763651	11.842870446	76.6347104191	0.0172763831408	0.00108263623742	0.0327684720262	57.5070315359	1.21447258607	218.399554376	0.0904069144017	0.00304455700197	0.273031225437	0.32964535556989294
7971	chr5_138262182_138264984	chr5	138262182	138264984	13171	138262045	138264045	6330418K02Rik	+	0	69.9086935072	12.4880055881	139.973144191	0.0172965466573	0.00108371645227	0.0328011672093	59.8370708108	20.1002687459	337.114012654	0.251652653806	0.00379769316155	0.340571326818	0.49944361764001155
7973	chr5_138618469_138621394	chr5	138618469	138621394	13173	138619743	138621743	Zfp68	-	0	32.5209222527	11.7375681773	88.7032491658	0.00264852790773	0.000463521046851	0.0140295289704	54.2577266924	0.468324487673	210.39879547	0.0790949131985	0.00303460222973	0.272138496655	0.36662605438402146
7974	chr5_138621715_138624221	chr5	138621715	138624221	13174	138619743	138621743	Zfp68	-	0	42.810632943	10.8099780319	82.2771847624	0.00330688830388	0.000502787151834	0.0152180078133	63.7595269852	19.8263303807	228.353362689	0.295732126916	0.00407775523759	0.365686866375	0.5203220439132491
7975	chr5_138991027_138997028	chr5	138991027	138997028	13176	138994953	138996953	Pdgfa	-	0	153.337157181	11.6206467561	290.413453997	0.0117916521451	0.000875147863356	0.026488359883	203.711994572	0.300624013454	904.557430021	0.127135920946	0.00308361724832	0.276534088717	0.5279960520788545
7977	chr5_139199549_139203074	chr5	139199549	139203074	13178	139198637	139200637	Sun1	+	0	71.5732856957	11.2507216608	139.341665196	0.00168201409402	0.000395667283842	0.0119757790051	54.0499249483	0.932071864834	362.00722567	0.0349659548642	0.0029998021339	0.269017677172	0.5136531531686805
7978	chr5_139251103_139255977	chr5	139251103	139255977	13180	139250324	139252324	Get4	+	0	58.4317505931	12.0620587135	145.843166349	0.0442485040337	0.00206770337761	0.062583791255	89.1079518622	1.44956085451	375.011403065	0.1228316324	0.00307549153408	0.275805387066	0.40064784697058686
7979	chr5_139319925_139327945	chr5	139319925	139327945	13184	139325464	139327464	Adap1	-	0	202.715702644	11.1041240124	374.378094149	0.00432561315761	0.000562871042299	0.0170365847423	129.816458795	20.4093252368	917.899366703	0.184901065412	0.00341090903719	0.305885116841	0.5414731946450919
7983	chr5_139459453_139461392	chr5	139459453	139461392	13189	139460534	139462534	3110082I17Rik	-	0	21.6388758752	12.4937441535	56.3551964206	0.000359579354539	0.000218311552079	0.0066077004815	18.4788042649	1.58893873722	99.5639303432	0.142554363773	0.00310870823513	0.278784210122	0.3839730361988439
7984	chr5_139482098_139485415	chr5	139482098	139485415	13192	139484491	139486491	Zfand2a	-	0	78.1801604974	10.6787150314	155.177657309	0.000333871089754	0.000212459692888	0.00643058052415	63.4717890972	2.25135940256	351.291453415	0.311035796347	0.00419783589122	0.376455516129	0.5038106764411483
7987	chr5_139790609_139798527	chr5	139790609	139798527	13197	139789536	139791536	Mafk	+	0	162.24490908	11.1007088508	344.439719383	0.0277290833053	0.001462900618	0.0442780467911	217.947340185	2.35647173858	967.08617338	0.331338095932	0.00433275263846	0.388554644117	0.47104006869658277
7993	chr5_140417625_140421993	chr5	140417625	140421993	13205	140417305	140419305	Eif3b	+	0	116.541628708	10.7746891878	210.630374536	0.00491579165866	0.000591454899983	0.0179017408387	189.835451393	0.670582702796	691.660149424	0.0180100274732	0.00290046097335	0.260108913505	0.5532992521365014
7995	chr5_140646757_140650466	chr5	140646757	140650466	13207	140649031	140651031	Ttyh3	-	0	71.6684973635	10.7687261588	146.366830093	0.0133255467631	0.000932338439455	0.0282193640082	55.0606021406	0.407614964761	317.162570514	0.0927861934646	0.00304455700197	0.273031225437	0.48964985658268717
7997	chr5_140829247_140830594	chr5	140829247	140830594	13210	140830431	140832431	Gna12	-	0	27.4461639653	11.4694327491	50.4117312308	0.0217301001026	0.00124903107677	0.0378047939689	12.544216935	0.484738514002	89.8355415601	0.068843760395	0.00303100579363	0.271815973754	0.5444400201144302
7999	chr5_142400551_142405478	chr5	142400551	142405478	13214	142399497	142401497	Foxk1	+	0	101.665364244	12.2887246823	200.362882326	0.0029211733366	0.00048013943907	0.0145325227755	115.758252095	0.713117580839	428.576205208	0.00793040921207	0.00280957396799	0.251958305573	0.5074061775503188
8000	chr5_142462997_142465698	chr5	142462997	142465698	13218	142461931	142463931	C330006K01Rik	+	0	54.5155368062	11.1983674024	122.145726742	0.0433213622022	0.00203244712011	0.0615166796549	78.4134874233	20.1778164881	323.07016277	0.235201911329	0.00369805369996	0.331635811968	0.4463155466858813
8002	chr5_142820274_142822474	chr5	142820274	142822474	13222	142817387	142819387	Tnrc18	-	888	153.999482712	10.7288051464	246.728472189	0.00566259881266	0.000625283906644	0.0189256534144	138.1406293	19.9001375511	716.87811233	0.28096840196	0.00397835931953	0.356773192139	0.6241658343915519
8003	chr5_142893246_142896613	chr5	142893246	142896613	13223	142895238	142897238	Fbxl18	-	0	37.4974416584	10.9273024793	99.1739341054	0.00250608355661	0.000453139968896	0.0137153218057	75.2274461799	0.274470410062	277.562553569	0.13732559519	0.00308536657222	0.276690965415	0.37809775317119615
8004	chr5_142902733_142910652	chr5	142902733	142910652	13224	142906724	142908724	Actb	-	0	697.098848723	10.6359367548	990.546171563	0.00235861569833	0.000444999504732	0.013468931963	207.514964568	6.7002545692	2771.00629702	0.874741029992	0.00984371016926	0.882768904842	0.7037519993874042
8011	chr5_143402170_143407892	chr5	143402170	143407892	13233	143401820	143403820	Kdelr2	+	0	92.7126390579	11.1104254237	191.654375742	0.00809176926888	0.000728539028346	0.0220509068007	84.3331429497	0.28684067025	524.328076991	0.130085685328	0.00308361724832	0.276534088717	0.4837491379936312
8013	chr5_143522361_143529528	chr5	143522361	143529528	13236	143527993	143529993	Rac1	-	0	184.923786729	11.0407372395	369.556046574	0.0121598514461	0.000888596218048	0.0268954052223	114.457177347	1.56798052655	955.277832755	0.138176135597	0.00308832534551	0.276956303688	0.5003944285132156
8016	chr5_143729345_143733553	chr5	143729345	143733553	13240	143732280	143734280	Usp42	-	0	117.907005329	11.5097884256	200.317983913	0.00228979634278	0.000440992622379	0.0133476544667	71.8383674519	0.495883700606	447.381678289	0.0662701915641	0.00303100579363	0.271815973754	0.5885992012589749
8018	chr5_143906758_143911805	chr5	143906758	143911805	13243	143908001	143910001	Pms2	+	0	48.1330575111	10.2874548764	118.766874018	0.00250389666234	0.000453139968896	0.0137153218057	96.6119997455	0.446693266813	362.413224781	0.0839786087658	0.00303912674631	0.272544248397	0.4052734224848343
8019	chr5_144013229_144015514	chr5	144013229	144015514	13244	144014853	144016853	Ccz1	-	0	51.1507712319	11.442621866	100.291899069	0.0153838461614	0.00101176170334	0.0306232914872	55.5647020678	0.322590620971	313.506198577	0.117309441187	0.00306567600694	0.274925145572	0.5100189716889167
8020	chr5_144048849_144051380	chr5	144048849	144051380	13245	144050609	144052609	Ocm	-	0	20.0511230562	10.3853552228	55.51668883	0.0135534545075	0.000941124048	0.0284852806272	31.6114591277	20.2005430241	125.641199148	0.230340702089	0.00367249099581	0.329343387673	0.3611728919496513
8021	chr5_144097032_144102611	chr5	144097032	144102611	13247	144098436	144100436	Lmtk2	+	0	119.028031464	11.4554372121	236.649698064	0.00515140393567	0.000600859947488	0.0181864062003	117.725227195	0.365987111793	688.940482996	0.107785479219	0.00305801867314	0.274238447563	0.5029714064194996
8022	chr5_144221802_144224845	chr5	144221802	144224845	13248	144223578	144225578	Tecpr1	-	0	37.524458626	10.969147239	80.5937550156	0.0100062200937	0.000803989244078	0.0243345808531	76.1760551802	0.907861616237	233.476491594	0.0293463969185	0.0029998021339	0.269017677172	0.46560007805488945
8026	chr5_144964900_144966985	chr5	144964900	144966985	13257	144965830	144967830	Smurf1	-	0	69.8214850332	12.555665795	119.29182702	0.00882808832092	0.00075575631262	0.0228747004144	51.2568605071	0.223634114172	194.141165232	0.147935264448	0.00310870823513	0.278784210122	0.5852998212651568
8027	chr5_145083171_145085950	chr5	145083171	145085950	13258	145081869	145083869	Arpc1a	+	0	66.9607413952	10.6072082374	131.041332094	0.000364074590268	0.000218333058023	0.00660835140831	69.23613139	1.46626634521	409.917785427	0.126412087023	0.00308361724832	0.276534088717	0.5109894742764595
8029	chr5_145137001_145142052	chr5	145137001	145142052	13260	145138397	145140397	Bud31	+	0	143.330227954	10.8023177204	242.179035974	0.00604233868242	0.000641691607819	0.0194222701712	158.632475177	1.67428865705	799.407930811	0.203260669182	0.00351338034733	0.315074587546	0.5918358183958902
8031	chr5_145189741_145192232	chr5	145189741	145192232	13262	145191592	145193592	Atp5j2	-	0	80.7524315734	11.2206909474	144.159882401	0.00260081799054	0.000461062385982	0.0139551119528	58.7720373842	0.491131451457	378.730041894	0.0673677091878	0.00303100579363	0.271815973754	0.560158833570468
8032	chr5_145198802_145202304	chr5	145198802	145202304	13263	145201882	145203882	Zkscan14	-	0	66.8638131304	10.7895591213	129.284130658	0.00794628959468	0.000722424715152	0.0218658430702	65.2146215082	1.06609685101	384.67542469	0.0660024003181	0.00303100579363	0.271815973754	0.5171850001240854
8034	chr5_145280284_145282298	chr5	145280284	145282298	13266	145281343	145283343	Zfp498	+	0	62.3459704235	10.8922620476	106.407376234	0.00815118743517	0.000730647357384	0.0221147202208	35.4462064592	2.92854917219	280.701323767	0.408459515481	0.00495315418013	0.444191307538	0.5859177495965623
8036	chr5_146008390_146011486	chr5	146008390	146011486	13268	146009618	146011618	Cyp3a25	-	0	13.6895762106	12.3784329697	40.9045126825	0.0016112508672	0.000389770415145	0.0117972967317	20.6975286562	20.2519374662	77.9271938253	0.219283041005	0.0036076497949	0.323528527733	0.33467153897806373
8038	chr5_146219193_146222382	chr5	146219193	146222382	13272	146221457	146223457	Rnf6	-	0	59.7823197031	10.7991048214	114.687022841	0.04248784543	0.00200163914161	0.0605842054342	68.2344164155	0.714857201795	364.218081567	0.00751809478269	0.00280957396799	0.251958305573	0.5212649018362009
8041	chr5_146788147_146795718	chr5	146788147	146795718	13281	146794956	146796956	Usp12	-	0	103.998314841	11.4573197777	245.453689763	0.022005040495	0.00125767565567	0.0380664420019	148.653520825	20.2190734862	652.574609694	0.226363997536	0.00364363397879	0.326755534428	0.4236983153173069
8042	chr5_146831757_146836147	chr5	146831757	146836147	13282	146830890	146832890	Rpl21	+	0	108.650636293	11.0996296815	198.727444866	0.014531699028	0.000977926513124	0.029599191752	90.3490882781	1.32846969551	555.791348812	0.106194099226	0.00304853084097	0.273387593254	0.5467319139853183
8044	chr5_146947761_146949953	chr5	146947761	146949953	13285	146946657	146948657	Gtf3a	+	0	54.5460143435	10.757030771	95.5168787193	0.00159082703816	0.000387858679467	0.0117394336611	46.6670579475	2.80376782114	230.869687905	0.387610601883	0.00477910298128	0.428582661656	0.5710615241500612
8045	chr5_146961503_146964695	chr5	146961503	146964695	13286	146963797	146965797	Mtif3	-	0	61.5225176127	11.0234786106	125.473057345	0.00713911170221	0.000688588896884	0.0208417243255	53.6834402989	0.752109918471	351.060725955	0.00131188612472	0.00268527339927	0.240811220273	0.4903245279465697
8048	chr5_147428931_147433521	chr5	147428931	147433521	13292	147428580	147430580	Pan3	+	0	184.452950053	11.1001513048	316.333673103	0.0209199394026	0.00121695870204	0.0368340498928	152.299028957	1.21478412607	865.6174714	0.0904770928255	0.00304455700197	0.273031225437	0.5830961599618928
8051	chr5_148397684_148400734	chr5	148397684	148400734	13300	148399904	148401904	Slc7a1	-	0	89.6779942936	11.4631165925	179.708479925	0.00702397558668	0.000683988395412	0.0207024795833	28.5491252851	2.70759837324	387.355561211	0.855267782211	0.0096645399501	0.866701193032	0.49901926904632676
8052	chr5_148546851_148553545	chr5	148546851	148553545	13302	148552788	148554788	Ubl3	-	0	190.002056416	10.4922646683	325.572643163	0.00651217358797	0.000662308460193	0.0200462865554	146.720985652	0.582768961505	961.310881175	0.0461667036164	0.00301064921588	0.269990426929	0.5835934326978273
8057	chr5_149049945_149054093	chr5	149049945	149054093	13315	149053037	149055037	Hmgb1	-	0	193.624250874	11.0830828175	310.421737759	0.00563345563366	0.000624031207003	0.0188877375829	130.083622843	0.233904494747	711.705413787	0.145795655565	0.00310870823513	0.278784210122	0.6237457862062571
8069	chr6_3396510_3400196	chr6	3396510	3400196	13343	3399571	3401571	Samd9l	-	0	12.9509417933	9.90124310794	46.6651712214	0.00509473979538	0.000599207748619	0.0181363986073	71.572578248	0.827099911686	227.098510187	0.0190837071434	0.00293412641342	0.263127978791	0.2775290747751693
8070	chr6_3491869_3494814	chr6	3491869	3494814	13344	3494498	3496498	Hepacam2	-	0	24.8837034118	9.27975704884	44.2693148857	0.00274707376504	0.000470524628757	0.0142415084607	11.3261372046	2.05952855472	116.229570497	0.272810960261	0.00392496446009	0.351984822633	0.5620982270913346
8071	chr6_3497616_3500120	chr6	3497616	3500120	13345	3496393	3498393	Ccdc132	+	0	27.9745747899	10.1223855608	57.1642494108	0.0139667167953	0.000955725548647	0.028927228577	29.8604354276	1.34921771036	183.826957279	0.110753627459	0.00305881125824	0.274309525384	0.4893718552808425
8075	chr6_4600153_4602286	chr6	4600153	4602286	13349	4599066	4601066	Casd1	+	0	107.038292268	10.6559143147	174.304134354	0.00257916292512	0.000459464824675	0.013906758091	60.436687772	0.383768546267	297.89587759	0.098150488154	0.00304455700197	0.273031225437	0.6140892335382728
8077	chr6_5255121_5256946	chr6	5255121	5256946	13352	5256233	5258233	Pon3	-	0	18.148158974	9.7036255241	41.1817862573	0.0275346251438	0.00145564266327	0.0440583681229	29.2946843733	19.2293971591	119.822930928	0.381948422559	0.00472925113208	0.424112023902	0.44068411361789844
8078	chr6_5295754_5299008	chr6	5295754	5299008	13353	5298373	5300373	Pon2	-	0	77.1424605313	10.8871227881	146.833722269	0.0162309826705	0.00104281302743	0.0315631311209	58.8929480759	1.82043254052	346.409050661	0.23482801114	0.00369681017518	0.331524294564	0.5253729139275969
