CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Gm21020	4.65E-06	0.000390594	23.97663352	20.02582834	0.155079138	0.17442597	0.17442597	0.252792987	0	0.071039509	0.297214249	0.252792987	0	0.071039509	0.297214249
Ncapg	0.009765066	0.042680609	24.09800094	22.37599185	0.832755245	0.753590185	0.753590185	1.626463743	0.218618478	0.376407643	1.09674253	1.626463743	0.218618478	0.376407643	1.09674253
1600023N17Rik	0.077885349	0.251247709	23.90528233	23.07777993	1.16942018	0.471383372	0.403091532	1.378260972	1.090164466	0.595872076	1.620451595	1.378260972	1.090164466	0.595872076	1.620451595
Lap3	0.00778174	0.034842928	23.13477709	6.673281316	401.0591396	36.98866376	0.092227455	385.5647539	450.3153467	384.8647058	379.1589506	385.5647539	450.3153467	384.8647058	379.1589506
Qdpr	0.000699346	0.007258774	23.97663352	13.12261645	113.5324949	37.30331277	0.32856948	77.12298765	107.0331918	150.2890255	119.6083203	77.12298765	107.0331918	150.2890255	119.6083203
Gm5865	0.000454647	0.005697351	23.88928233	19.17559298	71.0199839	9.375700465	0.132014962	72.52580033	60.2748015	71.49255533	79.95738777	72.52580033	60.2748015	71.49255533	79.95738777
Gm42427	0.904638257	1	27.33333333	13.89501889	7.718422561	0.631299453	0.081791253	6.651732705	7.851341115	7.328489679	9.063595069	6.651732705	7.851341115	7.328489679	9.063595069
Prom1	0.017753518	0.069705686	24.09800094	22.08877349	6.78994499	2.117831944	0.311907084	7.586436147	5.646248743	4.801884264	9.088363125	7.586436147	5.646248743	4.801884264	9.088363125
Fgfbp1	0.413797534	0.872152305	24.88197991	20.21405062	39.67956292	14.93768183	0.376457822	31.12348976	32.78915269	26.66233441	65.78958577	31.12348976	32.78915269	26.66233441	65.78958577
Gm7879	0.001889731	0.011944355	24.35358587	23.77786985	5.657712888	1.768994294	0.312669506	7.864153983	5.134230546	4.262090519	5.283461704	7.864153983	5.134230546	4.262090519	5.283461704
Gm16015	0.008533517	0.037872726	24.92875867	19.13989767	9.864980961	12.42774031	1.259783507	4.240802991	1.292046774	4.131379728	27.92162748	4.240802991	1.292046774	4.131379728	27.92162748
Hs3st1	0.480776604	1	26.66267465	17.10052765	9.385373272	2.729095224	0.290781746	6.844219344	8.12626572	8.095679154	13.72706215	6.844219344	8.12626572	8.095679154	13.72706215
Wdr1	0.025509649	0.09600583	24.13032378	20.93016419	142.4478444	13.23482821	0.092909993	144.4870469	133.6241022	132.5567517	158.804662	144.4870469	133.6241022	132.5567517	158.804662
LOC118568787	1	1			0			0	0	0	0	0	0	0	0
Gm40290	0.013086211	0.053301035	25.65819567	25.29993954	0.121122368	0.129422927	0.129422927	0.308471494	0.078318422	0.0385272	0.04029741	0.308471494	0.078318422	0.0385272	0.04029741
Man2b2	0.001341044	0.010335018	24.25422966	13.14567155	25.84927132	9.024804665	0.349131879	15.77744747	25.06370506	33.67367392	29.07174345	15.77744747	25.06370506	33.67367392	29.07174345
Mrfap1	0.004724873	0.023190451	23.90528233	10.46907897	275.1275758	129.0433406	0.469030922	189.0190936	320.0776376	406.0762185	183.2292566	189.0190936	320.0776376	406.0762185	183.2292566
Gm24878	9.25E-06	0.000446025	23.99263352	20.6944595	0.558662355	0.79233721	0.79233721	1.027579186	0	0	1.208147343	1.027579186	0	0	1.208147343
Gm32584	0.090554581	0.285077775	24.25422966	22.64329568	0.554288826	0.623805223	0.623805223	1.360011033	0	0.241382071	0.589103326	1.360011033	0	0.241382071	0.589103326
D5Ertd579e	0.997714832	1	24.66666667	21.76197953	16.94932197	1.123987313	0.066314589	20.73080362	13.2530588	18.95320744	14.72553276	20.73080362	13.2530588	18.95320744	14.72553276
Sh3tc1	0.048131338	0.16696208	27.78714179	16.59513684	5.501882618	0.918022531	0.166856074	4.793507257	4.812811513	5.318279768	6.782515723	4.793507257	4.812811513	5.318279768	6.782515723
Trmt44	4.13E-05	0.001265796	23.99263352	19.72549409	2.949321299	1.120652264	0.379969542	3.294751921	1.962583302	2.469030098	4.072363849	3.294751921	1.962583302	2.469030098	4.072363849
Plk-ps1	3.72E-05	0.001186334	23.99263352	21.82665578	1.406370959	0.844078208	0.600181767	2.068742989	0.749423731	0.850763531	1.957677847	2.068742989	0.749423731	0.850763531	1.957677847
Lrpap1	0.7050476	1	22.532566	3.648695993	9.430174681	0.438804464	0.046531955	9.426326403	9.851359712	8.706699431	9.751091442	9.426326403	9.851359712	8.706699431	9.751091442
Fam193a	0.002712478	0.015093568	24.26666667	17.69067636	7.562390447	1.376436221	0.182010732	6.86610572	6.434350963	7.652971869	9.25177911	6.86610572	6.434350963	7.652971869	9.25177911
Rnf4	0.00858392	0.038056331	23.90528233	20.8619605	28.85660404	6.035782855	0.209164698	33.43528764	22.34284876	26.924563	32.82955862	33.43528764	22.34284876	26.924563	32.82955862
Gm5553	6.55E-05	0.001721892	23.97663352	19.59179362	25.53865561	6.859760319	0.268603032	28.05940702	18.60170421	23.75298685	31.76820501	28.05940702	18.60170421	23.75298685	31.76820501
Nelfa	3.51E-05	0.00114621	23.99263352	19.77479661	7.884127599	2.011641485	0.255150803	8.856945231	5.918766263	7.185127058	9.578275258	8.856945231	5.918766263	7.185127058	9.578275258
Fgfr3	2.47E-06	0.000259305	23.97663352	8.495636842	1.692587487	0.916141892	0.541267083	1.173087106	2.492898589	2.162564317	0.937872449	1.173087106	2.492898589	2.162564317	0.937872449
Tmem129	8.89E-05	0.002116974	23.91326844	23.00768301	13.8947934	2.211393574	0.159152678	15.48419323	13.01194843	11.70588519	15.40784699	15.48419323	13.01194843	11.70588519	15.40784699
Maea	0.002214853	0.013107107	24.09800094	21.2923049	58.41322816	10.56975996	0.180948054	62.74993426	50.95801664	50.67892008	69.07502949	62.74993426	50.95801664	50.67892008	69.07502949
Gm40278	0.035411601	0.127883939	23.90528233	23.13589129	2.936088001	1.228518124	0.418420062	3.612684058	2.687701073	1.511041642	3.951173699	3.612684058	2.687701073	1.511041642	3.951173699
Gm2623	1	1			0			0	0	0	0	0	0	0	0
Prr14l	0.000148978	0.002949681	23.97663352	19.35501814	3.081101087	1.023586795	0.33221461	3.246036897	2.035929505	2.915267048	4.131194295	3.246036897	2.035929505	2.915267048	4.131194295
Pisd	0.444338708	0.931243606	22.77344114	12.08639404	36.73106992	7.559938305	0.205818625	34.38782329	32.01691906	48.37146505	30.82547673	34.38782329	32.01691906	48.37146505	30.82547673
Gm15614	0.681328873	1	27.7768299	17.18945872	0.226384367	0.236993236	0.236993236	0	0.158878881	0	0.653987371	0	0.158878881	0	0.653987371
Gm5864	0.032101473	0.117814922	23.70215733	16.4740458	141.8982273	49.52418779	0.349012026	110.3960918	99.2909858	181.352371	177.5451312	110.3960918	99.2909858	181.352371	177.5451312
Plb1	9.09E-05	0.00215385	23.94482475	7.671041662	78.99197692	71.07065472	0.899719914	61.23888384	151.1368499	94.90640598	8.005042158	61.23888384	151.1368499	94.90640598	8.005042158
Mrpl33	0.001384171	0.010432468	23.35189529	8.019068091	129.6747954	19.51170038	0.150466406	119.4814391	153.8020872	128.8925006	114.3228867	119.4814391	153.8020872	128.8925006	114.3228867
Nrbp1	0.031080125	0.114649063	26.36223507	14.23862056	70.88408198	4.730989708	0.066742625	65.53423492	68.90155413	73.6653331	75.51358627	65.53423492	68.90155413	73.6653331	75.51358627
Gtf3c2	0.000114757	0.002484793	23.94482475	19.41728893	19.08385682	4.107782896	0.215249094	19.88956171	14.970538	18.23957748	23.27415817	19.88956171	14.970538	18.23957748	23.27415817
Mpv17	0.000122386	0.002594436	24.13032378	22.95779633	7.942218893	2.195755889	0.276466302	10.2088375	6.539782858	6.3015693	8.672509915	10.2088375	6.539782858	6.3015693	8.672509915
Cad	0.000135795	0.00276396	23.90528233	19.70240369	1.460127819	0.269263666	0.184411024	1.599823883	1.179775154	1.389611309	1.675753636	1.599823883	1.179775154	1.389611309	1.675753636
Khk	0.092771554	0.291006143	24.08193669	10.33145193	234.9363135	21.65644777	0.092180078	208.6210939	258.9838462	242.8189019	229.628817	208.6210939	258.9838462	242.8189019	229.628817
Emilin1	3.78E-06	0.000345994	23.99263352	20.05443688	7.77416329	2.533724878	0.325916087	9.000011556	5.677529225	6.392748378	10.02971403	9.000011556	5.677529225	6.392748378	10.02971403
Mapre3	0.004040136	0.020500323	23.56363636	13.55096685	33.51126911	14.64649207	0.437061695	22.65481598	26.19582333	49.26293985	35.4531191	22.65481598	26.19582333	49.26293985	35.4531191
Cenpa	0.002300547	0.013445556	24.44699454	23.75425853	6.335179458	4.465237495	0.704832045	11.97661259	4.841833903	2.899636806	5.34362181	11.97661259	4.841833903	2.899636806	5.34362181
Slc35f6	0.033797603	0.122774321	24.09800094	21.6659541	19.04364265	2.281712165	0.119814901	19.62262007	17.78286484	16.96473371	21.76361965	19.62262007	17.78286484	16.96473371	21.76361965
Gm16288	0.002593184	0.014617993	24.173258	5.010492705	5.854728951	1.80500389	0.308298455	7.148207395	7.298102913	5.128796466	3.874324496	7.148207395	7.298102913	5.128796466	3.874324496
Selenoi	0.003104498	0.016719859	23.2436746	19.06669389	45.02942514	12.98267867	0.288315443	49.91685575	27.82466201	49.10308095	54.84839826	49.91685575	27.82466201	49.10308095	54.84839826
Mir1960	0.275856974	0.613003373	27.21442495	25.8312778	0.377372777	0.598889767	0.598889767	1.370105582	0	0	0	1.370105582	0	0	0
Gm2213	0.001603427	0.011220616	24.45541568	17.7281343	2.708548608	0.467374954	0.172555498	2.511591901	2.295622471	2.752634907	3.248226933	2.511591901	2.295622471	2.752634907	3.248226933
Gm5552	0.010434625	0.043780408	24.67890173	19.34517712	84.45803512	14.73932615	0.174516565	78.95867723	75.25344225	75.75011036	106.197643	78.95867723	75.25344225	75.75011036	106.197643
Dnajb6	0.001629567	0.011299048	24.173258	17.88081716	9.478737448	0.897703986	0.094707126	9.160729313	8.706024114	9.478231691	10.55016491	9.160729313	8.706024114	9.478231691	10.55016491
Gm42245	0.224153635	0.569811637	22.97940948	14.4571785	8.286577081	2.630556203	0.317447865	7.222818667	6.48384714	11.88022623	7.452186092	7.222818667	6.48384714	11.88022623	7.452186092
Ube3c	0.115641775	0.349894226	23.1062465	20.18107904	9.7109753	0.995605064	0.102523694	10.46811843	8.223994523	9.976837832	10.33538486	10.46811843	8.223994523	9.976837832	10.33538486
Nom1	0.006010767	0.028293304	23.25109411	17.7535664	1.649704362	0.314173091	0.190442056	1.69810328	1.250646983	1.82991806	1.847997406	1.69810328	1.250646983	1.82991806	1.847997406
Gm5551	0.077538722	0.250415801	24.13032378	22.06826545	0.639819475	0.317521284	0.317521284	1.028992638	0.335896617	0.495713111	0.691319525	1.028992638	0.335896617	0.495713111	0.691319525
Paxip1	0.000420541	0.005493128	23.99263352	18.09639946	2.176438483	0.425734572	0.195610662	2.181608544	1.735444491	2.200185026	2.588936555	2.181608544	1.735444491	2.200185026	2.588936555
Cct8l1	0.000284171	0.004373083	23.90528233	19.6223413	0.074319424	0.068285903	0.068285903	0.108993611	0	0.061258445	0.128146174	0.108993611	0	0.061258445	0.128146174
Kmt2c	0.008282633	0.03686282	23.90528233	20.83835177	3.13154487	1.039259703	0.331868054	3.906085518	2.00500637	2.806248779	3.827058539	3.906085518	2.00500637	2.806248779	3.827058539
Galnt11	0.001105812	0.009378008	23.4967429	17.99358035	7.642181372	2.680851806	0.350796674	7.93994161	4.593649067	8.31741717	9.891300533	7.93994161	4.593649067	8.31741717	9.891300533
1500035N22Rik	0.545951149	1	22.75795266	20.12485145	0.656436876	0.285820073	0.285820073	0.988376743	0.141154243	0.833256489	0.726285108	0.988376743	0.141154243	0.833256489	0.726285108
Prkag2os1	3.71E-05	0.001185443	23.97663352	8.034287565	0.600488067	0.388785992	0.388785992	0.43179085	0.9866539	0.728047337	0.253832977	0.43179085	0.9866539	0.728047337	0.253832977
Tmub1	0.040866989	0.145036789	26.46003899	13.79828481	33.89338686	5.3730151	0.158526946	27.01501861	32.77139753	37.33340135	38.76850506	27.01501861	32.77139753	37.33340135	38.76850506
Slc4a2	0.047770852	0.165848143	26.46003899	14.35511516	29.47584893	7.989550392	0.271054123	20.1431293	26.33131425	33.27880444	38.17405862	20.1431293	26.33131425	33.27880444	38.17405862
Abcb8	0.001046649	0.009133163	23.6401431	1.684834795	10.90550367	1.533483433	0.140615553	12.30817051	11.3978262	9.40383969	10.55402701	12.30817051	11.3978262	9.40383969	10.55402701
Gm3724	0.001119723	0.009427493	23.58220541	17.63090716	93.05714572	10.73859482	0.115397853	90.51432901	81.87471108	97.276718	103.081545	90.51432901	81.87471108	97.276718	103.081545
Fam126a	0.164448371	0.471201201	23.11400282	17.67745313	2.596549699	0.501085176	0.192981161	2.707517526	1.9243675	2.954977811	2.850152871	2.707517526	1.9243675	2.954977811	2.850152871
Tomm7	0.001186856	0.009726526	23.55279191	5.845116234	59.68551895	13.77762311	0.230836949	63.31147939	73.98569734	53.94377787	46.79201503	63.31147939	73.98569734	53.94377787	46.79201503
Rint1	0.00047335	0.005845656	23.94482475	18.04785266	2.251669822	0.44487744	0.197576676	2.212083989	1.815937865	2.265519886	2.716386482	2.212083989	1.815937865	2.265519886	2.716386482
Pus7	0.311574831	0.682476036	24.08193669	21.31949718	0.648712216	0.291004326	0.291004326	1.050137375	0.280803392	0.602773877	0.656739095	1.050137375	0.280803392	0.602773877	0.656739095
Gm42226	0.002012583	0.012344314	24.173258	17.59403102	2.671184228	1.646269089	0.616306832	1.848725054	1.260502664	2.949566777	4.592577957	1.848725054	1.260502664	2.949566777	4.592577957
5031425E22Rik	0.958737597	1	24.06691746	17.07495242	2.2753932	0.107873206	0.0474086	2.447004949	1.935509963	2.671270116	2.047094221	2.447004949	1.935509963	2.671270116	2.047094221
Gm9523	0.000253277	0.004117509	23.90528233	19.65455549	6.528089015	3.898572745	0.597199691	8.569441384	2.326938608	5.7018594	9.578292921	8.569441384	2.326938608	5.7018594	9.578292921
Gm9057	0.000136474	0.002773314	24.16290835	19.70311054	5.747308764	1.24512611	0.21664507	6.016285843	4.703050258	5.161046675	7.073478961	6.016285843	4.703050258	5.161046675	7.073478961
Gm22887	1	1			0			0	0	0	0	0	0	0	0
Pmpcb	1.42E-05	0.000612182	23.97663352	23.1313218	42.77035896	5.85732451	0.13694822	47.7231002	40.34947792	37.26323362	45.76711482	47.7231002	40.34947792	37.26323362	45.76711482
Gm15719	0.000185187	0.0033753	23.90528233	19.55309717	0.969811815	0.486030888	0.486030888	1.175811881	0.447793717	0.881133085	1.382427766	1.175811881	0.447793717	0.881133085	1.382427766
Armc10	0.01130546	0.046817327	24.13032378	22.86277194	8.526655934	3.178557158	0.372778869	12.0665897	6.224169108	6.409868881	9.33824797	12.0665897	6.224169108	6.409868881	9.33824797
Gm8539	0.772911861	1	22.44950316	4.645845262	12.14183867	0.850273133	0.070028367	11.79341329	13.34289436	11.01853081	12.3801555	11.79341329	13.34289436	11.01853081	12.3801555
Fgl2	0.002364166	0.013708392	24.35358587	19.45910735	30.85433729	10.93023769	0.354252875	29.54542352	22.70920471	25.43433081	45.07168521	29.54542352	22.70920471	25.43433081	45.07168521
Ptpn12	0.000273413	0.004325746	23.88196158	19.21038463	4.399285267	1.561433943	0.354929005	4.589226401	2.698733632	4.362077112	5.977538184	4.589226401	2.698733632	4.362077112	5.977538184
Gnai1	0.072063388	0.235562996	23.18639646	20.3105901	0.895274774	0.368150484	0.368150484	1.171433836	0.38239405	0.940555986	1.141175191	1.171433836	0.38239405	0.940555986	1.141175191
Gm29755	0.928743537	1	24.24883272	3.84135558	1.069469155	0.138525684	0.129527517	0.93968872	1.366409178	0.768203425	1.205250107	0.93968872	1.366409178	0.768203425	1.205250107
Gm8920	0.001189921	0.009734822	23.4967429	1.538370978	1.650669843	0.35114343	0.21272784	1.93564964	1.745925932	1.259681521	1.676894691	1.93564964	1.745925932	1.259681521	1.676894691
Gm42834	0.001795081	0.011727289	24.08193669	2.02255907	89.0273573	19.09239444	0.214455365	105.6158732	99.20496638	73.67213381	77.54795756	105.6158732	99.20496638	73.67213381	77.54795756
Gm24666	1	1			0			0	0	0	0	0	0	0	0
Gm46901	0.207423864	0.547089083	24.3804878	22.98124247	0.841093966	0.311182074	0.311182074	1.294560913	0.56102031	0.702501816	0.787263933	1.294560913	0.56102031	0.702501816	0.787263933
Gm15610	0.004611832	0.022726085	23.36088469	6.185884197	106.4755632	11.0037242	0.103345067	105.3129804	120.3215201	100.3978791	99.00277684	105.3129804	120.3215201	100.3978791	99.00277684
Gm15730	0.00430516	0.021540149	24.36223507	5.371419487	10.47532537	2.44005257	0.232933344	11.87424838	12.33317375	10.43534516	7.361156335	11.87424838	12.33317375	10.43534516	7.361156335
Sri	0.001051862	0.009152992	23.75917048	13.49972378	88.09098532	14.201052	0.161208913	75.03514399	83.32470782	101.7786594	91.97112766	75.03514399	83.32470782	101.7786594	91.97112766
Gm4960	0.999992877	1	24.66666667	5.570428275	0.051233567	0.001780776	0.001780776	0	0.101074851	0	0.104012685	0	0.101074851	0	0.104012685
Gtpbp10	0.019933261	0.076955234	26.26666667	0.958052532	2.872390048	0.724584262	0.252258311	3.703354691	3.143127648	2.339122384	2.280726997	3.703354691	3.143127648	2.339122384	2.280726997
Gm40260	0.148839041	0.433152195	23.08503582	14.1986881	12.98650455	6.677183959	0.514163294	9.553709192	9.392186166	21.97764517	10.71006293	9.553709192	9.392186166	21.97764517	10.71006293
Akap9	0.000210035	0.003647852	23.85747357	19.32716727	5.688836049	1.738296445	0.30556276	6.084563371	3.806177281	5.544360487	7.361771315	6.084563371	3.806177281	5.544360487	7.361771315
Ankib1	4.28E-05	0.001300067	23.94482475	19.63153445	9.775513974	3.62991335	0.37132711	11.0996193	6.218460312	8.678761706	13.13994186	11.0996193	6.218460312	8.678761706	13.13994186
Gatad1	0.001416991	0.010555719	23.73273331	17.55236878	26.51792974	4.601222242	0.17351363	25.42683574	21.57215904	28.67597519	30.53619683	25.42683574	21.57215904	28.67597519	30.53619683
Fam133b	0.003392365	0.017890327	23.62551345	17.36009497	4.760012726	0.965964898	0.202933259	4.545610706	3.656593312	5.422435893	5.453442866	4.545610706	3.656593312	5.422435893	5.453442866
Dhrsx	0.004868916	0.023765931	23.18639646	7.894645143	30.96497911	4.314946269	0.139349239	28.59319009	36.95512184	29.73830688	27.97747073	28.59319009	36.95512184	29.73830688	27.97747073
AW011738	0.000797699	0.007835805	23.38042588	19.23534036	0.53769195	0.37822338	0.37822338	0.661843352	0.088960598	0.568911307	0.869690036	0.661843352	0.088960598	0.568911307	0.869690036
Mir200b	0.275856974	0.613003373	25.82163743	18.15692865	0.503043272	0.877126307	0.877126307	0	0	0	1.794961766	0	0	0	1.794961766
Tnfrsf18	0.000194219	0.003457577	24.13032378	19.85457334	1.438086566	0.479423422	0.333375913	1.556333525	1.066879399	1.166289423	1.951803086	1.556333525	1.066879399	1.166289423	1.951803086
C1qtnf12	1.11E-05	0.000508731	23.97663352	8.183504433	53.46569944	6.650242148	0.124383338	50.56218555	59.52413519	56.38095575	47.36742405	50.56218555	59.52413519	56.38095575	47.36742405
Acap3	0.361067981	0.775663311	22.90409168	17.13868179	3.90565985	0.651751596	0.16687362	3.977489483	2.993275288	4.71194443	4.004360883	3.977489483	2.993275288	4.71194443	4.004360883
Pusl1	0.00065766	0.006989246	23.81981982	19.25784639	1.787677628	0.287783147	0.160981567	1.869025978	1.449013106	1.800791663	2.040493701	1.869025978	1.449013106	1.800791663	2.040493701
