	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
9568	chr8_64731421_64734562	chr8	64731421	64734562	15766	64733578	64735578	Sc4mol	-	0	64.9789030172	11.2684519568	117.540124572	0.00317582951223	0.000496337818827	0.0150228039388	49.7997524757	1.59501489389	365.34523374	0.143822195168	0.00310870823513	0.278784210122	0.5528231593577794
9570	chr8_65126084_65130216	chr8	65126084	65130216	15769	65129537	65131537	BC030870	-	0	41.4554933585	10.2221744965	102.874769095	0.0310292154934	0.0015840430225	0.0479446998698	65.6177636234	1.38603077026	393.538075146	0.118826715028	0.00306567600694	0.274925145572	0.4029704632456361
9573	chr8_67494496_67496252	chr8	67494496	67496252	15772	67492875	67494875	Nat2	+	0	29.2429951589	9.45495055585	47.8972200836	0.0239543864625	0.00132754224966	0.0401811149193	36.0197926481	1.67797194428	197.409399497	0.151112093296	0.00311207502492	0.279086138691	0.6105363757616655
9574	chr8_68275616_68278959	chr8	68275616	68278959	15775	68274528	68276528	Sh2d4a	+	0	59.5672747627	12.4653922714	134.217485269	0.0174047942977	0.00108744126359	0.0329139071782	74.0317843802	20.373298539	296.122996157	0.192836716144	0.0034565443045	0.309977617967	0.44381158418602973
9582	chr8_69715013_69717869	chr8	69715013	69717869	15786	69716902	69718902	Zfp869	-	0	123.192779954	11.3960666186	201.305745756	0.00509890274012	0.000599286387884	0.0181387788052	95.8656233753	2.42993972198	500.196050941	0.333023904112	0.00433915513178	0.389128809947	0.61196852325974
9583	chr8_69748787_69750738	chr8	69748787	69750738	15787	69749962	69751962	Zfp963	-	0	61.9248774417	11.7003324531	102.968542691	0.0140404444244	0.000958448389875	0.0290096416198	37.6120336106	2.26186096404	242.231517167	0.313085294519	0.00421128103984	0.377661256539	0.6013960751831886
9586	chr8_69807713_69809605	chr8	69807713	69809605	15790	69806687	69808687	Gmip	+	0	23.6279012992	12.1354473718	60.0582701382	0.0124947983173	0.000902197108638	0.0273070674107	46.512865292	19.6830914592	161.344269995	0.323752145475	0.00429135916738	0.384842540804	0.3934162813019734
9594	chr8_70171698_70174229	chr8	70171698	70174229	15801	70170411	70172411	Tmem161a	+	0	22.2161491802	12.8828765362	69.1480528519	0.0233952586821	0.00130766949018	0.0395796202155	28.2614827226	0.469416833286	143.239999725	0.0723795296155	0.00303100579363	0.271815973754	0.3212837999615423
9595	chr8_70209833_70213733	chr8	70209833	70213733	15802	70212281	70214281	Slc25a42	-	0	36.6756375886	11.4233309182	95.9220172679	0.00587692089504	0.000636060546828	0.0192518331784	48.1432675664	1.22699866757	224.659485905	0.0932275311784	0.00304455700197	0.273031225437	0.3823484809141246
9599	chr8_70346750_70354810	chr8	70346750	70354810	15806	70353273	70355273	Upf1	-	0	165.523352244	11.5818088722	345.644645031	0.00425648388819	0.000558817594397	0.0169138978328	165.936298205	0.236519381999	828.022492337	0.149388078539	0.00310870823513	0.278784210122	0.47888302227032803
9606	chr8_70537817_70542811	chr8	70537817	70542811	15813	70537675	70539675	Ell	+	0	105.849947601	10.2708128768	204.282400617	0.00630277151423	0.000654931886498	0.019823017612	105.076785927	1.58729727236	677.439243394	0.142211744655	0.00310842494327	0.278758804939	0.5181550015140725
9607	chr8_70592880_70595453	chr8	70592880	70595453	15814	70592481	70594481	Isyna1	+	0	31.3575045325	12.4547706474	78.5908830092	0.00570019706319	0.000627315889319	0.0189871560366	18.3090205039	18.9559008275	128.088075572	0.415085965169	0.00500752559155	0.449067252734	0.39899671987181046
9608	chr8_70606587_70612295	chr8	70606587	70612295	15815	70608314	70610314	Ssbp4	-	0	86.533514039	11.5161051804	186.298086284	0.00016781947531	0.00015172221936	0.00459222140272	99.3006193792	0.146367649487	409.216422839	0.171183476668	0.00317442095766	0.284677226789	0.4644895487927072
9612	chr8_70694540_70703232	chr8	70694540	70703232	15822	70695739	70697739	Jund	+	0	576.622984909	10.8624709007	910.825023183	0.00100012031473	0.000330005412107	0.00998837166294	223.235522	2.2337861466	2065.56186837	0.30759587858	0.00417076890185	0.374028189831	0.6330776715970251
9616	chr8_70763404_70767310	chr8	70763404	70767310	15826	70766663	70768663	Ifi30	-	0	29.7366306617	12.6983189805	103.676075703	0.00330968430557	0.000502950064356	0.0152229387349	60.151448658	20.2780380575	240.208257662	0.213634176	0.00356912792731	0.320073945439	0.28682249458289955
9618	chr8_70791720_70793517	chr8	70791720	70793517	15829	70792433	70794433	Mast3	-	0	15.9721641915	13.4584051036	58.6814603143	0.00885655538038	0.000756766253552	0.022905268596	15.0360123684	1.83988725251	105.935813324	0.238976348264	0.00372310682016	0.333882537552	0.27218416354931385
9620	chr8_70837885_70839916	chr8	70837885	70839916	15832	70839720	70841720	Arrdc2	-	0	26.1388046771	11.9434628025	72.4984784348	0.0223241833093	0.00126844625244	0.0383924388482	46.341916597	0.329092949124	202.233482115	0.121033050372	0.0030697380793	0.275289426021	0.3605428036756301
9622	chr8_70872307_70874736	chr8	70872307	70874736	15834	70873490	70875490	Ccdc124	-	0	46.5909697551	11.1717488548	94.2035379166	0.011541077502	0.00086474485064	0.0261734888124	76.2076550761	1.20964501784	293.485258862	0.0893192749389	0.00304455700197	0.273031225437	0.49457770679852575
9634	chr8_71487386_71489917	chr8	71487386	71489917	15850	71486067	71488067	Ano8	-	0	29.4171375988	12.9932098914	66.0397548603	0.0141558979318	0.000962492070539	0.0291320329015	54.6371637875	20.3052212167	177.087436758	0.207727919116	0.00353800383868	0.317282784671	0.44544589332635764
9640	chr8_71610186_71613335	chr8	71610186	71613335	15856	71609024	71611024	Glt25d1	+	0	34.6020747871	11.9903894959	89.6241662704	0.000695083110178	0.000290138552179	0.008781709592	44.041222612	0.193570058266	197.156563881	0.158135866192	0.00313285091391	0.280949288709	0.3860797397289481
9646	chr8_71950011_71952818	chr8	71950011	71952818	15864	71949066	71951066	Zfp961	+	0	35.9715730837	10.8122522864	82.222166834	0.0378277576784	0.00183588315588	0.0555672198634	50.6711484134	0.292458515895	209.185232698	0.12888381263	0.00308361724832	0.276534088717	0.43749239978464366
9647	chr8_72134152_72138016	chr8	72134152	72138016	15865	72133292	72135292	Tpm4	+	0	136.086856088	11.4611994019	219.55659059	0.00591475297958	0.000637342284014	0.0192906278979	93.7383158634	3.19826754816	597.735298858	0.427157022153	0.00511679112451	0.458866018973	0.6198258759725805
9648	chr8_72159005_72164093	chr8	72159005	72164093	15866	72159200	72161200	Rab8a	+	0	84.00578873	10.7724375092	173.474097693	0.00362634603971	0.00052142735047	0.0157821962327	57.3230131103	1.48715142643	458.195351409	0.130881621726	0.00308361724832	0.276534088717	0.48425551622505886
9649	chr8_72189002_72190885	chr8	72189002	72190885	15867	72187668	72189668	Hsh2d	+	0	17.8292360489	11.5250916354	50.0553357023	0.000597033019358	0.000271132242279	0.00820643997442	19.4132318818	0.375263423183	108.331645344	0.105745833764	0.00304853084097	0.273387593254	0.35619051992654527
9657	chr8_72543714_72550239	chr8	72543714	72550239	15875	72548310	72550310	Med26	-	0	98.7232894967	11.1655049508	209.245472975	0.00341548086991	0.000509237960094	0.0154132563397	119.360396631	0.53144734258	525.862236669	0.0580496619125	0.00303100579363	0.271815973754	0.4718060949805836
9658	chr8_72569457_72573548	chr8	72569457	72573548	15876	72570103	72572103	Tmem38a	+	0	70.3376399714	10.9439761485	128.745527387	0.0143186798389	0.000968660392758	0.0293187313392	67.7472176055	1.79195249633	400.037076632	0.164253997466	0.00314676841787	0.282197389223	0.5463307456108358
9661	chr8_74871155_74879310	chr8	74871155	74879310	15882	74871174	74873174	Isx	+	0	242.422090571	11.0361788353	500.439879278	0.0330956466408	0.00166171664622	0.0502956704709	336.791960568	18.7543364183	1556.72326154	0.434314834264	0.00517196789179	0.463814187254	0.4844180102527996
9662	chr8_74992740_74995025	chr8	74992740	74995025	15885	74991703	74993703	Hmgxb4	+	0	103.984006912	10.1653241897	170.685565432	0.00395441142979	0.000539840698397	0.0163395184944	84.1484899884	0.267270244607	411.669774507	0.138831144351	0.00308945198951	0.277057339402	0.6092138292351765
9664	chr8_75108372_75111571	chr8	75108372	75111571	15887	75107528	75109528	Mcm5	+	0	40.9091862551	11.6418521934	88.141085288	0.0105827541136	0.00082486343386	0.0249663861449	33.2168229454	19.7964125551	206.521600573	0.301654731296	0.00411917214295	0.369401071239	0.4641329990597427
9665	chr8_75212481_75215111	chr8	75212481	75215111	15888	75211944	75213944	Rasd2	+	0	24.3095292851	10.2714573848	50.3349964457	0.00121555391091	0.000353818787746	0.0107091381647	15.5165912523	1.38141297735	86.2577917804	0.117815257211	0.00306567600694	0.274925145572	0.48295482272109524
9670	chr8_78819805_78821816	chr8	78819805	78821816	15893	78821152	78823152	Lsm6	-	0	33.2942035402	10.9336356378	74.8929396284	0.0486537988576	0.00222383626524	0.0673095116621	28.4839918938	0.3904389735	198.164405658	0.0966507840908	0.00304455700197	0.273031225437	0.44455730680885935
9673	chr8_79397517_79400116	chr8	79397517	79400116	15900	79399468	79401468	Smad1	-	0	92.3652771326	11.6077425779	171.345457065	0.00449484700015	0.00057126280077	0.0172905805843	79.3206659363	0.268161769482	379.375708356	0.138644777208	0.00308945198951	0.277057339402	0.5390588038617281
9678	chr8_80877067_80881507	chr8	80877067	80881507	15912	80880479	80882479	Gab1	-	0	109.741318516	11.4434275079	188.04690923	3.9614014326e-05	7.37264717427e-05	0.00223150098194	130.028197488	19.806495214	628.879221606	0.29966279879	0.00410410326383	0.368049717157	0.583584803203415
9680	chr8_82398761_82403828	chr8	82398761	82403828	15918	82402586	82404586	Il15	-	0	41.0524875674	9.69069171137	89.6649837649	0.00212847868827	0.000431169256556	0.0130503277405	73.0888046229	1.34502523709	358.892492277	0.109832838339	0.00305881125824	0.274309525384	0.4578430268279409
9683	chr8_83164742_83167292	chr8	83164742	83167292	15922	83163352	83165352	Tbc1d9	+	0	54.5406355575	11.0007505584	110.609807527	0.00841921779395	0.000740574119492	0.0224151764731	75.7932955567	1.47794096176	308.508101872	0.128911461238	0.00308361724832	0.276534088717	0.493090411934643
9685	chr8_83456427_83459359	chr8	83456427	83459359	15927	83458391	83460391	Scoc	-	0	11.8553697619	7.99635293384	38.9130291901	0.00588891461407	0.000636445639021	0.019263488878	25.2628659879	1.00822805824	112.577758021	0.0526194023164	0.00303100579363	0.271815973754	0.30466324541282863
9687	chr8_83591825_83595575	chr8	83591825	83595575	15929	83594491	83596491	Tecr	-	0	51.2808617408	11.0274351355	116.645279601	0.0476564306339	0.0021873570775	0.0662053852697	58.021330176	20.2620606401	315.737303702	0.217094727948	0.00359399495247	0.322303982304	0.43963083560871646
9688	chr8_83605886_83610269	chr8	83605886	83610269	15930	83606175	83608175	Dnajb1	+	0	153.405289878	11.5156083393	241.961917555	0.000510927876533	0.000252697213976	0.00764846150635	102.814670894	1.69079902828	568.744131103	0.206861268975	0.00353354033596	0.31688250456	0.6340059271646732
9691	chr8_83714398_83718039	chr8	83714398	83718039	15933	83713177	83715177	Ddx39	+	0	82.9517525265	10.7889261785	146.306768566	0.00491216246964	0.000591442591189	0.0179013682848	64.3244270616	0.670910524796	351.790663836	0.0179323592775	0.00289369409296	0.259502069999	0.5669713940068323
9695	chr8_83970779_83974796	chr8	83970779	83974796	15938	83970978	83972978	Prkaca	+	0	61.7169684496	11.8026220867	135.02138155	0.00519780517602	0.000602797950639	0.0182450643164	106.879544329	0.282007456331	307.357209205	0.135748623029	0.00308361724832	0.276534088717	0.4570903344426637
9696	chr8_83996021_83999529	chr8	83996021	83999529	15939	83995672	83997672	Samd1	+	0	50.0965947124	13.0653816327	105.736394504	0.00566242580916	0.000625283906644	0.0189256534144	59.2813659707	18.7674654558	261.527569399	0.432342582853	0.00515187897358	0.462012643728	0.4737876201226518
9698	chr8_84009794_84012894	chr8	84009794	84012894	15941	84011633	84013633	Mir1199	-	0	16.9937223549	10.4225885828	50.6951451567	0.0043709247737	0.000564480489903	0.0170852983702	35.0008402771	0.686672119737	112.327974262	0.0141977417199	0.00283505019965	0.254242975147	0.3352139993360699
9699	chr8_84065235_84070526	chr8	84065235	84070526	15942	84064836	84066836	Rfx1	+	0	183.055340071	10.7087985389	313.809350267	0.00248395967887	0.000452197694852	0.0136868017178	87.8558087603	3.2223792142	676.701534332	0.430811506709	0.00513945087174	0.460898110522	0.5833329692542625
9708	chr8_84268746_84271225	chr8	84268746	84271225	15953	84270360	84272360	Ccdc130	-	0	44.2489502454	11.0311193544	94.4198018735	0.000361139053852	0.000218311552079	0.0066077004815	59.4688732157	0.32233513438	307.71038713	0.117365420853	0.00306567600694	0.274925145572	0.4686405750425428
9710	chr8_84658896_84666440	chr8	84658896	84666440	15957	84662852	84664852	Ier2	-	0	439.971690857	10.9579315147	697.404011071	0.00700333451264	0.000683049180186	0.0206740520775	318.316057003	2.09584630155	1966.96066046	0.280158935765	0.00397341197417	0.356329521757	0.630870605664194
9716	chr8_84856738_84858952	chr8	84856738	84858952	15963	84854986	84856986	Farsa	+	0	29.8569528751	11.2902676429	84.0619124976	0.0321167680184	0.00162415219968	0.0491586962287	33.3847881824	0.748353607886	215.757101659	0.000421510789597	0.0023922903632	0.21453694874	0.35517812988078784
9721	chr8_84967956_84971595	chr8	84967956	84971595	15969	84966011	84968011	Rnaseh2a	-	0	70.4056331518	10.9700849065	127.392616136	0.000783050904726	0.000301616056835	0.00912910262879	107.581674057	0.318539076182	366.736558385	0.118197046801	0.00306567600694	0.274925145572	0.5526665146482066
9724	chr8_85023422_85029748	chr8	85023422	85029748	15973	85024833	85026833	2310036O22Rik	+	0	152.452180404	10.7835350469	301.11532126	0.0045689628913	0.000575070536213	0.0174058304421	154.796315666	1.56659284432	891.85218468	0.137885966621	0.00308642681571	0.276786046433	0.5062916751166048
9725	chr8_85034492_85039480	chr8	85034492	85039480	15974	85034915	85036915	Tnpo2	+	0	112.081250503	11.3747600768	232.373829948	0.0150333293225	0.0009979648863840001	0.0302056991373	123.395185869	0.34767563234	589.683333118	0.111807852427	0.00305946743773	0.27436837056	0.4823316400477681
9728	chr8_85079443_85082542	chr8	85079443	85082542	15977	85078963	85080963	BC056474	+	0	61.9561267368	10.8091516055	130.54094348	0.00521031569721	0.000602941946958	0.0182494226957	108.288029392	0.311256288347	434.491576844	0.119791854193	0.00306567600694	0.274925145572	0.47461068600513223
9731	chr8_85297705_85301387	chr8	85297705	85301387	15980	85297632	85299632	Orc6	+	0	129.38312164	11.3341702595	239.228157903	0.00755852345728	0.000705681248146	0.0213590635895	107.758215807	0.924609413669	578.417740948	0.0332341304232	0.0029998021339	0.269017677172	0.5408356724147041
9733	chr8_85491834_85494204	chr8	85491834	85494204	15982	85490617	85492617	Gpt2	+	0	15.1739656944	11.4024469297	44.4661658442	0.00411501804324	0.000549062909601	0.0166186498955	33.356347242	1.29999690181	106.128337967	0.0999264605908	0.00304455700197	0.273031225437	0.3412474497478904
9734	chr8_85551563_85556717	chr8	85551563	85556717	15983	85555271	85557271	Dnaja2	-	0	208.354160802	11.5714721047	324.11843854	0.00424252532071	0.00055778593578	0.0168826723155	98.7743740613	0.99333976531	851.34274391	0.0491714921499	0.00302988782761	0.271715716268	0.6428334091097587
9736	chr8_85839382_85842640	chr8	85839382	85842640	15985	85839002	85841002	Phkb	+	0	106.062105588	11.070881039	202.13129364	0.00841293792346	0.000740353674919	0.0224085042118	145.638861899	1.25472436783	634.781080192	0.0994629200919	0.00304455700197	0.273031225437	0.5247188779036798
9748	chr8_88695838_88700369	chr8	88695838	88700369	16004	88695028	88697028	Cyld	+	0	58.3847535892	10.4095413089	135.732178025	0.00451796613859	0.000572829864696	0.0173380113729	81.8681758086	0.489849846918	357.167061216	0.0742296094214	0.00303336585315	0.272027620291	0.43014673777979406
9750	chr8_90827659_90830311	chr8	90827659	90830311	16008	90826835	90828835	Chd9	+	0	24.743154683	12.4790137944	74.4390605168	0.0471474538408	0.00217005052309	0.0656815626556	60.0010610163	20.0634347241	208.462875352	0.259389905211	0.00383638854035	0.344041469333	0.33239477380851373
9751	chr8_91069178_91072351	chr8	91069178	91072351	16015	91068094	91070094	Rbl2	+	0	52.4819908605	10.6553399229	117.741283107	0.0184024050331	0.00112574689374	0.0340733150443	85.1222746311	1.45216483407	347.572477738	0.123390046615	0.00307849610207	0.276074832138	0.445739926350266
9752	chr8_91131096_91134995	chr8	91131096	91134995	16016	91135496	91137496	Aktip	-	502	35.205689458	11.2339280161	92.0661446874	0.000655772009609	0.0002829044083	0.00856275161412	40.0322053141	0.781307051961	243.760060294	0.00823235011275	0.00280957396799	0.251958305573	0.382395608912884
9753	chr8_91312241_91314841	chr8	91312241	91314841	16018	91311525	91313525	Fto	+	0	25.7409107893	11.7815897265	72.4694506051	0.00934365228987	0.000777500768282	0.0235328463017	38.4152540858	0.444490349624	164.872249129	0.0844756383101	0.00304296189878	0.272888179017	0.3551967149518931
9759	chr8_94034624_94038814	chr8	94034624	94038814	16026	94035198	94037198	Ogfod1	+	0	37.3850005536	11.6471769459	106.872230872	0.0103142180109	0.000814722217888	0.024659438954	64.0060855544	0.481940299688	348.594711949	0.07601799499	0.00303460222973	0.272138496655	0.34981023834316427
9760	chr8_94097524_94099623	chr8	94097524	94099623	16027	94098811	94100811	Bbs2	-	0	26.3065637792	10.9037182607	78.4975672898	0.00222415358751	0.000436928909978	0.0132246568785	27.0778438912	0.52458764078	159.204840282	0.0596362318714	0.00303100579363	0.271815973754	0.335125847684942
