	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
9534	chr9_75037020_75039240	chr9	75037020	75039240	17763	75035614	75037614	Arpp19	+	0	28.1568939404	10.382648579	100.701340004	0.0250875163375	0.00182900227438	0.0981167865495	42.8213397266	1.25883405258	107.319894331	0.744450071564	0.541445479813	0.894427172188	0.2796079370868508
9536	chr9_75313134_75315465	chr9	75313134	75315465	17766	75309395	75311395	Gnb5	+	1740	12.6553588739	11.0282335176	49.1280338936	0.0184309631436	0.00160251605641	0.0859669383965	34.1832796362	3.06548262584	63.6638200892	0.418474665293	0.541445479813	0.894427172188	0.25759953881542647
9539	chr9_75557876_75560734	chr9	75557876	75560734	17774	75559657	75561657	Tmod3	-	0	22.9678779017	9.81407168917	88.0563871098	0.00644143664472	0.000999827289221	0.0536357128129	34.8363158212	1.66860574874	94.9034915678	0.789499910858	0.541445479813	0.894427172188	0.26083148145813323
9548	chr9_78230149_78230992	chr9	78230149	78230992	17798	78228669	78230669	Gsta1	+	0	8.74792809593	14.1632997213	26.13430918	0.0233976091611	0.00177822815739	0.0953930101669	10.1103855421	1.70985737882	25.4297736109	0.793261061545	0.541445479813	0.894427172188	0.3347296473642622
9550	chr9_78447528_78450049	chr9	78447528	78450049	17800	78446210	78448210	Mto1	+	0	22.7081490436	10.5923060048	77.6419147738	0.0462518258479	0.00238051694495	0.127702778852	31.8204237405	0.925144794948	89.1810066575	0.694724729161	0.541445479813	0.894427172188	0.2924728107203094
9556	chr9_80163334_80166956	chr9	80163334	80166956	17811	80163034	80165034	Myo6	+	0	41.2248353906	10.7356863581	145.576795561	0.043717797767	0.00233006376756	0.124996219267	55.8207625888	1.49969635269	160.568818085	0.772727639334	0.541445479813	0.894427172188	0.28318273686224843
9568	chr9_88520892_88523002	chr9	88520892	88523002	17836	88522897	88524897	Snhg5	-	0	16.0077860498	14.7619538675	58.1574479859	0.0414158499527	0.00227543204931	0.12206550195	15.033151306	1.53950016005	54.4405489644	0.776888709578	0.541445479813	0.894427172188	0.2752491143297934
9581	chr9_95843013_95846281	chr9	95843013	95846281	17866	95845279	95847279	Pls1	-	0	36.3546854196	12.4988034604	142.032561441	0.026249093532	0.00186909645951	0.100267638224	58.0201589106	1.10487543701	152.719879981	0.723208619687	0.541445479813	0.894427172188	0.2559602182116645
9590	chr9_96887606_96892978	chr9	96887606	96892978	17883	96889422	96891422	Acpl2	-	0	37.1824491681	12.4906897479	140.236842922	0.0220661670811	0.00173396393157	0.0930184567518	63.0641032068	1.11818834139	179.935141974	0.725154148985	0.541445479813	0.894427172188	0.2651403753347539
9596	chr9_98986334_98987849	chr9	98986334	98987849	17895	98984373	98986373	Faim	+	0	11.4832197042	11.152619116	34.5354226872	0.00335753599512	0.000753159363389	0.0404032173882	17.0304656468	3.38818821064	40.6055117417	0.443490985408	0.541445479813	0.894427172188	0.3325055496846741
9597	chr9_99030128_99036614	chr9	99030128	99036614	17897	99035690	99037690	Gm1123	-	0	51.5375430091	12.9302398902	182.726259806	0.0224375833741	0.00174654996819	0.0936936344079	62.1581493892	2.21938302995	218.74099021	0.830860332513	0.541445479813	0.894427172188	0.28204781876352786
9604	chr9_100487753_100489791	chr9	100487753	100489791	17905	100486473	100488473	Il20rb	-	0	3.55581330381	12.3039987232	35.6190264139	0.00167111442463	0.000555831106558	0.0298175474157	15.6923936046	0.804203458422	47.1933416955	0.673017166684	0.541445479813	0.894427172188	0.09982904255974767
9620	chr9_104061781_104065889	chr9	104061781	104065889	17939	104061703	104063703	Acad11	+	0	35.823338892	13.0463612313	129.96890496	0.00530105897592	0.000919466099409	0.0493247385632	45.0188383537	2.06385450538	150.935671368	0.820934318861	0.541445479813	0.894427172188	0.275630074001356
9623	chr9_105052911_105054380	chr9	105052911	105054380	17948	105051268	105053268	Mrpl3	+	0	22.2443157708	11.256702252	70.2224945743	0.0176832830291	0.00157487765682	0.0844842770623	23.6452415548	1.97806498769	76.0382678087	0.81492010423	0.541445479813	0.894427172188	0.3167690909536695
9636	chr9_106477320_106477879	chr9	106477320	106477879	17965	106476651	106478651	Parp3	-	0	9.0721853667	8.65126572196	22.6343313707	0.0263646765611	0.00187410982946	0.100536580344	6.75967007208	3.29870039303	20.8657105992	0.874714208038	0.541445479813	0.894427172188	0.4008152579423612
9638	chr9_106787896_106791762	chr9	106787896	106791762	17968	106789213	106791213	Rad54l2	-	0	31.8666525489	11.8058484597	112.353070778	0.0127159401262	0.00135446576676	0.0726602860956	56.0656599907	1.3815332024	147.286559321	0.759550628395	0.541445479813	0.894427172188	0.283629564623701
9642	chr9_107288650_107290624	chr9	107288650	107290624	17973	107289877	107291877	Mapkapk3	-	0	23.3460106356	9.93813263103	78.8420139398	0.0479167972824	0.00241458607263	0.129530416453	28.423688459	1.72994322641	79.8767909465	0.795047913184	0.541445479813	0.894427172188	0.2961112923044546
9650	chr9_107576030_107576556	chr9	107576030	107576556	17981	107574952	107576952	Hyal1	+	0	9.70321936779	13.6901794985	29.5055034813	4.35261181876e-05	0.000111134317647	0.00596179801175	16.4130635657	1.26087157393	32.1176851243	0.744713468865	0.541445479813	0.894427172188	0.32886133849367144
9654	chr9_107632400_107636576	chr9	107632400	107636576	17988	107635342	107637342	Gnai2	-	0	31.7532022633	10.5639544141	129.527297017	0.0418887882307	0.00228707357422	0.122690011297	55.049434162	0.893701317238	152.801981734	0.689289218183	0.541445479813	0.894427172188	0.24514679912707904
9656	chr9_107870848_107874935	chr9	107870848	107874935	17992	107872819	107874819	Rbm6	-	0	33.0148563847	13.9023431391	132.542011823	0.0440452015596	0.00234040042632	0.125550729098	58.3580026992	1.25691901776	162.526412252	0.744202105049	0.541445479813	0.894427172188	0.24908974845491927
9662	chr9_108047048_108051291	chr9	108047048	108051291	17999	108047290	108049290	Gmppb	+	0	53.6403049555	10.6551091122	179.664697228	0.032241679542	0.00204508963414	0.109708788184	66.9125008128	2.16764364333	190.990918084	0.827690864942	0.541445479813	0.894427172188	0.2985578457153929
9671	chr9_108489421_108492768	chr9	108489421	108492768	18011	108488676	108490676	Usp19	+	0	37.3499006744	11.0193049401	119.083897283	0.0190037168378	0.00162136689045	0.0869781909718	45.3462654652	1.35266419885	126.797445942	0.756133298478	0.541445479813	0.894427172188	0.31364358680367055
9674	chr9_108559612_108561602	chr9	108559612	108561602	18014	108558501	108560501	Impdh2	+	0	15.429821209	10.9006853209	46.5341000058	0.0037303865526	0.000791302096205	0.0424493834464	8.72061243852	2.63769056515	49.9555203582	0.852312024709	0.541445479813	0.894427172188	0.33158095261489595
9679	chr9_108689930_108694678	chr9	108689930	108694678	18020	108690143	108692143	Prkar2a	+	0	47.572685189	12.1743773206	185.404271861	0.0336403999516	0.00208018487005	0.111591471338	75.1527044838	0.749770651762	179.904829993	0.66251265138	0.541445479813	0.894427172188	0.2565889378464044
9687	chr9_109073020_109074816	chr9	109073020	109074816	18031	109074124	109076124	Atrip	-	0	19.0785326141	11.8613933783	57.9646892412	0.0307037167258	0.00199732868777	0.107146653272	20.4982108086	1.79814216809	70.8997465667	0.800905497937	0.541445479813	0.894427172188	0.32914060031808823
9688	chr9_109080439_109084263	chr9	109080439	109084263	18032	109080496	109082496	Ccdc51	+	0	30.3523979554	11.7250097254	114.997561594	0.00444354448379	0.000856747760932	0.045960214683	43.0305384205	1.94150151764	141.031063535	0.812231051628	0.541445479813	0.894427172188	0.2639394917133933
9690	chr9_109831938_109833785	chr9	109831938	109833785	18034	109830794	109832794	Nme6	+	0	14.7622895921	12.2612772342	54.27900987	0.023922437036	0.00179473031901	0.096278268262	17.026420115	1.9271342548	57.8991604003	0.811153033739	0.541445479813	0.894427172188	0.2719705025470465
9699	chr9_110530625_110534543	chr9	110530625	110534543	18046	110530597	110532597	Setd2	+	0	43.7197834064	10.4352611091	154.59652164	0.0458174992666	0.00237380821936	0.127342889416	58.5016573849	1.46602488132	167.682101222	0.769101096556	0.541445479813	0.894427172188	0.28279926962527485
9701	chr9_110879012_110881377	chr9	110879012	110881377	18051	110878174	110880174	Als2cl	+	0	12.8628182825	9.75019804775	49.8289532718	0.00757016579186	0.00107670764311	0.0577599576964	14.23643156	2.48661159057	59.0416127553	0.845351183914	0.541445479813	0.894427172188	0.2581394437956121
9705	chr9_111117639_111120227	chr9	111117639	111120227	18055	111116111	111118111	Lrrfip2	+	0	23.9847669971	10.9703382184	96.8732211077	0.00838228919356	0.00112012118352	0.0600888761113	36.6677530833	1.95765754365	117.228888161	0.813428793672	0.541445479813	0.894427172188	0.24758923800453211
9707	chr9_113705134_113708857	chr9	113705134	113708857	18059	113708259	113710259	Pdcd6ip	-	0	63.7140385752	10.4748368054	192.486269326	0.0138426252313	0.00141210200114	0.0757521806138	68.924355631	2.26295934088	205.559753336	0.833432644106	0.541445479813	0.894427172188	0.33100562860040766
9708	chr9_113740375_113742716	chr9	113740375	113742716	18060	113739473	113741473	Clasp2	+	0	24.5975242858	10.1538037434	88.832714027	0.0466911991832	0.00238724601098	0.12806375945	41.7386078494	1.17150439317	118.748750438	0.732734129834	0.541445479813	0.894427172188	0.27689713812327943
9709	chr9_113929760_113934857	chr9	113929760	113934857	18061	113928934	113930934	Ubp1	+	0	31.8543566842	11.2647375657	152.242175743	0.0418942660174	0.00228707357422	0.122690011297	52.8197595697	1.0017367278	166.31280894	0.707385010282	0.541445479813	0.894427172188	0.20923477038303326
9712	chr9_114638963_114640275	chr9	114638963	114640275	18068	114640200	114642200	Cnot10	-	0	20.3734234094	11.7096749593	53.8549246552	0.0156398018519	0.00149035605682	0.0799501176998	23.4108915754	2.08539920004	67.0884355755	0.822382244606	0.541445479813	0.894427172188	0.3783019573388788
9724	chr9_119164402_119166051	chr9	119164402	119166051	18097	119157093	119159093	Acaa1b	-	5310	11.6750344851	14.2991623504	34.5173034817	0.00475017667975	0.000876843109383	0.0470382292061	12.9270175302	3.28600260966	33.9277123718	0.440323821273	0.541445479813	0.894427172188	0.33823715375941055
9726	chr9_119338768_119344990	chr9	119338768	119344990	18099	119339294	119341294	Acaa1a	+	0	71.2839688131	9.62106285641	259.870275869	0.00702293939086	0.00103820454646	0.0556944599287	94.308736612	1.5419101151	294.029249013	0.77713636047	0.541445479813	0.894427172188	0.274305972757862
9733	chr9_120109788_120111575	chr9	120109788	120111575	18108	120108399	120110399	Slc25a38	+	0	10.4143174151	10.3315428658	54.8763782304	0.0448637795877	0.00235615506388	0.126395886281	16.3848224504	3.6476422989	54.8049561042	0.882452409529	0.541445479813	0.894427172188	0.18977778328181932
9742	chr9_121709407_121712439	chr9	121709407	121712439	18138	121708389	121710389	Deb1	+	0	23.6733169199	10.2971704783	94.1548828006	0.0414849234446	0.00227610533134	0.12210162015	37.4151665819	1.18900094708	98.6596930975	0.735149612398	0.541445479813	0.894427172188	0.25142951927448143
9745	chr9_121855974_121859408	chr9	121855974	121859408	18141	121858000	121860000	Higd1a	-	0	34.684920687	9.65774378553	137.893897107	0.0302751210203	0.00198619165367	0.106549207324	50.0195207576	2.79494038298	157.191040484	0.858742337816	0.541445479813	0.894427172188	0.2515333993359106
9748	chr9_122350487_122353275	chr9	122350487	122353275	18150	122349616	122351616	Abhd5	+	0	17.8753238193	10.1701488489	75.3589355171	0.0283102540173	0.00193303052092	0.103697379534	33.8475303	1.5575026713	98.3276645145	0.778727053374	0.541445479813	0.894427172188	0.23720244582334685
9752	chr9_122948867_122953634	chr9	122948867	122953634	18155	122949081	122951081	Kif15	+	0	57.8819997251	11.8219911324	196.549907771	0.0327963534109	0.0020600414787	0.110510879554	70.7285979529	1.93439038535	211.67671713	0.811699008893	0.541445479813	0.894427172188	0.29449008845396274
9754	chr9_123030382_123033382	chr9	123030382	123033382	18157	123032741	123034741	Tgm4	+	0	10.9172252885	10.6698418668	42.20866103	0.000990242578335	0.000441868905732	0.0237040476734	26.4309159408	3.03504109536	61.9563263921	0.41364407201	0.541445479813	0.894427172188	0.2586489365474193
9765	chr9_123850041_123853171	chr9	123850041	123853171	18172	123851899	123853899	Fyco1	-	0	25.2763085299	12.779449009	91.095091914	0.0217552958441	0.00172239804906	0.0923980052403	37.1658831145	1.37189338709	107.299745729	0.758418501125	0.541445479813	0.894427172188	0.2774716836968842
9768	chr9_124422450_124426664	chr9	124422450	124426664	18180	124421256	124423256	4930526I15Rik	+	0	103.400223836	10.1551189245	304.48371234	0.0325594811557	0.00205379603499	0.110175842864	116.736538727	2.51449180453	313.063964085	0.846697628278	0.541445479813	0.894427172188	0.33959197042546146
9774	chrX_7762603_7764071	chrX	7762603	7764071	18188	7760661	7762661	Tfe3	+	0	10.3460336156	9.99393185982	33.8341960779	0.0394076818733	0.00223145970994	0.119706606777	13.893802706	1.49843622537	42.9921322128	0.772593698993	0.541445479813	0.894427172188	0.3057862995112769
9775	chrX_7788846_7790824	chrX	7788846	7790824	18189	7787995	7789995	Gripap1	+	0	16.4719994297	10.7341422689	49.831407439	0.00765033188194	0.00108109016893	0.0579950581972	28.8096266414	1.29179658921	65.7714405004	0.748657464604	0.541445479813	0.894427172188	0.3305545694221827
9779	chrX_8016702_8018957	chrX	8016702	8018957	18193	8018492	8020492	Glod5	-	0	21.3916744882	13.2034184546	52.7465161057	0.00647804308863	0.00100118815866	0.0537087166237	21.8514059418	1.31722793118	64.5213307686	0.751826483383	0.541445479813	0.894427172188	0.405556159298421
9784	chrX_8251584_8253454	chrX	8251584	8253454	18199	8252406	8254406	Ftsj1	-	0	16.2398877013	10.6687867193	40.8218619691	0.00496969766844	0.000891377720597	0.0478179381031	15.1443230617	1.15741634962	45.2992786884	0.730763638299	0.541445479813	0.894427172188	0.39782329658536253
9785	chrX_9270934_9274228	chrX	9270934	9274228	18200	9270784	9272784	Xk	+	0	26.0213144679	12.6192086698	80.3838968154	0.035779792262	0.00213986590097	0.114793058921	39.3783117204	0.886387702611	74.9999017411	0.688004437336	0.541445479813	0.894427172188	0.3237130258521483
9787	chrX_10252220_10254502	chrX	10252220	10254502	18202	10250359	10252359	Otc	+	0	17.062072241	12.731830134	45.0893150172	0.00254816486712	0.000677049602993	0.0363203109755	22.6708373671	0.772610201281	52.5599694674	0.666978056626	0.541445479813	0.894427172188	0.3784061087308914
9791	chrX_12672922_12674766	chrX	12672922	12674766	18210	12673546	12675546	1810030O07Rik	-	0	14.5216355241	12.1426292601	46.407239823	0.00485955105367	0.000883452349535	0.0473927817478	20.2628092139	1.78363382542	52.5105956256	0.799685905046	0.541445479813	0.894427172188	0.31291745812693
9805	chrX_20686623_20689692	chrX	20686623	20689692	18228	20686493	20688493	Cdk16	+	0	33.8615311838	10.5954985961	99.5714759089	0.0287124435503	0.00194276676506	0.104219680135	27.6456135847	2.76893816585	105.244412558	0.857732494981	0.541445479813	0.894427172188	0.3400726048771298
9811	chrX_36597501_36599454	chrX	36597501	36599454	18244	36596225	36598225	Pgrmc1	+	0	20.0794648998	10.7962128908	46.0088838395	0.0134326243698	0.00138863473748	0.0744932797737	19.7211170699	1.13936382586	53.2721209561	0.728204811324	0.541445479813	0.894427172188	0.43642582093159105
9812	chrX_36795121_36798380	chrX	36795121	36798380	18245	36793652	36795652	Slc25a5	+	0	31.5739075533	11.942049319	113.694262258	0.0103264011223	0.00121849518991	0.0653661475084	36.3500811582	2.82035301876	115.256495477	0.859709709778	0.541445479813	0.894427172188	0.2777088916030882
9817	chrX_37126203_37128615	chrX	37126203	37128615	18252	37124763	37126763	Nkap	+	0	25.3694034418	11.9523342004	67.1241474241	0.000121118595975	0.000186045896535	0.00998042800404	29.1044494939	1.51520845952	71.3955997644	0.774365261708	0.541445479813	0.894427172188	0.3779474960257218
9821	chrX_38634450_38635129	chrX	38634450	38635129	18257	38635143	38637143	C1galt1c1	-	15	8.2195885667	9.741911666	23.7425865285	0.000768809876382	0.000390622346172	0.0209549271194	8.48051524852	2.79055983785	22.958703874	0.858573640477	0.541445479813	0.894427172188	0.3461960034065124
9825	chrX_48107774_48110158	chrX	48107774	48110158	18264	48106725	48108725	Xpnpep2	+	0	21.4459097346	12.5802279072	51.2111858039	0.00293952404693	0.000718289250047	0.0385326109294	18.4581733711	3.19858972342	72.0291974554	0.872033945956	0.541445479813	0.894427172188	0.4187739338183179
9840	chrX_60402705_60406028	chrX	60402705	60406028	18287	60403981	60405981	Atp11c	-	0	28.6546003457	8.76538795442	86.5534835268	0.0460616191025	0.00237804186176	0.127570003069	33.7337224943	1.79554146682	98.5635053942	0.800687913754	0.541445479813	0.894427172188	0.33106235795613626
9844	chrX_71214782_71219966	chrX	71214782	71219966	18292	71208767	71210767	Mtm1	+	4016	29.4379361382	11.1960016748	100.48454113	0.0020288684317	0.000609443163137	0.0326935650049	50.6063224298	1.57527542098	114.666356719	0.780515861937	0.541445479813	0.894427172188	0.29295985041236566
9857	chrX_74254449_74255848	chrX	74254449	74255848	18307	74252839	74254839	Emd	+	0	18.2181278018	9.87674632668	38.657427809	0.000491465392007	0.000322302229119	0.0172898959514	19.4262067582	1.16951071232	43.2361289597	0.732456667575	0.541445479813	0.894427172188	0.4712710812476396
9858	chrX_74269053_74272507	chrX	74269053	74272507	18308	74268816	74270816	Rpl10	+	0	40.626767253	11.1829656041	121.562720518	0.0498736136785	0.00245335708283	0.131610286437	38.8054493397	2.52660116689	128.988240366	0.847273463744	0.541445479813	0.894427172188	0.3342041629200321
9860	chrX_74296872_74298189	chrX	74296872	74298189	18310	74295097	74297097	Atp6ap1	+	0	14.012582998	9.57620458507	32.5760028933	0.000424228499971	0.000301250752882	0.0161605899744	8.7181048382	3.54007810865	34.7081377067	0.880315898155	0.541445479813	0.894427172188	0.43015047131156803
