peak,chr,chromStart,chromEnd,Name,Start_b,End_b,gene,Strand,Distance,CV_amplitude,CV_phase,CV_mean,CV_pvalue,CV_qvalue,CV_fdr_BH,GF_amplitude,GF_phase,GF_mean,GF_pvalue,GF_qvalue,GF_fdr_BH
chr9_102716405_102720136,chr9,102716405,102720136,17093,102715804,102717804,Amotl2,+,0,58.6889362134,10.7532534837,120.238452165,0.000152439360461,0.000143310644945,0.00433762578567,84.1931506332,20.387663664,410.206031718,0.189676940883,0.00343519052481,0.308062643594
chr9_102725031_102727540,chr9,102725031,102727540,17094,102715804,102717804,Amotl2,+,7228,12.1806614423,13.2171998174,34.1839907521,0.0157005826911,0.00102367039758,0.0309837354668,16.5191941434,0.384622425451,68.6358942086,0.10368669423,0.00304853084097,0.273387593254
chr9_102733132_102735548,chr9,102733132,102735548,17095,102737648,102739648,Gm5627,+,2101,9.21320093227,11.843735106,42.8150234896,0.0682912767842,0.00293445594039,0.088818048086,29.1608078629,1.23629652525,82.2829476436,0.0953198076214,0.00304455700197,0.273031225437
chr9_102834043_102837390,chr9,102834043,102837390,17096,102832920,102834920,Ryk,+,0,58.7036631762,10.7744838122,117.593729521,0.00316352181113,0.000495535992782,0.0149985348321,62.8399224967,1.16580618246,285.043494619,0.0794286943734,0.00303460222973,0.272138496655
chr9_103006661_103010075,chr9,103006661,103010075,17099,103006489,103008489,Slco2a1,+,0,46.654064384,10.3087997286,103.962354612,0.00015525563322,0.000144127192006,0.00436234045771,58.5714746721,0.98228779724,261.178450241,0.0466108995312,0.00301064921588,0.269990426929
chr9_103107863_103109902,chr9,103107863,103109902,17101,103110074,103112074,Rab6b,+,173,21.1091307501,11.0147966678,40.5846970647,0.00165328073826,0.000393081396682,0.0118975111917,24.0953427743,0.99368608547,145.696305368,0.0492517148215,0.00302988782761,0.271715716268
chr9_103110939_103113091,chr9,103110939,103113091,17102,103110074,103112074,Rab6b,+,0,14.4089285769,13.0855958684,38.8816567674,0.0350713099219,0.00173340872288,0.0524655958136,33.8247052529,0.492441114075,83.3407302951,0.0670652702908,0.00303100579363,0.271815973754
chr9_103200679_103202494,chr9,103200679,103202494,17103,103202065,103204065,Srprb,-,0,42.4044363444,11.784219476,81.6998567527,0.0178982114396,0.00110733736352,0.0335161083344,46.2734387204,1.51179568438,233.545066569,0.136145708829,0.00308361724832,0.276534088717
chr9_103303458_103307548,chr9,103303458,103307548,17104,103303327,103305327,Topbp1,+,0,60.6770214925,11.2910257751,136.686822821,0.00110212286725,0.000342120814157,0.0103550721293,89.9080304337,1.83582368345,358.067975135,0.238110964402,0.00371675855131,0.333313234491
chr9_103362103_103366698,chr9,103362103,103366698,17105,103365780,103367780,Cdv3,-,0,183.325125114,10.9563811244,303.422758086,0.0136494187974,0.000944000915716,0.0285723556354,142.168207138,2.00338812083,735.952972511,0.26135495559,0.00384964624812,0.345230400332
chr9_104001491_104003633,chr9,104001491,104003633,17106,104000544,104002544,Nphp3,+,0,5.31211868118,12.6845515652,41.5431772871,0.24938470739,0.0090547115547,0.27406163957,21.914627186,19.9329209476,110.407841587,0.274342741258,0.00393304430244,0.352709410564
chr9_104060905_104065825,chr9,104060905,104065825,17107,104061703,104063703,Acad11,+,0,78.2228515753,10.885484019,165.139449549,0.00839155808374,0.00073935660841,0.0223783257041,81.0427871097,0.369454066993,503.206573001,0.107023329379,0.00305435142491,0.273909574339
chr9_104259765_104263914,chr9,104259765,104263914,17109,104262930,104264930,Dnajc13,-,0,45.7271029233,10.4938770908,120.373805862,0.0154208376863,0.00101296147967,0.0306596054732,102.050490282,0.922619877142,349.791679781,0.032772365086,0.0029998021339,0.269017677172
chr9_104336236_104340097,chr9,104336236,104340097,17111,104337722,104339722,Acpp,-,0,17.8105098156,11.6086767929,83.8651981496,0.411634761814,0.0143329659136,0.433820129383,56.7556608391,0.349451998091,176.472684876,0.111417879149,0.00305946743773,0.27436837056
chr9_105052807_105054742,chr9,105052807,105054742,17115,105051268,105053268,Mrpl3,+,0,73.2503702479,11.1554450501,128.232420979,0.00343138750115,0.000510629171422,0.0154553645455,63.5589184269,0.511209492078,350.666927306,0.062729160638,0.00303100579363,0.271815973754
chr9_105130366_105132503,chr9,105130366,105132503,17116,105131805,105133805,Nudt16,-,0,53.8817117459,12.1136918807,106.21708124,0.00816718336171,0.000731301543842,0.0221345206763,35.3799039868,19.5825142916,240.016241538,0.33069280566,0.00433275263846,0.388554644117
chr9_105138569_105140075,chr9,105138569,105140075,17117,105131805,105133805,Nudt16,-,4765,2.34572651231,12.8861308325,25.0648980877,0.469418575847,0.0161689667729,0.489390911812,21.3504683518,20.2373093113,67.6346910216,0.222439273058,0.00362822163647,0.32537337909
chr9_105394402_105396691,chr9,105394402,105396691,17118,105393392,105395392,Aste1,+,0,58.5579523261,10.1469083664,101.341024233,0.00686641281759,0.00067772408103,0.0205128757224,61.8865633985,1.83001632845,309.547084372,0.236873217146,0.00370906539702,0.332623324155
chr9_105519752_105522321,chr9,105519752,105522321,17120,105521257,105523257,Atp2c1,-,0,5.66969619731,8.994512265,33.2192187844,0.11314005099,0.00449502225518,0.136052171482,32.8460887274,0.310219578607,78.3673862112,0.120018803098,0.00306567600694,0.274925145572
chr9_105642401_105644363,chr9,105642401,105644363,17122,105640995,105642995,Pik3r4,+,0,51.1791913835,10.7958799657,94.8033014434,0.013659185424,0.000944175501504,0.0285776398753,29.1213355893,1.07389404447,259.494590953,0.0678031084156,0.00303100579363,0.271815973754
chr9_105819397_105819553,chr9,105819397,105819553,17123,105828085,105830085,Col6a6,-,8533,6.08401290822,15.4084419809,20.8987328658,0.297132324882,0.0106219037101,0.321496309248,2.43632503327,8.83803438752,12.5366666376,0.420945110278,0.00506283570368,0.454027379178
chr9_106159045_106161207,chr9,106159045,106161207,17124,106158138,106160138,Glyctk,-,0,59.7447504788,10.2153921903,107.549657563,0.00726252219963,0.000692435001147,0.0209581355037,70.2734601296,1.99976257321,345.059455474,0.260611141258,0.0038452163687,0.344833135506
chr9_106170001_106176595,chr9,106170001,106176595,17125,106168929,106170929,Wdr82,+,0,99.6964059516,10.9164678044,216.968553184,0.00559236789373,0.000623164900657,0.0188615168319,92.4315056855,0.426285699439,566.246957775,0.0885806491917,0.00304455700197,0.273031225437
chr9_106198434_106199796,chr9,106198434,106199796,17126,106199233,106201233,Ppm1m,-,0,8.0091732146,11.1333532342,30.8612157368,0.28490771986,0.0102233970025,0.309434588562,13.126496214,0.23697680729,57.026972826,0.145155221421,0.00310870823513,0.278784210122
chr9_106201925_106203825,chr9,106201925,106203825,17127,106201108,106203108,Twf2,+,0,16.0845456435,13.2058278805,43.2561732073,0.00107242627138,0.000337800203023,0.010224298911,39.7512004319,0.552037772598,97.5810030769,0.0532847937496,0.00303100579363,0.271815973754
chr9_106211289_106213329,chr9,106211289,106213329,17128,106220598,106222598,Tlr9,+,7270,12.6591672088,14.0550181695,40.2150334982,0.0165262423156,0.00105423109713,0.0319087252221,30.8760802897,0.789415675407,92.672586449,0.0101541356438,0.00280957396799,0.251958305573
chr9_106245966_106251935,chr9,106245966,106251935,17129,106247954,106249954,Alas1,-,0,107.576268185,11.3653027729,229.120057859,0.00204910313568,0.000425362553765,0.0128745745453,144.192798394,0.314401263702,569.352215211,0.124184198177,0.00307930597752,0.276147460532
chr9_106278722_106282517,chr9,106278722,106282517,17130,106279061,106281061,Poc1a,+,0,44.6729387623,10.9069682249,104.460875425,0.0216404640846,0.00124550688831,0.0376981263118,76.9001111474,0.183994623114,295.906547747,0.160081365034,0.00313285091391,0.280949288709
chr9_106367071_106370570,chr9,106367071,106370570,17131,106366632,106368632,Dusp7,+,0,39.9778717866,12.5266510454,95.1400342426,0.0206944926275,0.0012087999707,0.0365871071522,57.4922517949,0.366402503039,221.39764474,0.107694172366,0.00305801867314,0.274238447563
chr9_106428521_106434759,chr9,106428521,106434759,17132,106427539,106429539,Rpl29,+,0,101.297800964,11.5516614591,232.573261683,0.0117844080709,0.000874782557257,0.026477303055,95.03093756,0.586032153652,554.923847969,0.0454104463083,0.00301064921588,0.269990426929
chr9_106434852_106439494,chr9,106434852,106439494,17133,106438236,106440236,Acy1,-,0,34.7102480641,12.6935964947,94.0753726213,0.0109347330983,0.000839403044782,0.02540646086,27.0639846294,0.392016368379,251.758664657,0.096296046027,0.00304455700197,0.273031225437
chr9_106445861_106451374,chr9,106445861,106451374,17134,106446640,106448640,Abhd14b,+,0,51.4088471766,12.2128055003,118.966677934,0.0153551274261,0.00101105066921,0.0306017704064,50.5915762281,0.937009232235,252.344832557,0.0361116103555,0.0029998021339,0.269017677172
chr9_106452927_106454728,chr9,106452927,106454728,17135,106451838,106453838,Pcbp4,+,0,16.1015977862,13.1517975095,46.8861950898,0.00162351405381,0.000390634921459,0.0118234630007,13.2170808823,1.70094376551,65.2391220318,0.209069460766,0.00354399697089,0.317820239622
chr9_106474708_106478757,chr9,106474708,106478757,17136,106475309,106477309,Rrp9,+,0,35.6603761791,12.2816235141,89.7017989538,0.00629713800414,0.000654571969073,0.0198121238846,47.5763235497,20.4079907733,221.852830022,0.185195666947,0.00341269361326,0.3060451549
chr9_106683771_106686834,chr9,106683771,106686834,17137,106685948,106687948,Tex264,-,0,32.9882271451,12.39109677,94.8408022128,0.0287349678795,0.001499729768,0.0453927655946,41.0555705539,0.931861796138,246.624077156,0.034917207983,0.0029998021339,0.269017677172
chr9_106786628_106791625,chr9,106786628,106791625,17138,106789213,106791213,Rad54l2,-,0,77.0235264944,11.6047693508,185.396781377,0.00728607390586,0.000693669162227,0.0209954902231,158.527342396,1.14784800772,513.400673498,0.0753703423091,0.00303432710421,0.272113823818
chr9_106820797_106823663,chr9,106820797,106823663,17139,106819976,106821976,Vprbp,+,0,89.2216360388,10.2091185423,161.248859977,0.0151375603893,0.00100194585087,0.03032619217,90.1068228509,2.34534419831,471.650760332,0.329211352881,0.00433025604646,0.388330753557
chr9_106885433_106888395,chr9,106885433,106888395,17140,106887000,106889000,Rbm15b,-,0,91.8261382076,11.993242444,166.188985852,0.00954219074281,0.000785360640261,0.0237707433775,91.0360039074,0.600689241277,381.213320526,0.0420126865713,0.0029998021339,0.269017677172
chr9_106889438_106893758,chr9,106889438,106893758,17141,106891938,106893938,Manf,-,0,115.0949512,11.6156323747,226.929086376,0.0261062254921,0.00140473363835,0.04251748957,18.8229590848,19.6488475165,552.67252924,0.330322132237,0.00433275263846,0.388554644117
chr9_107279232_107280891,chr9,107279232,107280891,17142,107289877,107291877,Mapkapk3,-,8987,0.745297199166,13.7518129845,34.1404156191,0.965638181014,0.0319395401832,0.966723533583,15.7172691447,18.5370313596,50.6112928195,0.454108976881,0.00535439924242,0.480174352357
chr9_107287854_107290633,chr9,107287854,107290633,17143,107289877,107291877,Mapkapk3,-,0,51.9962024991,11.6102839827,112.918247655,0.145117557156,0.00557783967945,0.168826127544,46.6870781728,1.39222775069,248.352476085,0.120183504616,0.00306567600694,0.274925145572
chr9_107295460_107300271,chr9,107295460,107300271,17144,107294689,107296689,Cish,+,0,27.5955795709,11.9148145192,105.888313106,0.0178449201071,0.00110531839654,0.033454999662,62.2843825385,0.334167286474,229.975604162,0.119943854434,0.00306567600694,0.274925145572
chr9_107337254_107339304,chr9,107337254,107339304,17145,107338350,107340350,Hemk1,-,0,20.4869083447,10.9107981229,47.6325188415,0.0333284148604,0.00166970034619,0.0505373154854,44.7456922864,19.908057301,155.120822291,0.279371558009,0.00396855560898,0.355894010339
chr9_107529844_107530053,chr9,107529844,107530053,17146,107531945,107533945,Tmem115,+,1893,2.33304090507,14.8026201998,5.84157791595,0.304554461748,0.010861501916,0.328748299193,0.879883575115,0.641592628823,2.50783265768,0.0248769817175,0.0029624061684,0.265664064058
chr9_107533045_107537948,chr9,107533045,107537948,17147,107531945,107533945,Tmem115,+,0,86.5366272237,11.2307171662,195.687549452,0.00626980708573,0.000653531721619,0.0197806384065,108.861797146,20.3402915149,536.624246159,0.200074086983,0.00349893971753,0.313779573905
chr9_107540907_107543354,chr9,107540907,107543354,17148,107540209,107542209,Nprl2,+,0,26.7200281029,10.5251068122,69.1484213774,0.00243059634791,0.000450254020766,0.0136279719579,56.3076521434,0.749650311779,188.327148019,0.000728874611674,0.00243586950515,0.218445059681
chr9_107553460_107558136,chr9,107553460,107558136,17149,107549555,107551555,Rassf1,+,1906,116.326631031,10.9827870555,231.927506948,0.00812460098039,0.000729099017454,0.0220678561571,149.022508631,1.48325264245,621.96499258,0.130047835747,0.00308361724832,0.276534088717
chr9_107562405_107564430,chr9,107562405,107564430,17150,107561255,107563255,Tusc2,+,0,34.0895980891,11.4262126008,69.2378154639,0.0102034472659,0.000811307816147,0.024556094244,67.1839259679,0.217863115434,229.724603616,0.149136648372,0.00310870823513,0.278784210122
chr9_107564778_107572803,chr9,107564778,107572803,17151,107567163,107569163,Hyal2,+,0,131.43060363,11.3242024146,284.97764329,0.00385807311277,0.00053364437648,0.0161519725816,213.173730318,0.226847600787,1004.8968667,0.151361011782,0.00311319145936,0.279186258828
chr9_107578936_107583320,chr9,107578936,107583320,17152,107578170,107580170,Nat6,+,0,45.2804886934,11.5737938329,127.195635562,0.0270700257787,0.00143804717125,0.0435258001485,84.5159648588,0.613399905001,303.903194346,0.0390649824351,0.0029998021339,0.269017677172
chr9_107586411_107593795,chr9,107586411,107593795,17153,107585718,107587718,Ifrd2,+,0,48.8991451878,12.2797602271,159.638756241,0.00375628686219,0.00052927586734,0.0160197496201,107.045267293,0.264775579753,427.891572538,0.139352561374,0.00309254934357,0.277335105387
chr9_107603043_107608644,chr9,107603043,107608644,17154,107609241,107611241,Sema3b,-,598,43.9948513454,11.2709175206,134.715693067,0.0127250609416,0.000910732741612,0.027565417945,86.7777079607,0.196992285611,344.511478915,0.161131067183,0.00313285091391,0.280949288709
chr9_107610502_107614182,chr9,107610502,107614182,17155,107609241,107611241,Sema3b,-,0,28.7704027229,11.1529627847,87.2181962025,0.0071484903975,0.000688865719318,0.0208501029922,75.1069511199,0.581835294706,244.494938269,0.0463830702574,0.00301064921588,0.269990426929
chr9_107617580_107621234,chr9,107617580,107621234,17156,107609241,107611241,Sema3b,-,6340,10.6121309978,12.7322880557,57.5222432761,0.214029235729,0.00788632054864,0.238697602534,25.0307769861,20.3251567072,109.556681173,0.203381760536,0.00351338034733,0.315074587546
chr9_107623848_107625985,chr9,107623848,107625985,17157,107635342,107637342,Gnai2,-,9358,7.68802875912,14.081043051,38.8957843863,0.0477339805801,0.00219023328085,0.0662924401695,22.9530184747,20.249884325,73.2426273816,0.21972645875,0.00361018364803,0.323755759816
chr9_107631723_107636340,chr9,107631723,107636340,17158,107635342,107637342,Gnai2,-,0,100.510524737,11.5764432974,208.158047736,0.00167630265586,0.000394955181257,0.011954225585,149.363397729,0.688268111919,559.227339903,0.013819545557,0.00282327076068,0.253186613037
chr9_107643780_107646075,chr9,107643780,107646075,17159,107635342,107637342,Gnai2,-,6439,14.9387242105,10.6518849622,45.5238588113,0.000225501155293,0.000173226285867,0.0052430913602,49.0888676256,0.243175179858,151.644112428,0.143862614281,0.00310870823513,0.278784210122
chr9_107709041_107710672,chr9,107709041,107710672,17160,107710475,107712475,Sema3f,-,0,11.295091915,11.3884548846,31.4952333829,8.66641120201e-07,1.05201798149e-05,0.00031841740195,18.3491708939,0.905682882406,61.23437007,0.0288405393408,0.0029998021339,0.269017677172
chr9_107768894_107772255,chr9,107768894,107772255,17161,107771002,107773002,Rbm5,-,0,117.04657161,10.8001315422,198.960477133,0.0159576071986,0.00103267481426,0.0312562748166,109.210255848,0.694327798149,595.870379462,0.0123835531031,0.00281942335592,0.25284158365
chr9_107870459_107874651,chr9,107870459,107874651,17162,107872819,107874819,Rbm6,-,0,89.1412780043,10.9260959229,174.155187999,0.0205976757953,0.00120528699881,0.0364807789901,88.7730149175,0.787184560884,543.286924374,0.00962536015799,0.00280957396799,0.251958305573
chr9_107886579_107893820,chr9,107886579,107893820,17163,107886129,107888129,Mon1a,+,0,66.1856470806,10.7087915871,175.603136944,0.00495798073306,0.000593582074146,0.0179661246499,93.6070068073,0.292461692923,477.514466121,0.128883132785,0.00308361724832,0.276534088717
chr9_107905229_107912158,chr9,107905229,107912158,17164,107904889,107906889,Mst1r,+,0,206.77536722,10.9444345579,412.258434563,0.00561575430879,0.000623855432891,0.0188824173758,143.090016302,0.663407628382,1095.68805036,0.0197098766402,0.00294790184244,0.264363338242
chr9_107950016_107952543,chr9,107950016,107952543,17165,107948963,107950963,Traip,+,0,28.1976099818,11.1018749115,61.9004311326,0.000779908244447,0.000301616056835,0.00912910262879,27.7299507065,19.5761144044,168.554166222,0.331891533541,0.00433380830308,0.388649314509
chr9_107974103_107977252,chr9,107974103,107977252,17166,107973567,107975567,Uba7,+,0,12.4890323647,10.8431977065,70.2411837541,0.0552158649511,0.00246549051553,0.0746237325119,59.4390840131,0.488656694683,174.570645236,0.0679391522342,0.00303100579363,0.271815973754
chr9_107984768_107986481,chr9,107984768,107986481,17167,107985916,107987916,6230427J02Rik,-,0,10.9513795593,13.3645826059,27.2470348871,0.0403268783492,0.00192479341348,0.0582582929944,17.0436898063,20.3312192776,54.5863071849,0.202057635417,0.00350742708495,0.314540708062
chr9_108001348_108007634,chr9,108001348,108007634,17168,108000648,108002648,Ip6k1,+,0,110.620019456,11.2804204746,233.723944356,0.00230033722106,0.000441068670618,0.0133499562413,162.947593257,0.537523936054,688.382776798,0.0566438558788,0.00303100579363,0.271815973754
