tracking_id	q17_FPKM	q18_FPKM	q19_FPKM	q20_FPKM	q17_FPKMr	q18_FPKMr	q19_FPKMr	q20_FPKMr
Slmap	21.787	19.2996	17.807	18.8917	21.787	19.2996	17.807	18.8917
Slmo1	0.0737524	0.238491	0.0647279	0.156174	0.0737524	0.238491	0.0647279	0.156174
Slmo2	44.8482	45.4068	41.6337	33.0936	44.8482	45.4068	41.6337	33.0936
Sln	0	0	0	0	0	0	0	0
Slpi	1.08225	2.18728	1.77301	2.16077	1.08225	2.18728	1.77301	2.16077
Sltm	21.9138	16.5629	14.5985	17.5706	21.9138	16.5629	14.5985	17.5706
Slu7	17.4229	13.0538	11.652	13.1484	17.4229	13.0538	11.652	13.1484
Slurp1	0	0.184599	0	0	0	0.184599	0	0
Slx	0	0	0	0	0	0	0	0
Slx1b	1.60998	1.75988	1.49196	1.77283	1.60998	1.75988	1.49196	1.77283
Slx4	6.0689	3.64249	4.79597	4.64137	6.0689	3.64249	4.79597	4.64137
Slxl1	0	0	0	0	0	0	0	0
Sly	0	0	0	0	0	0	0	0
Smad1	24.6881	21.8925	16.753	17.7546	24.6881	21.8925	16.753	17.7546
Smad2	4.88632	5.59226	5.41979	5.23214	4.88632	5.59226	5.41979	5.23214
Smad3	13.5364	11.5052	11.9883	11.7878	13.5364	11.5052	11.9883	11.7878
Smad4	27.3427	30.4168	26.4251	25.2047	27.3427	30.4168	26.4251	25.2047
Smad5	8.52786	6.48062	8.09712	7.64772	8.52786	6.48062	8.09712	7.64772
Smad6	5.46383	5.19903	5.583	5.2037	5.46383	5.19903	5.583	5.2037
Smad7	29.5522	27.3114	21.9429	20.8216	29.5522	27.3114	21.9429	20.8216
Smad9	0.209951	0.362087	0.327575	0.448816	0.209951	0.362087	0.327575	0.448816
Smagp	64.1721	53.825	43.9363	39.8423	64.1721	53.825	43.9363	39.8423
Smap1	30.9949	33.8552	27.7175	27.3187	30.9949	33.8552	27.7175	27.3187
Smap2	20.1941	21.1103	17.4881	17.8243	20.1941	21.1103	17.4881	17.8243
Smarca1	0.112649	0.0455338	0.054925	0.136308	0.112649	0.0455338	0.054925	0.136308
Smarca2	9.29033	6.80214	8.52447	8.77391	9.29033	6.80214	8.52447	8.77391
Smarca4	22.048	21.3689	19.2212	17.9749	22.048	21.3689	19.2212	17.9749
Smarca5	13.7082	13.2826	12.7509	12.8498	13.7082	13.2826	12.7509	12.8498
Smarca5-ps	0.591031	0.378945	0.155017	0.29593	0.591031	0.378945	0.155017	0.29593
Smarcad1	2.82329	2.85663	3.20953	3.38558	2.82329	2.85663	3.20953	3.38558
Smarcal1	1.13209	1.20233	1.44814	1.49074	1.13209	1.20233	1.44814	1.49074
Smarcb1	13.7719	15.983	16.7233	13.0379	13.7719	15.983	16.7233	13.0379
Smarcc1	7.87642	7.8418	7.12915	7.61976	7.87642	7.8418	7.12915	7.61976
Smarcc2	30.7995	29.0686	28.1123	28.4484	30.7995	29.0686	28.1123	28.4484
Smarcd1	7.1618	7.77252	6.22806	6.14334	7.1618	7.77252	6.22806	6.14334
Smarcd2	25.7428	26.9838	25.6964	23.2746	25.7428	26.9838	25.6964	23.2746
Smarcd3	1.14302	0.924042	0.752371	1.26783	1.14302	0.924042	0.752371	1.26783
Smarce1	12.3942	11.1833	11.0414	12.0785	12.3942	11.1833	11.0414	12.0785
Smc1a	18.5272	14.0309	14.109	15.8322	18.5272	14.0309	14.109	15.8322
Smc1b	0.207332	0.259035	0.397008	0.273684	0.207332	0.259035	0.397008	0.273684
Smc2	3.41835	3.12888	2.9009	3.74318	3.41835	3.12888	2.9009	3.74318
Smc3	8.1511	6.42603	6.4256	7.33141	8.1511	6.42603	6.4256	7.33141
Smc4	9.13554	6.75232	6.9923	7.88462	9.13554	6.75232	6.9923	7.88462
Smc5	4.19472	3.71955	3.17181	4.16438	4.19472	3.71955	3.17181	4.16438
Smc6	5.12721	4.97825	4.22961	4.82718	5.12721	4.97825	4.22961	4.82718
Smchd1	5.64883	6.76885	7.17852	7.42295	5.64883	6.76885	7.17852	7.42295
Smcp	0.424628	0.514916	0.0621116	0.256906	0.424628	0.514916	0.0621116	0.256906
Smcr7	2.37249	2.49841	2.19178	1.83201	2.37249	2.49841	2.19178	1.83201
Smcr7l	9.84601	10.9521	11.7902	9.6476	9.84601	10.9521	11.7902	9.6476
Smcr8	10.2282	10.1696	8.01157	9.56294	10.2282	10.1696	8.01157	9.56294
Smek1	13.8986	13.7988	11.6982	12.3343	13.8986	13.7988	11.6982	12.3343
Smek2	14.032	13.5601	12.5479	12.4223	14.032	13.5601	12.5479	12.4223
Smg1	21.7754	22.1045	17.6502	19.9795	21.7754	22.1045	17.6502	19.9795
Smg5	9.4222	10.0551	9.11166	10.4115	9.4222	10.0551	9.11166	10.4115
Smg6	9.52028	7.81125	6.46208	7.79189	9.52028	7.81125	6.46208	7.79189
Smg7	19.5694	20.0706	17.8296	18.9629	19.5694	20.0706	17.8296	18.9629
Smgc	0	0	0	0	0	0	0	0
Smn1	8.23564	7.70914	7.89746	8.07667	8.23564	7.70914	7.89746	8.07667
Smndc1	9.83564	10.3276	7.56276	9.43904	9.83564	10.3276	7.56276	9.43904
Smo	1.32228	1.47175	1.64822	1.55362	1.32228	1.47175	1.64822	1.55362
Smoc1	1.26485	1.75803	1.31132	1.4749	1.26485	1.75803	1.31132	1.4749
Smoc2	4.51459	5.29649	5.81441	5.8958	4.51459	5.29649	5.81441	5.8958
Smok2a	0	0	0	0	0	0	0	0
Smok2b	0	0	0	0	0	0	0	0
Smok3a	0	0	0	0.0173838	0	0	0	0.0173838
Smok3b	0	0	0	0	0	0	0	0
Smok4a	0.890143	0.719608	0.400627	0.289988	0.890143	0.719608	0.400627	0.289988
Smox	12.7384	12.7815	14.7544	12.434	12.7384	12.7815	14.7544	12.434
Smpd1	4.32638	3.7095	3.56687	4.06508	4.32638	3.7095	3.56687	4.06508
Smpd2	22.2871	22.4588	22.6533	19.7243	22.2871	22.4588	22.6533	19.7243
Smpd3	24.8543	25.8605	31.83	23.0865	24.8543	25.8605	31.83	23.0865
Smpd4	3.08524	3.5479	3.22781	3.24391	3.08524	3.5479	3.22781	3.24391
Smpdl3a	67.2268	62.5752	67.2387	64.1713	67.2268	62.5752	67.2387	64.1713
Smpdl3b	32.7351	36.1239	43.4267	36.3519	32.7351	36.1239	43.4267	36.3519
Smpx	0.427156	0.414385	0.0959859	0.361807	0.427156	0.414385	0.0959859	0.361807
Smr2	0	0	0	0	0	0	0	0
Smr3a	0	0	0	0	0	0	0	0
Sms	3.28214	2.8376	2.69383	2.89587	3.28214	2.8376	2.69383	2.89587
Smtn	6.41942	5.15225	5.20159	9.33239	6.41942	5.15225	5.20159	9.33239
Smtnl1	0	0	0.0272193	0.0281461	0	0	0.0272193	0.0281461
Smtnl2	0.926859	0.580096	0.85718	0.741654	0.926859	0.580096	0.85718	0.741654
Smu1	9.77999	10.8974	10.8239	10.9217	9.77999	10.8974	10.8239	10.9217
Smug1	2.8866	2.60812	2.73209	2.41419	2.8866	2.60812	2.73209	2.41419
Smurf1	8.59885	7.63634	7.34233	7.85177	8.59885	7.63634	7.34233	7.85177
Smurf2	11.8986	11.3514	12.1171	12.035	11.8986	11.3514	12.1171	12.035
Smyd1	0.0231817	0.074993	0.0678438	0.0140195	0.0231817	0.074993	0.0678438	0.0140195
Smyd2	6.4649	6.06257	6.41522	6.97786	6.4649	6.06257	6.41522	6.97786
Smyd3	1.46367	1.31473	0.832592	1.16842	1.46367	1.31473	0.832592	1.16842
Smyd4	0.502046	0.599972	0.5364	0.435807	0.502046	0.599972	0.5364	0.435807
Smyd5	1.58067	2.50457	2.18261	2.2378	1.58067	2.50457	2.18261	2.2378
Snai1	0.838923	0.635814	1.2578	0.856508	0.838923	0.635814	1.2578	0.856508
Snai2	0.360614	0.291527	0.562646	0.67877	0.360614	0.291527	0.562646	0.67877
Snai3	0.313912	0.296068	0.153056	0.348189	0.313912	0.296068	0.153056	0.348189
Snap23	14.9802	12.8973	11.8357	12.4812	14.9802	12.8973	11.8357	12.4812
Snap25	0.113408	0.122242	0.199063	0.411682	0.113408	0.122242	0.199063	0.411682
Snap29	15.2793	14.0184	14.0651	14.8016	15.2793	14.0184	14.0651	14.8016
Snap47	3.85845	4.08729	3.03601	3.94436	3.85845	4.08729	3.03601	3.94436
Snap91	0.124804	0.129721	0.187771	0.172591	0.124804	0.129721	0.187771	0.172591
Snapc1	3.20318	3.07695	2.22694	2.59916	3.20318	3.07695	2.22694	2.59916
Snapc2	3.20885	2.9519	2.29829	2.04182	3.20885	2.9519	2.29829	2.04182
Snapc3	11.2962	7.94095	8.80047	8.98869	11.2962	7.94095	8.80047	8.98869
Snapc4	2.46302	2.11736	2.28343	2.524	2.46302	2.11736	2.28343	2.524
Snapc5	22.3603	22.8335	22.7994	22.6263	22.3603	22.8335	22.7994	22.6263
Snapin	4.01829	4.44526	5.1971	4.78547	4.01829	4.44526	5.1971	4.78547
Snca	0.220773	0	0.0861117	0.163442	0.220773	0	0.0861117	0.163442
Sncaip	0.0652255	0.210968	0.341006	0.404883	0.0652255	0.210968	0.341006	0.404883
Sncb	0	0	0	0.0442541	0	0	0	0.0442541
Sncg	1.65612	0.334709	0.403741	1.58646	1.65612	0.334709	0.403741	1.58646
Snd1	33.5334	36.0979	35.6777	29.7916	33.5334	36.0979	35.6777	29.7916
Sned1	1.21899	1.31394	1.35711	1.30088	1.21899	1.31394	1.35711	1.30088
Snf8	37.0726	35.98	35.8271	31.7208	37.0726	35.98	35.8271	31.7208
Snhg1	5.40426	7.42714	6.32398	9.80895	5.40426	7.42714	6.32398	9.80895
Snhg10	0.450986	0.182293	0.395802	0.682132	0.450986	0.182293	0.395802	0.682132
Snhg11	0.165999	0.134197	0.127009	0.30902	0.165999	0.134197	0.127009	0.30902
Snhg12	6.72602	5.29048	4.78622	5.60908	6.72602	5.29048	4.78622	5.60908
Snhg3	7.59322	7.9289	6.84921	7.65667	7.59322	7.9289	6.84921	7.65667
Snhg4	1.60942	1.85869	1.65911	1.53013	1.60942	1.85869	1.65911	1.53013
Snhg5	2.61364	2.55008	2.84752	3.38069	2.61364	2.55008	2.84752	3.38069
Snhg6	4.37011	6.18254	5.32691	5.06762	4.37011	6.18254	5.32691	5.06762
Snhg7	3.65638	3.72223	3.88247	3.605	3.65638	3.72223	3.88247	3.605
Snhg8	5.00627	4.96409	5.86572	5.98962	5.00627	4.96409	5.86572	5.98962
Snhg9	4.23719	3.42543	0	0	4.23719	3.42543	0	0
Snip1	6.41513	7.06194	6.14925	5.32638	6.41513	7.06194	6.14925	5.32638
Snn	0.776697	0.887716	0.846197	1.32872	0.776697	0.887716	0.846197	1.32872
Snora15	0	0	0	24.7111	0	0	0	24.7111
Snora16a	0	13.3975	9.69645	20.0532	0	13.3975	9.69645	20.0532
Snora17	77.546	47.0172	56.7144	58.6455	77.546	47.0172	56.7144	58.6455
Snora19	0	0	0	0	0	0	0	0
Snora20	0	0	0	0	0	0	0	0
Snora21	45.8164	18.5194	13.4034	55.4391	45.8164	18.5194	13.4034	55.4391
Snora23	16.5724	6.69873	12.1205	0	16.5724	6.69873	12.1205	0
Snora24	22.1157	0	0	0	22.1157	0	0	0
Snora26	0	98.4304	100.97	0	0	98.4304	100.97	0
Snora28	0	51.0626	37.0492	38.2148	0	51.0626	37.0492	38.2148
Snora2b	0	0	0	0	0	0	0	0
Snora3	66.3601	26.8234	38.8268	20.0744	66.3601	26.8234	38.8268	20.0744
Snora30	0	0	41.1525	42.5537	0	0	41.1525	42.5537
Snora31	358.688	289.971	59.9616	310.016	358.688	289.971	59.9616	310.016
Snora33	0	0	47.3065	0	0	0	47.3065	0
Snora34	0	29.6962	0	0	0	29.6962	0	0
Snora35	0	0	0	0	0	0	0	0
Snora36b	0	0	0	0	0	0	0	0
Snora41	0	0	0	0	0	0	0	0
Snora43	44.4614	11.9811	17.3427	26.8997	44.4614	11.9811	17.3427	26.8997
Snora44	0	0	22.6503	23.4216	0	0	22.6503	23.4216
Snora47	0	0	14.6319	30.2602	0	0	14.6319	30.2602
Snora52	35.8065	0	62.8502	43.3268	35.8065	0	62.8502	43.3268
Snora5c	0	0	192.733	66.4316	0	0	192.733	66.4316
Snora61	0	0	0	0	0	0	0	0
Snora62	0	0	0	13.8598	0	0	0	13.8598
Snora64	0	93.8876	0	0	0	93.8876	0	0
Snora65	73.4674	59.3925	0	66.6732	73.4674	59.3925	0	66.6732
Snora68	284.563	345.07	166.496	258.247	284.563	345.07	166.496	258.247
Snora69	0	0	0	0	0	0	0	0
Snora70	0	0	12.8425	53.119	0	0	12.8425	53.119
Snora74a	15.4299	69.8533	90.279	59.7459	15.4299	69.8533	90.279	59.7459
Snora75	0	0	0	0	0	0	0	0
Snora78	164.961	113.354	149.602	64.8725	164.961	113.354	149.602	64.8725
Snora7a	21.9495	0	12.8425	13.2797	21.9495	0	12.8425	13.2797
Snora81	0	21.9068	3.96376	8.19744	0	21.9068	3.96376	8.19744
Snord100	0	0	0	0	0	0	0	0
Snord104	0	0	0	0	0	0	0	0
Snord11	0	0	0	0	0	0	0	0
Snord110	0	0	0	0	0	0	0	0
Snord111	0	0	0	0	0	0	0	0
Snord116	0	0	0	0	0	0	0	0
Snord116l2	0	0	0	0	0	0	0	0
Snord118	0	0	0	0	0	0	0	0
Snord12	0	0	0	0	0	0	0	0
Snord123	0	0	0	0	0	0	0	0
Snord14a	0	0	0	0	0	0	0	0
Snord14c	0	0	0	0	0	0	0	0
Snord14d	0	0	0	0	0	0	0	0
Snord15a	21.7562	61.5585	159.117	177.698	21.7562	61.5585	159.117	177.698
Snord15b	156.149	223.336	224.889	181.677	156.149	223.336	224.889	181.677
Snord16a	0	0	176.577	0	0	0	176.577	0
Snord17	77.3887	85.6119	131.072	64.0712	77.3887	85.6119	131.072	64.0712
Snord19	0	0	0	0	0	0	0	0
Snord1a	0	0	0	0	0	0	0	0
Snord1b	0	0	0	0	0	0	0	0
Snord1c	0	0	0	0	0	0	0	0
Snord2	0	0	0	0	0	0	0	0
Snord22	175.055	181.952	336.534	196.691	175.055	181.952	336.534	196.691
Snord23	0	0	0	0	0	0	0	0
Snord32a	0	0	0	0	0	0	0	0
Snord33	0	0	0	0	0	0	0	0
Snord34	0	0	0	0	0	0	0	0
Snord35a	0	0	0	0	0	0	0	0
Snord35b	0	0	0	0	0	0	0	0
Snord37	0	0	0	0	0	0	0	0
Snord38a	0	0	0	0	0	0	0	0
Snord42a	0	0	0	0	0	0	0	0
Snord42b	0	0	0	0	0	0	0	0
Snord43	0	0	0	0	0	0	0	0
Snord45b	0	0	0	0	0	0	0	0
Snord45c	0	0	0	0	0	0	0	0
Snord47	0	0	0	0	0	0	0	0
Snord49a	0	0	0	0	0	0	0	0
Snord49b	0	0	0	0	0	0	0	0
Snord4a	0	0	0	0	0	0	0	0
Snord52	0	0	0	0	0	0	0	0
Snord53	0	0	0	0	0	0	0	0
Snord55	0	0	0	0	0	0	0	0
Snord57	0	0	0	0	0	0	0	0
Snord58b	0	0	0	0	0	0	0	0
Snord61	0	0	0	0	0	0	0	0
Snord64	0	0	0	0	0	0	0	0
Snord65	0	0	0	0	0	0	0	0
Snord66	0	0	0	0	0	0	0	0
Snord67	0	0	0	0	0	0	0	0
Snord68	0	0	0	0	0	0	0	0
Snord69	0	0	0	0	0	0	0	0
Snord7	0	0	0	0	0	0	0	0
Snord70	0	0	0	0	0	0	0	0
Snord71	0	0	0	0	0	0	0	0
Snord72	0	0	0	0	0	0	0	0
Snord73a	0	0	0	0	0	0	0	0
Snord8	0	0	76.1099	0	0	0	76.1099	0
Snord82	0	0	0	0	0	0	0	0
Snord83b	0	0	0	0	0	0	0	0
Snord85	0	0	0	0	0	0	0	0
Snord87	0	0	0	0	0	0	0	0
Snord88a	0	0	0	0	0	0	0	0
Snord88c	0	0	0	0	0	0	0	0
Snord89	0	0	372.036	0	0	0	372.036	0
Snord90	0	0	0	0	0	0	0	0
Snord91a	0	0	0	0	0	0	0	0
Snord92	0	0	0	0	0	0	0	0
Snord93	0	0	0	0	0	0	0	0
Snord95	0	0	0	0	0	0	0	0
Snord96a	0	0	0	0	0	0	0	0
Snord98	0	0	0	0	0	0	0	0
Snord99	0	0	0	0	0	0	0	0
Snph	5.39953	4.26084	3.80993	3.98841	5.39953	4.26084	3.80993	3.98841
Snrk	20.449	17.5228	20.5575	17.638	20.449	17.5228	20.5575	17.638
Snrnp200	16.242	15.8118	18.3851	16.8303	16.242	15.8118	18.3851	16.8303
Snrnp25	2.78078	3.74673	3.11844	3.71532	2.78078	3.74673	3.11844	3.71532
Snrnp27	17.6144	16.2874	16.5032	14.9058	17.6144	16.2874	16.5032	14.9058
Snrnp35	3.59737	2.6438	2.29614	2.07753	3.59737	2.6438	2.29614	2.07753
Snrnp40	6.6493	10.3699	8.57737	7.88745	6.6493	10.3699	8.57737	7.88745
Snrnp48	7.81421	6.0955	5.80193	6.66302	7.81421	6.0955	5.80193	6.66302
Snrnp70	46.2486	44.0822	41.2099	42.2159	46.2486	44.0822	41.2099	42.2159
Snrpa	19.2677	21.0551	22.2508	19.917	19.2677	21.0551	22.2508	19.917
Snrpa1	5.82559	7.00821	6.41124	6.58758	5.82559	7.00821	6.41124	6.58758
Snrpb	20.8189	25.7896	25.7977	20.7853	20.8189	25.7896	25.7977	20.7853
Snrpb2	6.01039	8.3459	7.8607	6.58824	6.01039	8.3459	7.8607	6.58824
Snrpc	26.4619	23.934	24.6036	21.2407	26.4619	23.934	24.6036	21.2407
Snrpd1	14.9427	13.8455	16.0061	15.7166	14.9427	13.8455	16.0061	15.7166
Snrpd2	36.2041	40.3482	35.4055	35.9851	36.2041	40.3482	35.4055	35.9851
Snrpd3	29.2327	27.7679	37.3077	29.2927	29.2327	27.7679	37.3077	29.2927
Snrpe	37.7325	38.7479	35.0546	31.158	37.7325	38.7479	35.0546	31.158
Snrpf	16.3728	16.8107	17.2712	17.2085	16.3728	16.8107	17.2712	17.2085
Snrpg	41.911	45.2811	47.8977	40.0494	41.911	45.2811	47.8977	40.0494
Snrpn	4.93325	4.55082	3.30159	3.42512	4.93325	4.55082	3.30159	3.42512
Snta1	3.1821	3.55246	5.54113	3.98794	3.1821	3.55246	5.54113	3.98794
Sntb1	2.11708	1.74151	2.4991	2.80891	2.11708	1.74151	2.4991	2.80891
Sntb2	2.82733	3.83716	3.54912	3.64923	2.82733	3.83716	3.54912	3.64923
Sntg1	0.0181245	0	0.0530226	0.109656	0.0181245	0	0.0530226	0.109656
Sntg2	0.610751	0.0274302	0.178673	0.656912	0.610751	0.0274302	0.178673	0.656912
Sntn	0	0	0	0	0	0	0	0
Snupn	1.59869	1.13733	1.08504	1.16068	1.59869	1.13733	1.08504	1.16068
Snurf	1.09326	1.1165	1.23169	1.21294	1.09326	1.1165	1.23169	1.21294
Snw1	17.4869	17.0439	17.2656	15.5498	17.4869	17.0439	17.2656	15.5498
Snx1	43.013	41.827	38.5406	33.6857	43.013	41.827	38.5406	33.6857
Snx10	1.36304	1.64501	1.24482	1.23973	1.36304	1.64501	1.24482	1.23973
Snx11	6.29148	5.46874	4.57225	4.68673	6.29148	5.46874	4.57225	4.68673
Snx12	14.9623	15.2515	13.2132	14.0506	14.9623	15.2515	13.2132	14.0506
Snx13	14.0051	13.7959	13.7063	12.9532	14.0051	13.7959	13.7063	12.9532
Snx14	8.05888	9.22951	9.22662	9.19467	8.05888	9.22951	9.22662	9.19467
Snx15	16.3153	11.6559	17.4111	15.6427	16.3153	11.6559	17.4111	15.6427
Snx16	2.36255	2.17122	1.53097	1.99802	2.36255	2.17122	1.53097	1.99802
Snx17	19.0094	19.9172	20.2689	17.3775	19.0094	19.9172	20.2689	17.3775
Snx18	6.62791	8.07163	6.43	6.26752	6.62791	8.07163	6.43	6.26752
Snx19	8.57248	8.87893	9.50842	9.43069	8.57248	8.87893	9.50842	9.43069
Snx2	15.2891	15.2073	15.5024	15.0617	15.2891	15.2073	15.5024	15.0617
Snx20	11.6696	8.38571	6.93124	7.84474	11.6696	8.38571	6.93124	7.84474
Snx21	3.5246	2.98292	2.83554	3.13201	3.5246	2.98292	2.83554	3.13201
Snx22	19.2362	20.0296	21.3574	16.2376	19.2362	20.0296	21.3574	16.2376
Snx24	1.8126	1.84913	1.76757	1.59275	1.8126	1.84913	1.76757	1.59275
Snx25	24.4815	27.8589	25.647	22.6531	24.4815	27.8589	25.647	22.6531
Snx27	6.60127	6.22751	6.6265	6.77916	6.60127	6.22751	6.6265	6.77916
Snx29	8.73619	6.944	5.95195	7.92827	8.73619	6.944	5.95195	7.92827
Snx3	68.9833	56.0672	67.3416	57.929	68.9833	56.0672	67.3416	57.929
Snx30	1.87996	1.4398	0.879959	1.10747	1.87996	1.4398	0.879959	1.10747
Snx31	0	0.140883	0.254909	0.21087	0	0.140883	0.254909	0.21087
Snx32	1.05219	0.769601	0.732892	1.21255	1.05219	0.769601	0.732892	1.21255
Snx33	2.90161	3.06953	3.15288	2.65835	2.90161	3.06953	3.15288	2.65835
Snx4	21.1796	20.9385	18.1245	17.4309	21.1796	20.9385	18.1245	17.4309
Snx5	18.8274	23.2379	18.0163	20.1121	18.8274	23.2379	18.0163	20.1121
Snx6	14.2675	16.1128	15.026	14.8575	14.2675	16.1128	15.026	14.8575
Snx7	25.2823	26.2597	27.3711	25.6622	25.2823	26.2597	27.3711	25.6622
Snx8	1.20192	0.753032	1.49437	1.54525	1.20192	0.753032	1.49437	1.54525
Snx9	69.7936	76.7627	73.5597	63.2794	69.7936	76.7627	73.5597	63.2794
Soat1	2.8246	3.58465	3.72077	3.45603	2.8246	3.58465	3.72077	3.45603
Soat2	43.8418	44.8209	47.0939	45.4843	43.8418	44.8209	47.0939	45.4843
Sobp	0.272429	0.342591	0.336503	0.586039	0.272429	0.342591	0.336503	0.586039
Socs1	5.21807	9.30357	3.47128	3.63272	5.21807	9.30357	3.47128	3.63272
Socs2	20.1061	18.6898	17.2684	17.6385	20.1061	18.6898	17.2684	17.6385
Socs3	16.8528	34.1415	14.8662	12.5758	16.8528	34.1415	14.8662	12.5758
Socs4	16.1112	15.0353	17.2675	19.4726	16.1112	15.0353	17.2675	19.4726
Socs5	1.1552	1.35204	1.30135	1.58559	1.1552	1.35204	1.30135	1.58559
Socs6	7.33857	6.32167	5.61706	5.5754	7.33857	6.32167	5.61706	5.5754
Socs7	4.08476	3.43085	3.02935	3.20311	4.08476	3.43085	3.02935	3.20311
Sod1	221.614	222.352	256.444	208.182	221.614	222.352	256.444	208.182
Sod2	13.3829	15.1789	15.6254	13.5108	13.3829	15.1789	15.6254	13.5108
Sod3	3.22475	1.65319	3.58948	4.52066	3.22475	1.65319	3.58948	4.52066
Sohlh1	0	0	0	0	0	0	0	0
Sohlh2	0	0	0	0	0	0	0	0
Solh	5.72214	6.69237	7.629	6.22872	5.72214	6.69237	7.629	6.22872
Son	48.5656	46.735	44.7215	45.9591	48.5656	46.735	44.7215	45.9591
Sorbs1	28.513	26.5604	24.8028	25.2666	28.513	26.5604	24.8028	25.2666
Sorbs2	1.07738	0.911023	0.969189	1.27286	1.07738	0.911023	0.969189	1.27286
Sorbs3	1.12113	1.31635	1.45249	1.30815	1.12113	1.31635	1.45249	1.30815
Sorcs1	0.0345628	0.0305472	0.0201807	0.0939553	0.0345628	0.0305472	0.0201807	0.0939553
Sorcs2	1.11353	1.1332	1.2034	1.16511	1.11353	1.1332	1.2034	1.16511
Sorcs3	0.252899	0.118365	0.21806	0.0966363	0.252899	0.118365	0.21806	0.0966363
Sord	126.163	107.858	126.965	125.619	126.163	107.858	126.965	125.619
Sorl1	8.93906	9.52545	9.29878	9.30375	8.93906	9.52545	9.29878	9.30375
Sort1	52.8944	56.0483	43.6694	38.6558	52.8944	56.0483	43.6694	38.6558
Sos1	7.08841	5.717	5.45707	5.96891	7.08841	5.717	5.45707	5.96891
Sos2	11.8678	10.1236	11.6121	10.8673	11.8678	10.1236	11.6121	10.8673
Sost	0	0.0314326	0	0	0	0.0314326	0	0
Sostdc1	0	0.0757054	0	0.0283286	0	0.0757054	0	0.0283286
Sowaha	10.4636	8.57885	8.01832	8.21444	10.4636	8.57885	8.01832	8.21444
Sowahb	25.08	24.8458	20.878	20.3935	25.08	24.8458	20.878	20.3935
Sowahc	6.93054	6.74233	6.37215	6.01041	6.93054	6.74233	6.37215	6.01041
Sowahd	0	0	0	0	0	0	0	0
Sox1	0	0	0	0.0114124	0	0	0	0.0114124
Sox10	0.230689	0.0932466	0.0843588	0.209355	0.230689	0.0932466	0.0843588	0.209355
Sox11	0.0700902	0.0212484	0.0153785	0.068909	0.0700902	0.0212484	0.0153785	0.068909
Sox12	0.632208	0.85642	0.769792	0.775327	0.632208	0.85642	0.769792	0.775327
Sox13	36.3645	33.0176	30.2043	28.0635	36.3645	33.0176	30.2043	28.0635
Sox14	0	0	0	0	0	0	0	0
Sox15	0.233134	0.439762	0.227341	0.564196	0.233134	0.439762	0.227341	0.564196
Sox17	0.0988793	0.119904	0.188024	0.149558	0.0988793	0.119904	0.188024	0.149558
Sox18	1.63858	1.24187	1.498	1.85881	1.63858	1.24187	1.498	1.85881
Sox2	0	0	0	0	0	0	0	0
Sox21	0.0603743	0.0488078	0.0588742	0.0487031	0.0603743	0.0488078	0.0588742	0.0487031
Sox2ot	0.0784566	0	0	0	0.0784566	0	0	0
Sox3	0	0	0	0	0	0	0	0
Sox30	0.10367	0.0419045	0	0	0.10367	0.0419045	0	0
Sox4	4.05239	4.0844	4.69585	4.33036	4.05239	4.0844	4.69585	4.33036
Sox5	0.315323	0.212429	0.270174	0.367256	0.315323	0.212429	0.270174	0.367256
Sox6	10.7735	10.347	9.73456	8.68697	10.7735	10.347	9.73456	8.68697
Sox7	0.0472403	0.3819	0.469879	0.357263	0.0472403	0.3819	0.469879	0.357263
Sox8	0.0517608	0.0418444	0.0151424	0.062632	0.0517608	0.0418444	0.0151424	0.062632
Sox9	4.78698	4.01815	3.3803	3.61746	4.78698	4.01815	3.3803	3.61746
Sp1	17.737	17.3234	16.6356	17.2996	17.737	17.3234	16.6356	17.2996
Sp100	14.374	11.7999	7.58646	9.41372	14.374	11.7999	7.58646	9.41372
Sp110	3.39949	3.76577	1.95736	3.20256	3.39949	3.76577	1.95736	3.20256
Sp140	1.4068	1.6398	1.5505	1.91999	1.4068	1.6398	1.5505	1.91999
Sp2	5.98505	5.50008	5.74383	5.44718	5.98505	5.50008	5.74383	5.44718
Sp3	21.2859	19.9977	18.2231	17.6215	21.2859	19.9977	18.2231	17.6215
Sp4	1.67506	1.36465	1.43591	1.84618	1.67506	1.36465	1.43591	1.84618
Sp5	1.6827	1.51491	1.45443	1.08747	1.6827	1.51491	1.45443	1.08747
Sp6	0.114035	0.0553129	0.0533768	0.0827914	0.114035	0.0553129	0.0533768	0.0827914
Sp7	0	0	0.0203595	0	0	0	0.0203595	0
Sp8	0	0	0	0	0	0	0	0
Sp9	0	0	0	0	0	0	0	0
Spa17	2.40087	2.06221	1.75591	1.27099	2.40087	2.06221	1.75591	1.27099
Spaca1	0	0	0	0	0	0	0	0
Spaca3	0	0.0964538	0	0.0721852	0	0.0964538	0	0.0721852
Spaca4	10.805	12.9278	9.10358	8.54192	10.805	12.9278	9.10358	8.54192
Spaca5	0	0	0	0	0	0	0	0
Spaca7	0	0.105711	0.076508	0	0	0.105711	0.076508	0
Spag1	0.91158	0.872691	0.968466	1.14658	0.91158	0.872691	0.968466	1.14658
Spag11a	0	0	0	0	0	0	0	0
Spag11b	0	0	0	0	0	0	0	0
Spag16	0	0	0	0	0	0	0	0
Spag17	0	0.0228836	0.0386447	0.0342518	0	0.0228836	0.0386447	0.0342518
