tracking_id	q5_FPKM	q6_FPKM	q7_FPKM	q8_FPKM	q5_FPKMr	q6_FPKMr	q7_FPKMr	q8_FPKMr
Twist2	0.0998992	0.363337	0.124074	0.220203	0.0998992	0.363337	0.124074	0.220203
Twistnb	2.50313	2.12427	2.20213	2.52887	2.50313	2.12427	2.20213	2.52887
Twsg1	8.20839	6.39958	5.78478	8.2862	8.20839	6.39958	5.78478	8.2862
Txk	0.784599	0.944702	0.638465	1.16305	0.784599	0.944702	0.638465	1.16305
Txlna	4.88324	4.06791	5.05996	5.3266	4.88324	4.06791	5.05996	5.3266
Txlnb	0.0389662	0.0188962	0.0161319	0	0.0389662	0.0188962	0.0161319	0
Txlng	3.48077	2.11924	5.04679	4.05594	3.48077	2.11924	5.04679	4.05594
Txn1	1054.97	1436.23	1099.92	981.025	1054.97	1436.23	1099.92	981.025
Txn2	90.3642	99.0455	81.3682	70.8467	90.3642	99.0455	81.3682	70.8467
Txndc11	26.8372	36.6681	33.5588	24.5946	26.8372	36.6681	33.5588	24.5946
Txndc12	26.4848	30.0267	25.6985	25.4839	26.4848	30.0267	25.6985	25.4839
Txndc15	22.772	27.8406	23.0933	20.0321	22.772	27.8406	23.0933	20.0321
Txndc16	0.736794	0.630529	0.610064	0.764274	0.736794	0.630529	0.610064	0.764274
Txndc17	227.464	433.641	394.882	249.074	227.464	433.641	394.882	249.074
Txndc2	0	0	0	0	0	0	0	0
Txndc3	0	0	0	0	0	0	0	0
Txndc5	106.598	83.3048	89.2394	85.5258	106.598	83.3048	89.2394	85.5258
Txndc6	0	0	0.117162	0	0	0	0.117162	0
Txndc8	0	0	0	0	0	0	0	0
Txndc9	13.9609	11.3812	11.0285	12.2123	13.9609	11.3812	11.0285	12.2123
Txnip	173.43	144.053	204.352	171.834	173.43	144.053	204.352	171.834
Txnl1	22.7749	21.6904	18.3132	20.4171	22.7749	21.6904	18.3132	20.4171
Txnl4a	25.909	27.5865	27.2013	28.1032	25.909	27.5865	27.2013	28.1032
Txnl4b	5.34954	5.1547	4.6595	4.5559	5.34954	5.1547	4.6595	4.5559
Txnrd1	72.6497	60.3009	91.9995	82.567	72.6497	60.3009	91.9995	82.567
Txnrd2	9.23217	9.6004	5.81391	7.16551	9.23217	9.6004	5.81391	7.16551
Txnrd3	1.01393	1.22839	1.8577	0.694236	1.01393	1.22839	1.8577	0.694236
Tyk2	8.53792	10.1691	10.3379	10.8127	8.53792	10.1691	10.3379	10.8127
Tymp	5.65157	4.43124	10.6331	6.58474	5.65157	4.43124	10.6331	6.58474
Tyms	4.3635	4.58266	2.90202	2.86322	4.3635	4.58266	2.90202	2.86322
Tyms-ps	0	0.0704368	0	0	0	0.0704368	0	0
Tyr	0.819113	0.88079	0.597131	0.510259	0.819113	0.88079	0.597131	0.510259
Tyro3	0.64239	0.403559	0.471454	0.289634	0.64239	0.403559	0.471454	0.289634
Tyrobp	27.3557	33.0901	25.1955	27.7782	27.3557	33.0901	25.1955	27.7782
Tyrp1	0	0	0	0	0	0	0	0
Tysnd1	11.7355	18.4249	15.5977	13.0803	11.7355	18.4249	15.5977	13.0803
Tyw1	3.96419	4.33339	2.6849	3.05891	3.96419	4.33339	2.6849	3.05891
Tyw3	0.276222	0.197655	0.277706	0.269529	0.276222	0.197655	0.277706	0.269529
U05342	0	0	0.0685852	0	0	0	0.0685852	0
U2af1	36.5031	47.5997	40.147	37.7981	36.5031	47.5997	40.147	37.7981
U2af1l4	24.8636	32.2615	26.8118	22.8666	24.8636	32.2615	26.8118	22.8666
U2af2	57.4198	63.6081	69.6493	64.7776	57.4198	63.6081	69.6493	64.7776
U90926	7.00546	29.0462	27.4074	9.65113	7.00546	29.0462	27.4074	9.65113
Uaca	13.2218	13.6797	16.3727	17.0224	13.2218	13.6797	16.3727	17.0224
Uap1	44.9092	54.5809	36.0289	43.8984	44.9092	54.5809	36.0289	43.8984
Uap1l1	47.7158	82.0342	49.1392	42.949	47.7158	82.0342	49.1392	42.949
Uba1	52.7583	82.8926	80.5763	83.0068	52.7583	82.8926	80.5763	83.0068
Uba2	11.9119	10.5018	9.52769	12.0782	11.9119	10.5018	9.52769	12.0782
Uba3	19.4219	19.0697	23.3726	18.5505	19.4219	19.0697	23.3726	18.5505
Uba5	22.8594	22.683	19.8021	18.9024	22.8594	22.683	19.8021	18.9024
Uba52	1720.09	3486.16	2364.81	1832.84	1720.09	3486.16	2364.81	1832.84
Uba6	1.1312	0.493705	0.899163	0.972444	1.1312	0.493705	0.899163	0.972444
Uba7	34.4468	50.766	41.9476	41.2589	34.4468	50.766	41.9476	41.2589
Ubac1	6.38312	8.34525	7.37815	6.00321	6.38312	8.34525	7.37815	6.00321
Ubac2	20.4976	28.3354	25.0354	21.6535	20.4976	28.3354	25.0354	21.6535
Ubap1	31.7235	33.09	38.1063	32.6666	31.7235	33.09	38.1063	32.6666
Ubap2	4.70849	4.26435	4.97485	5.26244	4.70849	4.26435	4.97485	5.26244
Ubap2l	12.0886	13.5807	14.0159	16.4274	12.0886	13.5807	14.0159	16.4274
Ubash3a	0.18092	0.438674	0.349536	0.221552	0.18092	0.438674	0.349536	0.221552
Ubash3b	1.25457	0.95226	0.654882	1.14222	1.25457	0.95226	0.654882	1.14222
Ubb	430.329	587.536	651.335	531.459	430.329	587.536	651.335	531.459
Ubc	115.565	145.14	121.416	74.1044	115.565	145.14	121.416	74.1044
Ubd	425.786	489.987	111.925	345.121	425.786	489.987	111.925	345.121
Ube1y1	1.59433	2.55352	2.47064	2.45034	1.59433	2.55352	2.47064	2.45034
Ube2a	29.7652	46.1787	53.6819	34.5228	29.7652	46.1787	53.6819	34.5228
Ube2b	33.9596	36.1745	29.3457	28.9907	33.9596	36.1745	29.3457	28.9907
Ube2c	29.7288	18.1871	9.84614	11.7618	29.7288	18.1871	9.84614	11.7618
Ube2cbp	0.340516	0.247694	0.0845839	0.150117	0.340516	0.247694	0.0845839	0.150117
Ube2d1	6.94451	6.36357	6.88884	8.49863	6.94451	6.36357	6.88884	8.49863
Ube2d2	34.609	37.0477	35.9657	35.8714	34.609	37.0477	35.9657	35.8714
Ube2d3	69.8468	60.1628	68.0181	71.431	69.8468	60.1628	68.0181	71.431
Ube2dnl	0	0	0	0	0	0	0	0
Ube2e1	11.7974	17.9122	11.8033	14.1373	11.7974	17.9122	11.8033	14.1373
Ube2e2	1.18241	1.72019	1.93848	1.51167	1.18241	1.72019	1.93848	1.51167
Ube2e3	11.3956	16.4579	15.2855	11.92	11.3956	16.4579	15.2855	11.92
Ube2f	39.5817	38.9682	59.3008	36.1517	39.5817	38.9682	59.3008	36.1517
Ube2g1	6.56945	6.21669	7.27154	7.10629	6.56945	6.21669	7.27154	7.10629
Ube2g2	10.7909	9.04826	10.4669	12.03	10.7909	9.04826	10.4669	12.03
Ube2h	12.4101	14.1334	11.5337	13.1048	12.4101	14.1334	11.5337	13.1048
Ube2i	40.6956	44.6855	38.2219	41.7146	40.6956	44.6855	38.2219	41.7146
Ube2j1	17.9175	20.4948	19.1099	16.9211	17.9175	20.4948	19.1099	16.9211
Ube2j2	8.00342	9.69396	6.8548	5.75643	8.00342	9.69396	6.8548	5.75643
Ube2k	10.9836	11.3595	11.3165	9.95065	10.9836	11.3595	11.3165	9.95065
Ube2l3	93.6699	105.314	75.3226	85.7853	93.6699	105.314	75.3226	85.7853
Ube2l6	63.9888	86.0827	68.7262	57.8934	63.9888	86.0827	68.7262	57.8934
Ube2m	110.355	191.082	174.928	111.95	110.355	191.082	174.928	111.95
Ube2n	25.7678	23.0743	25.0233	24.5594	25.7678	23.0743	25.0233	24.5594
Ube2o	1.62784	1.61102	2.35185	1.92833	1.62784	1.61102	2.35185	1.92833
Ube2q1	41.9288	49.7936	55.5343	43.3319	41.9288	49.7936	55.5343	43.3319
Ube2q2	3.10932	1.70365	3.15963	2.58128	3.10932	1.70365	3.15963	2.58128
Ube2ql1	0.0669092	0	0	0	0.0669092	0	0	0
Ube2r2	18.8093	31.735	23.4714	23.4733	18.8093	31.735	23.4714	23.4733
Ube2s	66.4258	96.8429	65.2106	60.5148	66.4258	96.8429	65.2106	60.5148
Ube2t	2.21526	0.828717	0.707487	0.90684	2.21526	0.828717	0.707487	0.90684
Ube2u	0	0	0	0	0	0	0	0
Ube2v1	56.3065	76.9399	59.0768	67.1877	56.3065	76.9399	59.0768	67.1877
Ube2v2	1.80611	1.73757	1.47267	1.54108	1.80611	1.73757	1.47267	1.54108
Ube2w	4.13931	3.44111	4.0234	4.30703	4.13931	3.44111	4.0234	4.30703
Ube2z	27.6961	28.7592	29.8302	28.5543	27.6961	28.7592	29.8302	28.5543
Ube3a	3.00453	2.74926	3.2378	3.03548	3.00453	2.74926	3.2378	3.03548
Ube3b	21.1329	25.4592	24.7063	24.5729	21.1329	25.4592	24.7063	24.5729
Ube3c	6.13106	5.95747	6.37877	5.74867	6.13106	5.95747	6.37877	5.74867
Ube4a	9.33563	7.53163	8.79567	8.73011	9.33563	7.53163	8.79567	8.73011
Ube4b	11.4654	12.8017	13.27	11.6837	11.4654	12.8017	13.27	11.6837
Ubfd1	10.6728	9.55234	10.3791	9.46019	10.6728	9.55234	10.3791	9.46019
Ubiad1	6.19334	6.65589	5.88073	3.47898	6.19334	6.65589	5.88073	3.47898
Ubl3	27.1288	27.8133	31.7988	33.609	27.1288	27.8133	31.7988	33.609
Ubl4	14.9117	23.4444	21.217	18.4817	14.9117	23.4444	21.217	18.4817
Ubl4b	0	0	0	0	0	0	0	0
Ubl5	70.1768	110.996	82.5282	66.947	70.1768	110.996	82.5282	66.947
Ubl7	25.1746	39.5131	33.4296	32.5481	25.1746	39.5131	33.4296	32.5481
Ublcp1	7.3465	6.19643	6.6391	7.12012	7.3465	6.19643	6.6391	7.12012
Ubn1	6.85619	6.90245	6.47431	7.82905	6.85619	6.90245	6.47431	7.82905
Ubn2	2.39337	2.21576	2.15238	2.13296	2.39337	2.21576	2.15238	2.13296
Ubox5	1.76706	1.4559	1.35944	1.22361	1.76706	1.4559	1.35944	1.22361
Ubp1	18.2951	14.6378	17.7816	19.3081	18.2951	14.6378	17.7816	19.3081
Ubqln1	27.7518	26.5922	26.8697	31.2674	27.7518	26.5922	26.8697	31.2674
Ubqln2	1.69849	1.38994	1.69201	2.43744	1.69849	1.38994	1.69201	2.43744
Ubqln3	0	0	0	0	0	0	0	0
Ubqln4	9.88911	10.6315	9.94277	12.4176	9.88911	10.6315	9.94277	12.4176
Ubqlnl	0	0	0	0	0	0	0	0
Ubr1	1.4031	0.871785	1.17084	1.04704	1.4031	0.871785	1.17084	1.04704
Ubr2	1.98055	1.93168	2.54275	3.00853	1.98055	1.93168	2.54275	3.00853
Ubr3	4.95444	4.75834	4.86265	5.18609	4.95444	4.75834	4.86265	5.18609
Ubr4	8.63037	8.40799	8.55673	11.7256	8.63037	8.40799	8.55673	11.7256
Ubr5	6.78139	4.7523	5.71293	7.32129	6.78139	4.7523	5.71293	7.32129
Ubr7	4.48508	3.69836	3.40542	4.52286	4.48508	3.69836	3.40542	4.52286
Ubtd1	3.38703	5.6575	4.36248	3.73294	3.38703	5.6575	4.36248	3.73294
Ubtd2	1.01608	1.42136	1.74735	1.33521	1.01608	1.42136	1.74735	1.33521
Ubtf	14.0124	14.4485	16.4862	13.7246	14.0124	14.4485	16.4862	13.7246
Ubtfl1	0	0	0	0	0	0	0	0
Ubxn1	120.671	167.875	85.3929	116.941	120.671	167.875	85.3929	116.941
Ubxn10	0.406334	0.413799	0.176633	0.313483	0.406334	0.413799	0.176633	0.313483
Ubxn11	0.564059	1.75842	1.30102	0.976888	0.564059	1.75842	1.30102	0.976888
Ubxn2a	23.5509	17.6714	37.2843	30.3394	23.5509	17.6714	37.2843	30.3394
Ubxn2b	0.390122	0.212833	0.302831	0.376218	0.390122	0.212833	0.302831	0.376218
Ubxn4	18.1828	18.5995	19.2484	16.1101	18.1828	18.5995	19.2484	16.1101
Ubxn6	31.4199	62.0927	49.3868	34.4659	31.4199	62.0927	49.3868	34.4659
Ubxn7	1.20115	1.2391	0.854407	1.2817	1.20115	1.2391	0.854407	1.2817
Ubxn8	11.738	13.4767	9.98172	8.27488	11.738	13.4767	9.98172	8.27488
Uchl1	4.34494	3.33138	2.04188	1.48837	4.34494	3.33138	2.04188	1.48837
Uchl3	14.9613	17.3239	13.7468	13.9654	14.9613	17.3239	13.7468	13.9654
Uchl4	0.0577934	0	0.0717791	0	0.0577934	0	0.0717791	0
Uchl5	11.3585	10.3671	10.2268	9.07438	11.3585	10.3671	10.2268	9.07438
Uck1	27.1876	30.7583	25.0009	25.8481	27.1876	30.7583	25.0009	25.8481
Uck2	6.88711	2.8424	5.33852	4.36048	6.88711	2.8424	5.33852	4.36048
Uckl1	21.9688	27.6524	26.4726	24.4402	21.9688	27.6524	26.4726	24.4402
Ucma	0.0954599	0	0	0	0.0954599	0	0	0
Ucn	0	0	0	0	0	0	0	0
Ucn2	0.0694217	0.201991	0.172443	0.229534	0.0694217	0.201991	0.172443	0.229534
Ucn3	0.043427	0.189535	0.215745	0.191448	0.043427	0.189535	0.215745	0.191448
Ucp1	0	0	0.0477064	0	0	0	0.0477064	0
Ucp2	70.0779	133.534	219.809	130.094	70.0779	133.534	219.809	130.094
Ucp3	0.0738951	0.0358346	0.275332	0.0271473	0.0738951	0.0358346	0.275332	0.0271473
Uevld	2.38373	1.14988	1.51146	1.78371	2.38373	1.14988	1.51146	1.78371
Ufc1	69.1873	138.095	79.0487	57.1297	69.1873	138.095	79.0487	57.1297
Ufd1l	22.1373	25.7632	22.5577	20.5234	22.1373	25.7632	22.5577	20.5234
Ufm1	14.618	16.6305	14.1389	12.6249	14.618	16.6305	14.1389	12.6249
Ufsp1	4.47676	5.08818	4.08322	3.3921	4.47676	5.08818	4.08322	3.3921
Ufsp2	21.7363	22.3359	23.5765	19.588	21.7363	22.3359	23.5765	19.588
Ugcg	31.3573	36.7697	35.1585	25.032	31.3573	36.7697	35.1585	25.032
Ugdh	90.888	60.6871	85.122	77.5229	90.888	60.6871	85.122	77.5229
Uggt1	10.8192	7.8472	8.31579	8.60688	10.8192	7.8472	8.31579	8.60688
Uggt2	0.0700212	0.050934	0.0543538	0.0868188	0.0700212	0.050934	0.0543538	0.0868188
Ugp2	28.8196	37.0948	37.4393	32.7786	28.8196	37.0948	37.4393	32.7786
Ugt1a1	17.8682	10.6193	24.5358	24.8134	17.8682	10.6193	24.5358	24.8134
Ugt1a10	0	0	0	0.0644015	0	0	0	0.0644015
Ugt1a2	0.0610743	0	0	0	0.0610743	0	0	0
Ugt1a5	0	0	0	0	0	0	0	0
Ugt1a6a	0.276095	0.160128	0.137811	0.121123	0.276095	0.160128	0.137811	0.121123
Ugt1a6b	71.9225	111.739	90.3358	42.4338	71.9225	111.739	90.3358	42.4338
Ugt1a7c	23.0448	13.1551	17.7826	14.1018	23.0448	13.1551	17.7826	14.1018
Ugt1a9	0.0604071	0	0.226237	0.132442	0.0604071	0	0.226237	0.132442
Ugt2a1	0	0	0.00102054	0.00102966	0	0	0.00102054	0.00102966
Ugt2a2	0	0	0.0872745	0.0773201	0	0	0.0872745	0.0773201
Ugt2a3	2.48539	8.7031	3.91239	0.700729	2.48539	8.7031	3.91239	0.700729
Ugt2b1	0.0236099	0.034348	0.0293234	0	0.0236099	0.034348	0.0293234	0
Ugt2b34	120.175	134.127	175.802	124.289	120.175	134.127	175.802	124.289
Ugt2b35	4.0468	2.2428	1.84943	1.11985	4.0468	2.2428	1.84943	1.11985
Ugt2b36	5.0568	5.78027	3.91513	3.36565	5.0568	5.78027	3.91513	3.36565
Ugt2b37	0	0	0	0	0	0	0	0
Ugt2b38	0	0	0	0	0	0	0	0
Ugt2b5	3.69951	6.33468	6.34322	3.06701	3.69951	6.33468	6.34322	3.06701
Ugt3a1	0	0	0	0	0	0	0	0
Ugt3a2	0	0	0	0	0	0	0	0
Ugt8a	0.016274	0	0	0	0.016274	0	0	0
Uhmk1	1.12402	0.662935	0.943261	1.64059	1.12402	0.662935	0.943261	1.64059
Uhrf1	3.96129	1.10594	1.24457	1.34189	3.96129	1.10594	1.24457	1.34189
Uhrf1bp1	0.561279	0.30741	0.369056	0.502158	0.561279	0.30741	0.369056	0.502158
Uhrf1bp1l	6.03437	5.03306	5.87924	5.27565	6.03437	5.03306	5.87924	5.27565
Uhrf2	4.73959	3.01365	3.43725	5.07752	4.73959	3.01365	3.43725	5.07752
Uimc1	5.75512	6.36792	5.93976	5.09217	5.75512	6.36792	5.93976	5.09217
Ulbp1	0.273934	0	0.0425281	0.113216	0.273934	0	0.0425281	0.113216
Ulk1	3.48542	4.20139	2.59733	4.19503	3.48542	4.20139	2.59733	4.19503
Ulk2	2.51101	2.83649	3.39995	2.90853	2.51101	2.83649	3.39995	2.90853
Ulk3	5.24815	5.02873	11.8584	5.90027	5.24815	5.02873	11.8584	5.90027
Ulk4	0.0570414	0.0829847	0.0885565	0.0314334	0.0570414	0.0829847	0.0885565	0.0314334
Umod	0	0	0	0	0	0	0	0
Umodl1	0	0	0	0	0	0	0	0
Umps	2.76738	2.4796	2.23068	2.22186	2.76738	2.4796	2.23068	2.22186
Unc119	3.75155	6.50451	6.82954	3.90812	3.75155	6.50451	6.82954	3.90812
Unc119b	11.1174	10.7747	11.134	12.5715	11.1174	10.7747	11.134	12.5715
Unc13a	0.0640823	0.031076	0.0619033	0.0941691	0.0640823	0.031076	0.0619033	0.0941691
Unc13b	2.57454	1.91057	2.65472	2.49551	2.57454	1.91057	2.65472	2.49551
Unc13c	0.00701262	0	0	0	0.00701262	0	0	0
Unc13d	2.78945	5.89497	3.81093	4.64385	2.78945	5.89497	3.81093	4.64385
Unc45a	13.168	15.9774	15.3002	13.9753	13.168	15.9774	15.3002	13.9753
Unc45b	0.297048	0.216075	0.409924	0.472888	0.297048	0.216075	0.409924	0.472888
Unc50	27.4373	27.9213	22.8128	24.9386	27.4373	27.9213	22.8128	24.9386
Unc5a	0.439621	0.469016	0.527807	0.436067	0.439621	0.469016	0.527807	0.436067
Unc5b	14.5517	15.6079	20.411	18.7788	14.5517	15.6079	20.411	18.7788
Unc5c	0.072884	0.0265082	0.0150869	0.113797	0.072884	0.0265082	0.0150869	0.113797
Unc5cl	35.8624	30.2409	18.3067	38.0208	35.8624	30.2409	18.3067	38.0208
Unc5d	0.0122498	0	0	0	0.0122498	0	0	0
Unc79	0.019117	0.00927056	0	0.00702311	0.019117	0.00927056	0	0.00702311
Unc80	0.00828515	0.00602668	0.00514506	0	0.00828515	0.00602668	0.00514506	0
Unc93a	8.20296	13.1535	6.52936	3.99589	8.20296	13.1535	6.52936	3.99589
Unc93b1	37.0021	27.6602	24.2068	36.9613	37.0021	27.6602	24.2068	36.9613
Uncx	0	0	0	0	0	0	0	0
Ung	1.77523	1.1816	0.484189	0.89516	1.77523	1.1816	0.484189	0.89516
Unk	2.73804	2.60978	2.97067	3.45125	2.73804	2.60978	2.97067	3.45125
Unkl	2.25767	1.85264	2.03413	2.28546	2.25767	1.85264	2.03413	2.28546
Uox	0.0337394	0.0490846	0.251425	0.0743703	0.0337394	0.0490846	0.251425	0.0743703
Upb1	1.43832	1.43858	2.0655	1.13937	1.43832	1.43858	2.0655	1.13937
Upf1	10.8502	15.6727	19.0668	17.4228	10.8502	15.6727	19.0668	17.4228
Upf2	4.21215	3.89663	2.73306	3.88289	4.21215	3.89663	2.73306	3.88289
Upf3a	8.552	12.9796	12.6885	10.6991	8.552	12.9796	12.6885	10.6991
Upf3b	5.40565	5.71575	4.94883	4.48364	5.40565	5.71575	4.94883	4.48364
Upk1a	5.56454	5.17813	7.28472	5.24882	5.56454	5.17813	7.28472	5.24882
Upk1b	9.08177	16.2455	5.22282	5.95882	9.08177	16.2455	5.22282	5.95882
Upk2	0	0	0	0	0	0	0	0
Upk3a	8.2266	4.37643	8.38742	15.0887	8.2266	4.37643	8.38742	15.0887
Upk3b	0.814849	0	0.374829	0	0.814849	0	0.374829	0
Upp1	720.029	1391.48	1085.02	1378.3	720.029	1391.48	1085.02	1378.3
Upp2	0	0	0	0	0	0	0	0
Uprt	1.64661	0.62106	1.8936	1.68035	1.64661	0.62106	1.8936	1.68035
Uqcc	8.29825	8.02733	5.85016	6.97122	8.29825	8.02733	5.85016	6.97122
Uqcr10	580.309	926.197	619.451	416.165	580.309	926.197	619.451	416.165
Uqcr11	680.635	1243.18	789.409	553.452	680.635	1243.18	789.409	553.452
Uqcrb	851.154	1254	998.799	733.497	851.154	1254	998.799	733.497
Uqcrc1	226.615	373.575	256.806	243.755	226.615	373.575	256.806	243.755
Uqcrc2	170.339	181.22	167.316	160.641	170.339	181.22	167.316	160.641
Uqcrfs1	222.374	306.089	244.206	194.594	222.374	306.089	244.206	194.594
Uqcrh	1025.62	1660.9	1197.41	791.183	1025.62	1660.9	1197.41	791.183
Uqcrq	961.8	1573.49	1161.94	871.382	961.8	1573.49	1161.94	871.382
Urb1	0.485862	0.269272	0.421449	0.28899	0.485862	0.269272	0.421449	0.28899
Urb2	1.5571	1.50058	1.89696	1.68333	1.5571	1.50058	1.89696	1.68333
Urgcp	17.8268	22.1062	22.0154	18.879	17.8268	22.1062	22.0154	18.879
Urm1	10.7775	13.8541	9.27782	9.61562	10.7775	13.8541	9.27782	9.61562
Uroc1	0	0.025454	0.0434609	0	0	0.025454	0.0434609	0
Urod	15.9682	20.5596	15.4098	11.099	15.9682	20.5596	15.4098	11.099
Uros	5.50599	5.15657	4.82964	4.66501	5.50599	5.15657	4.82964	4.66501
Use1	88.1066	154.465	115.578	85.3532	88.1066	154.465	115.578	85.3532
Usf1	22.2637	30.9468	20.6855	24.6128	22.2637	30.9468	20.6855	24.6128
Usf2	16.6198	25.885	24.6708	21.3424	16.6198	25.885	24.6708	21.3424
Ush1c	130.114	220.001	200.117	172.066	130.114	220.001	200.117	172.066
Ush1g	0	0.134925	0	0.0613291	0	0.134925	0	0.0613291
Ush2a	0	0	0	0	0	0	0	0
Ushbp1	1.09015	1.08134	2.01043	1.49276	1.09015	1.08134	2.01043	1.49276
Usmg5	1294.46	1779.93	1471.92	996.369	1294.46	1779.93	1471.92	996.369
Uso1	29.9863	28.481	30.11	26.8181	29.9863	28.481	30.11	26.8181
Usp1	6.76874	4.2783	5.71332	5.43205	6.76874	4.2783	5.71332	5.43205
Usp10	9.09386	7.13194	7.55987	9.52045	9.09386	7.13194	7.55987	9.52045
Usp11	0.999961	1.10956	0.884099	1.1768	0.999961	1.10956	0.884099	1.1768
Usp12	25.0696	32.3051	37.2894	28.0936	25.0696	32.3051	37.2894	28.0936
Usp13	0.036974	0.0179301	0.0153072	0.0543334	0.036974	0.0179301	0.0153072	0.0543334
Usp14	6.41539	3.87823	4.10194	4.77173	6.41539	3.87823	4.10194	4.77173
Usp15	15.0114	17.1934	17.6413	14.7242	15.0114	17.1934	17.6413	14.7242
Usp16	25.056	21.0834	15.4207	23.0386	25.056	21.0834	15.4207	23.0386
Usp17l5	0	0	0	0	0	0	0	0
Usp18	11.7877	20.0242	10.8706	11.8635	11.7877	20.0242	10.8706	11.8635
Usp19	12.4826	11.7248	13.5865	15.8582	12.4826	11.7248	13.5865	15.8582
Usp2	13.9694	28.9149	40.0592	21.6431	13.9694	28.9149	40.0592	21.6431
Usp20	1.70497	2.2771	1.59685	2.00231	1.70497	2.2771	1.59685	2.00231
Usp21	8.97612	10.1296	10.1064	11.3413	8.97612	10.1296	10.1064	11.3413
Usp22	10.4799	8.0214	11.7695	9.46715	10.4799	8.0214	11.7695	9.46715
Usp24	2.51747	1.99349	2.39449	2.45262	2.51747	1.99349	2.39449	2.45262
Usp25	10.1191	6.5301	10.3835	11.9047	10.1191	6.5301	10.3835	11.9047
Usp26	0	0	0	0	0	0	0	0
Usp27x	0.127401	0.105911	0.113022	0.0802354	0.127401	0.105911	0.113022	0.0802354
Usp28	2.0221	2.20133	2.52852	2.5015	2.0221	2.20133	2.52852	2.5015
Usp29	0	0	0	0	0	0	0	0
Usp3	15.0316	11.3973	10.7614	17.6041	15.0316	11.3973	10.7614	17.6041
Usp30	3.37656	4.13501	2.84002	3.41521	3.37656	4.13501	2.84002	3.41521
Usp31	0.281792	0.104498	0.192149	0.237495	0.281792	0.104498	0.192149	0.237495
Usp32	4.28179	3.34776	3.86854	4.41112	4.28179	3.34776	3.86854	4.41112
Usp33	8.81059	6.08692	8.52675	8.9133	8.81059	6.08692	8.52675	8.9133
Usp34	2.52245	0.837065	1.40064	2.0749	2.52245	0.837065	1.40064	2.0749
Usp35	1.4623	2.40393	3.16013	0.821935	1.4623	2.40393	3.16013	0.821935
Usp36	1.59415	1.67993	1.7134	2.13989	1.59415	1.67993	1.7134	2.13989
Usp37	19.6438	29.5548	28.2626	17.9763	19.6438	29.5548	28.2626	17.9763
Usp38	6.76776	4.62701	5.84866	7.29589	6.76776	4.62701	5.84866	7.29589
Usp39	9.38113	6.05251	7.15965	7.64201	9.38113	6.05251	7.15965	7.64201
Usp4	24.8335	29.3062	26.2275	25.5239	24.8335	29.3062	26.2275	25.5239
Usp40	4.35442	3.89696	5.29497	3.64437	4.35442	3.89696	5.29497	3.64437
Usp42	1.664	1.28352	1.90024	2.09242	1.664	1.28352	1.90024	2.09242
Usp43	6.59052	7.19099	8.52377	8.0357	6.59052	7.19099	8.52377	8.0357
Usp44	0	0	0	0.156932	0	0	0	0.156932
Usp45	2.91242	2.18775	3.73543	3.1679	2.91242	2.18775	3.73543	3.1679
Usp46	1.37179	0.691845	1.11312	1.49173	1.37179	0.691845	1.11312	1.49173
Usp47	23.6118	19.923	15.3244	23.9574	23.6118	19.923	15.3244	23.9574
Usp48	4.97313	5.14713	4.43131	4.96477	4.97313	5.14713	4.43131	4.96477
Usp49	0.893679	0.672485	1.00788	0.679274	0.893679	0.672485	1.00788	0.679274
Usp5	17.291	21.3954	16.5106	17.3765	17.291	21.3954	16.5106	17.3765
Usp50	0	0	0	0	0	0	0	0
Usp51	0	0	0	0	0	0	0	0
Usp53	2.55201	1.58212	2.14307	2.81264	2.55201	1.58212	2.14307	2.81264
Usp54	0.438955	0.140492	0.283494	0.241892	0.438955	0.140492	0.283494	0.241892
Usp6nl	4.1744	2.99176	4.40006	4.58123	4.1744	2.99176	4.40006	4.58123
Usp7	15.6407	14.0773	14.6974	15.0585	15.6407	14.0773	14.6974	15.0585
Usp8	9.14932	5.88658	8.34123	9.4554	9.14932	5.88658	8.34123	9.4554
Usp9x	8.99688	6.65427	7.88518	8.13129	8.99688	6.65427	7.88518	8.13129
Usp9y	0	0	0	0	0	0	0	0
Uspl1	4.96219	4.8496	4.9464	5.4279	4.96219	4.8496	4.9464	5.4279
Ust	0.135398	0.0590939	0.100899	0.0895358	0.135398	0.0590939	0.100899	0.0895358
Utf1	0	0.16851	0	0	0	0.16851	0	0
Utp11l	17.1634	19.6958	13.5987	14.3503	17.1634	19.6958	13.5987	14.3503
Utp14a	3.40033	2.45538	1.91123	1.9969	3.40033	2.45538	1.91123	1.9969
Utp14b	1.45975	1.05903	1.45855	1.87406	1.45975	1.05903	1.45855	1.87406
Utp15	1.70006	0.872918	1.25978	0.991947	1.70006	0.872918	1.25978	0.991947
Utp18	3.99202	2.26966	2.30807	2.98371	3.99202	2.26966	2.30807	2.98371
Utp20	0.83855	0.446999	0.429311	0.486786	0.83855	0.446999	0.429311	0.486786
Utp23	2.77021	2.90408	2.30216	2.71638	2.77021	2.90408	2.30216	2.71638
Utp3	12.1955	11.0025	8.90118	11.259	12.1955	11.0025	8.90118	11.259
Utp6	4.26366	3.06854	2.78807	3.81906	4.26366	3.06854	2.78807	3.81906
Utrn	3.1558	2.41429	3.25498	3.70797	3.1558	2.41429	3.25498	3.70797
Uts2	0	0	0.207011	0	0	0	0.207011	0
