tracking_id	q27_FPKM	q28_FPKM	q29_FPKM	q30_FPKM	q31_FPKM	q32_FPKM	q27_FPKMr	q28_FPKMr	q29_FPKMr	q30_FPKMr	q31_FPKMr	q32_FPKMr
Tob1	74.1071	63.3687	73.5889	81.9101	81.0841	75.7292	74.1071	63.3687	73.5889	81.9101	81.0841	75.7292
Tob2	11.3792	10.8821	12.4127	16.6421	15.4254	11.5158	11.3792	10.8821	12.4127	16.6421	15.4254	11.5158
Toe1	4.87462	5.32342	6.05096	6.73978	5.83419	5.38217	4.87462	5.32342	6.05096	6.73978	5.83419	5.38217
Tollip	43.5096	39.2667	49.2755	54.2642	59.0347	45.6083	43.5096	39.2667	49.2755	54.2642	59.0347	45.6083
Tom1	16.1821	15.7827	18.8565	22.1135	17.1634	21.0126	16.1821	15.7827	18.8565	22.1135	17.1634	21.0126
Tom1l1	30.1799	29.8997	31.2666	36.3489	35.7349	33.1985	30.1799	29.8997	31.2666	36.3489	35.7349	33.1985
Tom1l2	30.5078	33.5156	38.3249	44.7044	38.4634	37.9362	30.5078	33.5156	38.3249	44.7044	38.4634	37.9362
Tomm20	5.81923	9.07772	9.87796	9.2527	6.40353	5.83476	5.81923	9.07772	9.87796	9.2527	6.40353	5.83476
Tomm20l	0	0	0	0	0	0	0	0	0	0	0	0
Tomm22	101.681	99.3093	102.381	101.567	85.9198	96.8684	101.681	99.3093	102.381	101.567	85.9198	96.8684
Tomm34	10.3706	9.89675	9.90771	10.3104	10.2763	11.4069	10.3706	9.89675	9.90771	10.3104	10.2763	11.4069
Tomm40	11.1041	10.0261	12.6321	10.9563	9.12357	9.222	11.1041	10.0261	12.6321	10.9563	9.12357	9.222
Tomm40l	4.62362	3.70754	3.20963	2.95073	3.24039	3.75929	4.62362	3.70754	3.20963	2.95073	3.24039	3.75929
Tomm5	34.4829	31.541	30.4685	33.2136	28.5895	29.7628	34.4829	31.541	30.4685	33.2136	28.5895	29.7628
Tomm6	47.331	40.6071	48.9442	50.216	42.6515	41.4463	47.331	40.6071	48.9442	50.216	42.6515	41.4463
Tomm7	51.2736	56.7605	59.9286	63.2198	50.7935	51.314	51.2736	56.7605	59.9286	63.2198	50.7935	51.314
Tomm70a	9.93764	10.485	8.12846	7.3236	7.83245	8.23306	9.93764	10.485	8.12846	7.3236	7.83245	8.23306
Tomt	0	0.269549	0.160012	0.168374	0.0862184	0.274518	0	0.269549	0.160012	0.168374	0.0862184	0.274518
Tonsl	6.0446	6.80714	8.08362	7.25124	7.20381	8.32941	6.0446	6.80714	8.08362	7.25124	7.20381	8.32941
Top1	26.0991	24.3957	22.872	22.0914	25.775	26.7092	26.0991	24.3957	22.872	22.0914	25.775	26.7092
Top1mt	0.731619	0.273898	0.244009	0.342347	0.496694	0.212634	0.731619	0.273898	0.244009	0.342347	0.496694	0.212634
Top2a	2.4888	1.6826	1.52015	1.42613	1.34213	1.0773	2.4888	1.6826	1.52015	1.42613	1.34213	1.0773
Top2b	6.76424	7.13114	6.67198	5.78378	5.85045	6.65691	6.76424	7.13114	6.67198	5.78378	5.85045	6.65691
Top3a	1.0257	0.926087	0.700868	0.84675	0.811235	0.96702	1.0257	0.926087	0.700868	0.84675	0.811235	0.96702
Top3b	6.66082	6.3011	6.7615	6.06337	6.53273	6.22044	6.66082	6.3011	6.7615	6.06337	6.53273	6.22044
Topbp1	1.87534	1.71264	1.45006	1.13207	1.35094	1.39404	1.87534	1.71264	1.45006	1.13207	1.35094	1.39404
Topors	6.86934	6.24998	5.63912	5.76122	6.04979	6.2456	6.86934	6.24998	5.63912	5.76122	6.04979	6.2456
Tor1a	44.0829	46.8198	45.374	50.7581	48.106	54.775	44.0829	46.8198	45.374	50.7581	48.106	54.775
Tor1aip1	12.3413	11.2679	11.4253	10.5326	10.7585	10.5685	12.3413	11.2679	11.4253	10.5326	10.7585	10.5685
Tor1aip2	108.76	120.94	105.189	90.9033	92.8076	98.6072	108.76	120.94	105.189	90.9033	92.8076	98.6072
Tor1b	8.85013	8.41626	7.22815	8.38373	8.03724	7.44039	8.85013	8.41626	7.22815	8.38373	8.03724	7.44039
Tor2a	46.4057	45.6055	48.8656	53.3937	46.2911	49.7796	46.4057	45.6055	48.8656	53.3937	46.2911	49.7796
Tor3a	7.15892	6.8758	7.12869	7.51696	7.03665	5.5938	7.15892	6.8758	7.12869	7.51696	7.03665	5.5938
Tox	1.40262	1.28312	1.74993	1.58613	1.19497	1.64759	1.40262	1.28312	1.74993	1.58613	1.19497	1.64759
Tox2	0.270254	0.18889	0.342736	0.16393	0.268617	0.305454	0.270254	0.18889	0.342736	0.16393	0.268617	0.305454
Tox3	2.35241	2.82136	3.74579	3.03691	3.06057	2.33273	2.35241	2.82136	3.74579	3.03691	3.06057	2.33273
Tox4	12.4267	11.0973	11.7397	12.4666	12.3954	13.0216	12.4267	11.0973	11.7397	12.4666	12.3954	13.0216
Tpbg	0.133814	0.186936	0.236045	0.146104	0.224447	0.122507	0.133814	0.186936	0.236045	0.146104	0.224447	0.122507
Tpbpa	0	0	0	0	0	0	0	0	0	0	0	0
Tpbpb	0	0	0	0	0	0	0	0	0	0	0	0
Tpcn1	43.054	36.3463	45.5515	39.6606	41.7864	43.6133	43.054	36.3463	45.5515	39.6606	41.7864	43.6133
Tpcn2	2.68082	2.5807	2.84951	4.62256	4.53304	4.43968	2.68082	2.5807	2.84951	4.62256	4.53304	4.43968
Tpd52	194.851	191.234	208.337	212.916	207.131	200.713	194.851	191.234	208.337	212.916	207.131	200.713
Tpd52l1	0.083035	0.058062	0.344634	0.226652	0.0928485	0.16893	0.083035	0.058062	0.344634	0.226652	0.0928485	0.16893
Tpd52l2	11.2712	11.1955	10.146	10.8828	10.6752	11.5295	11.2712	11.1955	10.146	10.8828	10.6752	11.5295
Tph1	1.41661	0.969873	0.959935	1.0101	1.58404	0.94107	1.41661	0.969873	0.959935	1.0101	1.58404	0.94107
Tph2	0	0.0127524	0	0.0597908	0	0	0	0.0127524	0	0.0597908	0	0
Tpi1	621.805	534.313	467.986	561.167	725.447	665.188	621.805	534.313	467.986	561.167	725.447	665.188
Tpk1	13.3865	18.9925	18.7146	17.4408	16.1007	16.3061	13.3865	18.9925	18.7146	17.4408	16.1007	16.3061
Tpm1	256.189	251.681	219.769	223.011	250.292	245.194	256.189	251.681	219.769	223.011	250.292	245.194
Tpm2	3.01004	2.31523	1.42847	1.42669	3.26141	2.65838	3.01004	2.31523	1.42847	1.42669	3.26141	2.65838
Tpm3	252.971	225.053	258.317	272.429	244.097	268.052	252.971	225.053	258.317	272.429	244.097	268.052
Tpm4	43.4637	38.099	29.4961	34.3261	53.6526	46.3906	43.4637	38.099	29.4961	34.3261	53.6526	46.3906
Tpmt	2.35944	2.58315	2.24722	2.90294	2.52015	2.40007	2.35944	2.58315	2.24722	2.90294	2.52015	2.40007
Tpo	0	0	0	0	0	0	0	0	0	0	0	0
Tpp1	12.5287	20.1689	19.5558	17.4074	15.9635	15.3016	12.5287	20.1689	19.5558	17.4074	15.9635	15.3016
Tpp2	6.59847	8.25741	6.44394	6.96539	6.84413	7.16769	6.59847	8.25741	6.44394	6.96539	6.84413	7.16769
Tppp	14.9404	5.0778	2.55554	7.90907	20.6143	9.0173	14.9404	5.0778	2.55554	7.90907	20.6143	9.0173
Tppp2	0	0	0	0	0	0	0	0	0	0	0	0
Tppp3	27.6383	12.2256	4.4077	18.2585	67.3409	26.8015	27.6383	12.2256	4.4077	18.2585	67.3409	26.8015
Tpr	7.21064	5.95206	6.58805	5.8142	6.29129	6.40955	7.21064	5.95206	6.58805	5.8142	6.29129	6.40955
Tpra1	21.8866	22.8769	26.2645	22.1452	21.3723	21.3509	21.8866	22.8769	26.2645	22.1452	21.3723	21.3509
Tprg	0	0	0.0520039	0	0	0	0	0	0.0520039	0	0	0
Tprgl	43.7738	51.8322	46.1357	42.4625	41.3995	42.2779	43.7738	51.8322	46.1357	42.4625	41.3995	42.2779
Tprkb	13.4463	16.3999	15.5658	12.3555	11.6476	11.9706	13.4463	16.3999	15.5658	12.3555	11.6476	11.9706
Tprn	90.4678	95.1069	88.2859	70.8748	66.0918	105.308	90.4678	95.1069	88.2859	70.8748	66.0918	105.308
Tpsab1	0	0	0	0	0	0	0	0	0	0	0	0
Tpsb2	0.648605	0.244291	0.258847	0.544747	0.278946	0.609024	0.648605	0.244291	0.258847	0.544747	0.278946	0.609024
Tpsg1	26.2223	27.6592	26.5768	24.7314	25.4256	22.7312	26.2223	27.6592	26.5768	24.7314	25.4256	22.7312
Tpst1	1.32841	1.01917	0.744321	0.928264	1.18833	0.959702	1.32841	1.01917	0.744321	0.928264	1.18833	0.959702
Tpst2	7.02492	6.94229	6.97597	6.92104	7.05737	7.31339	7.02492	6.94229	6.97597	6.92104	7.05737	7.31339
Tpt1	2162.44	2660.04	2573.8	2590.68	2340.4	2366.03	2162.44	2660.04	2573.8	2590.68	2340.4	2366.03
Tpte	0.150819	0.14488	0.136931	0.288172	0.168644	0.210948	0.150819	0.14488	0.136931	0.288172	0.168644	0.210948
Tpx2	0.882947	0.647871	0.39426	0.524695	0.474868	0.397997	0.882947	0.647871	0.39426	0.524695	0.474868	0.397997
Tra2a	29.9799	20.5715	27.5509	30.654	33.9794	24.6572	29.9799	20.5715	27.5509	30.654	33.9794	24.6572
Tra2b	22.7042	29.9536	27.073	24.2145	22.342	22.2571	22.7042	29.9536	27.073	24.2145	22.342	22.2571
Trabd	44.7714	39.0934	42.6508	41.1414	34.1151	39.0924	44.7714	39.0934	42.6508	41.1414	34.1151	39.0924
Tradd	98.8727	91.3918	102.708	121.095	106.294	114.379	98.8727	91.3918	102.708	121.095	106.294	114.379
Traf1	1.00033	0.888208	1.05959	1.59279	0.675795	0.996363	1.00033	0.888208	1.05959	1.59279	0.675795	0.996363
Traf2	9.16349	9.73991	9.22902	9.36569	9.94563	9.28912	9.16349	9.73991	9.22902	9.36569	9.94563	9.28912
Traf3	3.66081	2.84692	2.78454	2.38382	3.36275	2.86326	3.66081	2.84692	2.78454	2.38382	3.36275	2.86326
Traf3ip1	1.78465	1.29341	1.3227	1.53832	1.89053	1.4059	1.78465	1.29341	1.3227	1.53832	1.89053	1.4059
Traf3ip2	11.6726	10.7291	12.0255	10.0615	10.7685	13.9511	11.6726	10.7291	12.0255	10.0615	10.7685	13.9511
Traf3ip3	2.09794	1.82032	1.43528	1.96337	1.3405	1.36017	2.09794	1.82032	1.43528	1.96337	1.3405	1.36017
Traf4	10.5202	14.0605	16.6105	13.478	11.869	13.7086	10.5202	14.0605	16.6105	13.478	11.869	13.7086
Traf5	0.344972	0.517059	0.92044	0.538076	0.771485	0.802089	0.344972	0.517059	0.92044	0.538076	0.771485	0.802089
Traf6	5.34788	5.1535	4.45143	4.83071	4.7783	6.77223	5.34788	5.1535	4.45143	4.83071	4.7783	6.77223
Traf7	25.694	25.4278	27.0533	28.4329	26.6442	28.9776	25.694	25.4278	27.0533	28.4329	26.6442	28.9776
Trafd1	50.6232	54.5583	54.359	52.2697	56.0704	53.0133	50.6232	54.5583	54.359	52.2697	56.0704	53.0133
Traip	0.283755	0.210621	0.165616	0.11618	0.059492	0.234522	0.283755	0.210621	0.165616	0.11618	0.059492	0.234522
Trak1	27.1906	21.9396	21.8784	35.6521	46.9431	30.1585	27.1906	21.9396	21.8784	35.6521	46.9431	30.1585
Trak2	4.97013	4.5099	4.84524	5.61867	6.56575	5.04082	4.97013	4.5099	4.84524	5.61867	6.56575	5.04082
Tram1	39.9171	48.9795	44.3417	40.4891	40.1583	37.3367	39.9171	48.9795	44.3417	40.4891	40.1583	37.3367
Tram1l1	0.0875223	0.0152882	0.0227037	0.02389	0.0978661	0.0445148	0.0875223	0.0152882	0.0227037	0.02389	0.0978661	0.0445148
Tram2	3.52737	2.72567	2.96657	2.18917	2.45569	2.03956	3.52737	2.72567	2.96657	2.18917	2.45569	2.03956
Trank1	0.00429019	0	0	0	0.0143917	0.00436407	0.00429019	0	0	0	0.0143917	0.00436407
Trap1	12.6289	13.3979	12.5124	11.2524	8.6193	10.6982	12.6289	13.3979	12.5124	11.2524	8.6193	10.6982
Trap1a	0	0	0	0	0	0	0	0	0	0	0	0
Trappc1	74.1738	80.198	77.5547	81.1633	75.9374	78.016	74.1738	80.198	77.5547	81.1633	75.9374	78.016
Trappc10	21.2117	21.0018	25.9433	22.2122	19.1526	23.7608	21.2117	21.0018	25.9433	22.2122	19.1526	23.7608
Trappc2	5.25606	4.28485	4.06998	3.34047	3.24564	4.46879	5.25606	4.28485	4.06998	3.34047	3.24564	4.46879
Trappc2l	61.215	77.4153	71.1488	76.2837	58.412	60.399	61.215	77.4153	71.1488	76.2837	58.412	60.399
Trappc3	38.8879	45.7319	54.5845	52.5359	42.7333	45.9159	38.8879	45.7319	54.5845	52.5359	42.7333	45.9159
Trappc4	46.4988	49.3874	51.1922	47.8209	43.0897	44.5994	46.4988	49.3874	51.1922	47.8209	43.0897	44.5994
Trappc5	7.79986	7.93085	7.94293	8.06796	8.34366	7.19728	7.79986	7.93085	7.94293	8.06796	8.34366	7.19728
Trappc6a	62.6611	61.9648	66.6376	68.075	66.402	69.2174	62.6611	61.9648	66.6376	68.075	66.402	69.2174
Trappc6b	31.7865	34.9408	36.6856	35.5767	38.7829	33.4872	31.7865	34.9408	36.6856	35.5767	38.7829	33.4872
Trappc8	12.2151	12.275	12.3263	11.593	12.6374	13.0058	12.2151	12.275	12.3263	11.593	12.6374	13.0058
Trappc9	9.72681	9.69918	13.3368	12.8294	10.917	9.64305	9.72681	9.69918	13.3368	12.8294	10.917	9.64305
Trat1	0.641167	0.705902	0.760327	0.400029	0.10242	0.559037	0.641167	0.705902	0.760327	0.400029	0.10242	0.559037
Trcg1	0.0354127	0	0.0183724	0.0193324	0.0197989	0	0.0354127	0	0.0183724	0.0193324	0.0197989	0
Trdmt1	0.835887	2.01847	1.81008	1.90467	1.56457	0.979674	0.835887	2.01847	1.81008	1.90467	1.56457	0.979674
Trdn	0	0	0	0	0	0	0	0	0	0	0	0
Treh	101.583	82.2061	74.7683	76.8902	89.5802	87.484	101.583	82.2061	74.7683	76.8902	89.5802	87.484
Trem1	0.0156751	0.0109498	0.0487943	0.0171147	0.0350553	0.0637803	0.0156751	0.0109498	0.0487943	0.0171147	0.0350553	0.0637803
Trem2	0	0.0697974	0.103539	0	0.0557892	0.101504	0	0.0697974	0.103539	0	0.0557892	0.101504
Trem3	0	0	0	0	0.124799	0	0	0	0	0	0.124799	0
Treml1	0	0	0	0	0	0	0	0	0	0	0	0
Treml2	0.0205517	0.0430598	0	0.0336587	0.0344709	0.0209057	0.0205517	0.0430598	0	0.0336587	0.0344709	0.0209057
Treml4	0.962829	0.667621	0.360405	0.445954	0.776827	0.593575	0.962829	0.667621	0.360405	0.445954	0.776827	0.593575
Trerf1	0.423397	0.300094	0.531895	0.797545	0.291793	0.251645	0.423397	0.300094	0.531895	0.797545	0.291793	0.251645
Trex1	21.728	18.616	22.8208	20.8741	26.1468	22.0165	21.728	18.616	22.8208	20.8741	26.1468	22.0165
Trex2	0.108597	0.075974	0.0563411	0.0592851	0.0607158	0.110467	0.108597	0.075974	0.0563411	0.0592851	0.0607158	0.110467
Trf	4.79829	4.64414	4.89258	3.74211	4.50599	5.62047	4.79829	4.64414	4.89258	3.74211	4.50599	5.62047
Trh	0.0375077	0.026223	0	0.0409523	0	0.0763073	0.0375077	0.026223	0	0.0409523	0	0.0763073
Trhde	0.00801832	0.0279974	0.0166399	0.0262641	0.0537958	0.0407821	0.00801832	0.0279974	0.0166399	0.0262641	0.0537958	0.0407821
Trhr	0	0	0	0	0.0131125	0	0	0	0	0	0.0131125	0
Trhr2	0.0388574	0	0.0403191	0	0.0868995	0	0.0388574	0	0.0403191	0	0.0868995	0
Triap1	23.8492	23.9117	21.8764	20.5124	19.6653	24.4192	23.8492	23.9117	21.8764	20.5124	19.6653	24.4192
Trib1	29.3036	23.6837	26.1068	25.4113	33.6857	30.7266	29.3036	23.6837	26.1068	25.4113	33.6857	30.7266
Trib2	0.730972	0.703906	0.47117	0.483698	0.941204	0.743561	0.730972	0.703906	0.47117	0.483698	0.941204	0.743561
Trib3	2.53619	2.79207	9.26023	11.4944	6.42097	2.96929	2.53619	2.79207	9.26023	11.4944	6.42097	2.96929
Tril	1.33056	1.10305	0.810551	0.609219	1.02707	0.908137	1.33056	1.10305	0.810551	0.609219	1.02707	0.908137
Trim10	0.974511	1.24075	1.9774	0.92214	0.314797	1.9165	0.974511	1.24075	1.9774	0.92214	0.314797	1.9165
Trim11	9.32339	10.6611	10.2116	9.00142	8.54293	10.9988	9.32339	10.6611	10.2116	9.00142	8.54293	10.9988
Trim12a	48.3054	55.2186	47.3822	47.7412	50.6501	49.7154	48.3054	55.2186	47.3822	47.7412	50.6501	49.7154
Trim12c	14.6113	14.0614	11.5757	13.2122	16.2914	12.8046	14.6113	14.0614	11.5757	13.2122	16.2914	12.8046
Trim13	1.25448	2.76553	2.06932	2.14234	1.76242	2.22496	1.25448	2.76553	2.06932	2.14234	1.76242	2.22496
Trim14	12.1525	11.0596	10.1847	8.95039	10.4529	11.7401	12.1525	11.0596	10.1847	8.95039	10.4529	11.7401
Trim15	122.374	118.166	173.575	148.09	136.082	188.98	122.374	118.166	173.575	148.09	136.082	188.98
Trim16	14.712	16.5764	17.8387	14.1402	12.9811	17.0006	14.712	16.5764	17.8387	14.1402	12.9811	17.0006
Trim17	0.119707	0.125501	0.0310525	0.0326751	0.267709	0.121769	0.119707	0.125501	0.0310525	0.0326751	0.267709	0.121769
Trim2	10.1865	11.7447	10.9253	8.58955	7.17472	8.80524	10.1865	11.7447	10.9253	8.58955	7.17472	8.80524
Trim21	5.42062	6.1218	5.67619	4.6691	5.17803	4.23897	5.42062	6.1218	5.67619	4.6691	5.17803	4.23897
Trim23	0.829278	0.723975	0.464202	0.536114	0.488045	0.577173	0.829278	0.723975	0.464202	0.536114	0.488045	0.577173
Trim24	5.02257	4.61272	5.07972	5.6099	7.30747	7.18795	5.02257	4.61272	5.07972	5.6099	7.30747	7.18795
Trim25	42.8325	38.5947	41.2569	48.1453	54.9477	47.1647	42.8325	38.5947	41.2569	48.1453	54.9477	47.1647
Trim26	24.8466	24.669	29.8971	25.4863	26.53	29.4895	24.8466	24.669	29.8971	25.4863	26.53	29.4895
Trim27	3.45032	3.11262	2.60476	2.6322	2.89357	3.27352	3.45032	3.11262	2.60476	2.6322	2.89357	3.27352
Trim28	11.6017	10.2087	10.7693	10.5056	10.6452	10.2319	11.6017	10.2087	10.7693	10.5056	10.6452	10.2319
Trim29	0.0168376	0	0	0	0	0	0.0168376	0	0	0	0	0
Trim3	1.30195	1.3137	1.40096	1.42152	2.10286	1.53693	1.30195	1.3137	1.40096	1.42152	2.10286	1.53693
Trim30a	14.0654	12.5703	5.81722	6.33787	11.1231	8.74358	14.0654	12.5703	5.81722	6.33787	11.1231	8.74358
Trim30b	0.206689	0.120325	0.142976	0.188059	0.134818	0.262812	0.206689	0.120325	0.142976	0.188059	0.134818	0.262812
Trim30d	29.5035	38.2413	28.4172	29.5772	37.0128	25.9244	29.5035	38.2413	28.4172	29.5772	37.0128	25.9244
Trim30e-ps1	0.393099	0.695931	0.67981	0.60088	0.175823	0.239921	0.393099	0.695931	0.67981	0.60088	0.175823	0.239921
Trim31	140.254	139.092	155.559	130.303	148.536	148.388	140.254	139.092	155.559	130.303	148.536	148.388
Trim32	2.14501	2.25273	1.85736	1.01748	1.42256	1.53461	2.14501	2.25273	1.85736	1.01748	1.42256	1.53461
Trim33	2.13746	2.62499	2.17252	2.05326	1.87824	2.0908	2.13746	2.62499	2.17252	2.05326	1.87824	2.0908
Trim34a	7.61017	10.1003	6.02369	7.02919	9.57067	7.00308	7.61017	10.1003	6.02369	7.02919	9.57067	7.00308
Trim34b	0	0.0231927	0.103281	0.108678	0.0371	0	0	0.0231927	0.103281	0.108678	0.0371	0
Trim35	1.33451	1.41147	1.01545	0.985254	1.29326	1.35749	1.33451	1.41147	1.01545	0.985254	1.29326	1.35749
Trim36	1.57956	1.69388	1.74472	1.93602	1.93716	1.6275	1.57956	1.69388	1.74472	1.93602	1.93716	1.6275
Trim37	0.676673	0.529481	0.439887	0.525183	0.647251	0.605396	0.676673	0.529481	0.439887	0.525183	0.647251	0.605396
Trim38	1.78495	2.64855	0.869349	0.994322	3.09568	1.07459	1.78495	2.64855	0.869349	0.994322	3.09568	1.07459
Trim39	4.96819	4.09571	4.45065	4.86854	4.45118	4.36318	4.96819	4.09571	4.45065	4.86854	4.45118	4.36318
Trim40	85.2857	79.6973	90.4936	86.4065	88.66	97.7938	85.2857	79.6973	90.4936	86.4065	88.66	97.7938
Trim41	11.1311	9.32615	9.9621	9.77298	11.0385	11.9152	11.1311	9.32615	9.9621	9.77298	11.0385	11.9152
Trim42	0	0	0	0	0	0	0	0	0	0	0	0
Trim43a	0.0270719	0.0756774	0.112361	0.0886744	0.151357	0.110153	0.0270719	0.0756774	0.112361	0.0886744	0.151357	0.110153
Trim43b	0.300681	0.135056	0.245136	0.117248	0.312201	0.109236	0.300681	0.135056	0.245136	0.117248	0.312201	0.109236
Trim43c	0	0	0	0.0270142	0	0	0	0	0	0.0270142	0	0
Trim44	1.28447	1.33121	1.04416	1.3399	1.24416	1.1984	1.28447	1.33121	1.04416	1.3399	1.24416	1.1984
Trim45	0.155639	0.118118	0.0877393	0.153873	0.0315175	0.102497	0.155639	0.118118	0.0877393	0.153873	0.0315175	0.102497
Trim46	0.561936	0.306784	0.236944	0.345221	0.569612	0.654972	0.561936	0.306784	0.236944	0.345221	0.569612	0.654972
Trim47	1.44491	1.22701	1.12866	1.50498	2.38635	1.44718	1.44491	1.22701	1.12866	1.50498	2.38635	1.44718
Trim50	0	0	0	0	0	0	0	0	0	0	0	0
Trim52	0	0	0	0.0167703	0	0	0	0	0	0.0167703	0	0
Trim54	0	0	0	0	0.0371836	0	0	0	0	0	0.0371836	0
Trim55	0	0	0	0	0	0	0	0	0	0	0	0
Trim56	3.91656	2.41164	3.44896	3.12279	4.62434	2.90938	3.91656	2.41164	3.44896	3.12279	4.62434	2.90938
Trim58	0	0	0	0	0	0	0	0	0	0	0	0
Trim59	0.993102	0.932572	0.60814	0.657694	0.564338	0.612748	0.993102	0.932572	0.60814	0.657694	0.564338	0.612748
Trim6	0.500545	0.528672	0.228018	0.546514	0.518748	0.620934	0.500545	0.528672	0.228018	0.546514	0.518748	0.620934
Trim60	0	0	0	0	0	0	0	0	0	0	0	0
Trim61	0	0	0	0	0	0	0	0	0	0	0	0
Trim62	4.41634	3.93093	6.05377	5.28961	5.7806	5.24365	4.41634	3.93093	6.05377	5.28961	5.7806	5.24365
Trim63	0.21015	0.312077	0.436111	0.344175	0.146867	0.187048	0.21015	0.312077	0.436111	0.344175	0.146867	0.187048
Trim65	1.67806	0.770608	0.983445	0.933048	1.51153	0.948311	1.67806	0.770608	0.983445	0.933048	1.51153	0.948311
Trim66	0.00495107	0.0034547	0.0051376	0	0.00553716	0	0.00495107	0.0034547	0.0051376	0	0.00553716	0
Trim67	0	0.0251405	0.010674	0.0168476	0.0115028	0	0	0.0251405	0.010674	0.0168476	0.0115028	0
Trim68	0.869924	0.91875	0.734713	0.86146	0.678653	0.987803	0.869924	0.91875	0.734713	0.86146	0.678653	0.987803
Trim69	0.113711	0.139076	0.265475	0.496617	0.445026	0.260257	0.113711	0.139076	0.265475	0.496617	0.445026	0.260257
Trim7	3.30517	2.76235	3.2324	3.028	4.50292	2.74378	3.30517	2.76235	3.2324	3.028	4.50292	2.74378
Trim71	0	0	0.00920339	0	0	0	0	0	0.00920339	0	0	0
Trim72	2.28051	1.38901	1.57753	0.851262	0.937189	2.00255	2.28051	1.38901	1.57753	0.851262	0.937189	2.00255
Trim75	0	0	0	0	0	0	0	0	0	0	0	0
Trim8	9.36303	9.86626	15.9251	13.514	10.9092	12.3386	9.36303	9.86626	15.9251	13.514	10.9092	12.3386
Trim9	0.0104086	0	0.0108012	0.0113668	0	0	0.0104086	0	0.0108012	0.0113668	0	0
Triml1	0	0	0	0	0	0	0	0	0	0	0	0
Triml2	0	0	0	0	0	0	0	0	0	0	0	0
Trio	1.60293	1.46126	1.79742	1.69451	1.57325	1.87372	1.60293	1.46126	1.79742	1.69451	1.57325	1.87372
Triobp	25.856	29.2436	33.326	31.8235	31.6032	30.0504	25.856	29.2436	33.326	31.8235	31.6032	30.0504
Trip10	19.6536	18.3884	22.4905	20.1857	23.5046	28.9984	19.6536	18.3884	22.4905	20.1857	23.5046	28.9984
Trip11	1.75746	1.21735	1.5368	1.99623	1.75121	1.70122	1.75746	1.21735	1.5368	1.99623	1.75121	1.70122
Trip12	16.697	17.0209	16.4873	17.3232	16.8017	17.1994	16.697	17.0209	16.4873	17.3232	16.8017	17.1994
Trip13	1.45692	1.36225	1.31164	1.09947	1.10204	0.915359	1.45692	1.36225	1.31164	1.09947	1.10204	0.915359
Trip4	6.58627	6.81079	6.92316	7.44307	7.64988	6.15546	6.58627	6.81079	6.92316	7.44307	7.64988	6.15546
Trip6	0.709785	0.813541	0.9427	0.898964	1.07939	0.866411	0.709785	0.813541	0.9427	0.898964	1.07939	0.866411
Trit1	2.19175	1.76457	1.45845	1.76876	1.65161	1.79329	2.19175	1.76457	1.45845	1.76876	1.65161	1.79329
Trmt1	2.54011	2.92377	2.78208	2.7477	1.97244	2.29673	2.54011	2.92377	2.78208	2.7477	1.97244	2.29673
Trmt11	1.29226	1.61943	1.23445	1.0302	0.917447	1.10586	1.29226	1.61943	1.23445	1.0302	0.917447	1.10586
Trmt112	10.7038	11.5733	13.0912	11.406	9.78945	10.815	10.7038	11.5733	13.0912	11.406	9.78945	10.815
Trmt12	0.799347	0.82563	0.887825	0.799002	0.755338	0.973446	0.799347	0.82563	0.887825	0.799002	0.755338	0.973446
Trmt2a	2.54406	2.40264	2.79444	2.03965	1.95097	1.92648	2.54406	2.40264	2.79444	2.03965	1.95097	1.92648
Trmt2b	9.36851	12.1942	9.17182	8.81744	9.20157	10.5956	9.36851	12.1942	9.17182	8.81744	9.20157	10.5956
Trmt5	2.17087	2.29703	1.90839	1.94227	1.58457	2.2696	2.17087	2.29703	1.90839	1.94227	1.58457	2.2696
Trmt6	3.16066	3.02267	2.99895	2.15913	1.92774	2.16632	3.16066	3.02267	2.99895	2.15913	1.92774	2.16632
Trmt61a	0.442565	0.518101	0.307725	0.215869	0.331595	0.50279	0.442565	0.518101	0.307725	0.215869	0.331595	0.50279
Trmt61b	0.86972	1.34442	1.58612	1.71906	1.08463	2.33706	0.86972	1.34442	1.58612	1.71906	1.08463	2.33706
Trmu	2.24825	2.06419	2.4721	2.27154	2.17627	2.08217	2.24825	2.06419	2.4721	2.27154	2.17627	2.08217
Trnau1ap	7.62206	9.46248	8.84794	7.90594	6.01928	7.41412	7.62206	9.46248	8.84794	7.90594	6.01928	7.41412
Trnp1	0.121848	0.14904	0.094824	0.099779	0.170311	0.154934	0.121848	0.14904	0.094824	0.099779	0.170311	0.154934
Trnt1	7.52979	9.72916	8.55803	7.92089	8.75447	6.86755	7.52979	9.72916	8.55803	7.92089	8.75447	6.86755
Tro	0.0288854	0.0706188	0.0149859	0.015769	0.0386127	0.0295765	0.0288854	0.0706188	0.0149859	0.015769	0.0386127	0.0295765
Troap	0.195264	0.15132	0.112552	0.284272	0.144692	0.198604	0.195264	0.15132	0.112552	0.284272	0.144692	0.198604
Trove2	0.498877	0.580576	0.436761	0.346106	0.476485	0.248448	0.498877	0.580576	0.436761	0.346106	0.476485	0.248448
Trp53	9.11789	8.38386	8.48917	8.39465	8.07252	8.64324	9.11789	8.38386	8.48917	8.39465	8.07252	8.64324
